date,side,entry_time_utc,entry_price,exit_price,exit_reason,qty,stop_dist,r_multiple,pnl_usd,ambiguous
2021-07-29,BUY,2021-07-29T15:02:00+00:00,15082.0,15069.75,EOD,2,99.75,-0.1228,-51.96,False
2021-07-30,BUY,2021-07-30T14:02:00+00:00,14960.25,14937.5,EOD,2,94.25,-0.2414,-93.96,False
2021-08-02,BUY,2021-08-02T15:23:00+00:00,15047.5,15043.0,EOD,2,111.75,-0.0403,-20.96,False
2021-08-03,SELL,2021-08-03T14:08:00+00:00,14888.75,14888.25,EOD,2,120.0,0.0042,-0.96,False
2021-08-04,SELL,2021-08-04T14:21:00+00:00,15007.5,15025.0,EOD,4,62.0,-0.2823,-145.92,False
2021-08-05,BUY,2021-08-05T14:10:00+00:00,15129.0,15151.0,EOD,4,56.0,0.3929,170.08,False
2021-08-06,SELL,2021-08-06T14:06:00+00:00,15097.25,15087.5,EOD,4,52.75,0.1848,72.08,False
2021-08-10,BUY,2021-08-10T14:02:00+00:00,15155.0,15116.75,STOP,6,38.25,-1.0,-467.88,False
2021-08-11,SELL,2021-08-11T14:12:00+00:00,15042.5,14996.25,EOD,3,76.5,0.6046,273.06,False
2021-08-12,BUY,2021-08-12T14:20:00+00:00,15008.5,15044.0,EOD,4,62.0,0.5726,278.08,False
2021-08-13,BUY,2021-08-13T14:12:00+00:00,15110.0,15111.75,EOD,6,41.75,0.0419,12.12,False
2021-08-16,SELL,2021-08-16T14:07:00+00:00,15015.5,14958.25,EOD,2,96.75,0.5917,226.04,False
2021-08-17,BUY,2021-08-17T14:44:00+00:00,15048.5,14983.0,EOD,2,93.5,-0.7005,-264.96,False
2021-08-19,BUY,2021-08-19T14:02:00+00:00,14846.25,14912.25,EOD,3,82.5,0.8,391.56,False
2021-08-20,BUY,2021-08-20T14:04:00+00:00,15048.5,15049.25,EOD,2,89.5,0.0084,0.04,False
2021-08-23,BUY,2021-08-23T14:02:00+00:00,15212.5,15272.0,EOD,2,87.75,0.6781,235.04,False
2021-08-24,BUY,2021-08-24T14:10:00+00:00,15361.25,15341.25,EOD,5,48.25,-0.4145,-207.4,False
2021-08-25,SELL,2021-08-25T14:10:00+00:00,15357.0,15360.5,EOD,6,40.0,-0.0875,-50.88,False
2021-08-26,BUY,2021-08-26T14:07:00+00:00,15363.0,15334.25,STOP,9,28.75,-1.0,-530.82,False
2021-08-27,BUY,2021-08-27T14:03:00+00:00,15364.5,15382.5,EOD,3,80.25,0.2243,103.56,False
2021-08-30,BUY,2021-08-30T14:03:00+00:00,15534.5,15568.0,EOD,3,79.25,0.4227,196.56,False
2021-09-02,SELL,2021-09-02T14:04:00+00:00,15639.25,15652.0,EOD,6,42.75,-0.2982,-161.88,False
2021-09-03,BUY,2021-09-03T14:02:00+00:00,15646.5,15643.0,EOD,2,92.25,-0.0379,-16.96,False
2021-09-06,BUY,2021-09-06T14:02:00+00:00,15704.25,15701.5,EOD,14,17.5,-0.1571,-97.72,False
2021-09-07,SELL,2021-09-07T14:13:00+00:00,15611.5,15668.75,STOP,4,57.25,-1.0,-463.92,False
2021-09-08,SELL,2021-09-08T14:33:00+00:00,15607.25,15583.25,EOD,4,60.0,0.4,186.08,False
2021-09-09,SELL,2021-09-09T15:27:00+00:00,15617.5,15614.5,EOD,4,58.25,0.0515,18.08,False
2021-09-10,SELL,2021-09-10T14:03:00+00:00,15632.5,15542.5,EOD,7,35.5,2.5352,1249.64,False
2021-09-13,SELL,2021-09-13T14:02:00+00:00,15414.25,15385.0,EOD,1,150.75,0.194,57.02,False
2021-09-14,SELL,2021-09-14T14:02:00+00:00,15413.75,15451.5,EOD,2,117.0,-0.3226,-153.96,False
2021-09-15,SELL,2021-09-15T14:13:00+00:00,15317.0,15351.25,EOD,2,116.5,-0.294,-139.96,False
2021-09-16,SELL,2021-09-16T14:04:00+00:00,15386.25,15380.25,EOD,3,86.5,0.0694,31.56,False
2021-09-17,SELL,2021-09-17T14:06:00+00:00,15381.75,15331.0,EOD,2,103.25,0.4915,200.04,False
2021-09-20,SELL,2021-09-20T14:21:00+00:00,15022.5,15038.5,EOD,2,128.75,-0.1243,-66.96,False
2021-09-21,SELL,2021-09-21T14:07:00+00:00,15028.0,15049.0,EOD,2,103.75,-0.2024,-86.96,False
2021-09-22,BUY,2021-09-22T14:02:00+00:00,15099.75,15140.25,EOD,3,85.0,0.4765,238.56,False
2021-09-23,BUY,2021-09-23T14:03:00+00:00,15303.75,15293.0,EOD,2,121.75,-0.0883,-45.96,False
2021-09-24,BUY,2021-09-24T14:03:00+00:00,15255.0,15210.5,EOD,4,65.25,-0.682,-361.92,False
2021-09-27,BUY,2021-09-27T15:05:00+00:00,15221.75,15167.5,EOD,1,137.75,-0.3938,-109.98,False
2021-09-28,SELL,2021-09-28T14:02:00+00:00,14902.5,14789.75,EOD,2,126.5,0.8913,448.04,False
2021-09-30,SELL,2021-09-30T14:31:00+00:00,14802.0,14830.25,EOD,3,76.75,-0.3681,-173.94,False
2021-10-01,SELL,2021-10-01T14:16:00+00:00,14572.0,14665.25,EOD,1,163.5,-0.5703,-187.98,False
2021-10-04,SELL,2021-10-04T14:03:00+00:00,14546.25,14447.25,EOD,1,173.75,0.5698,196.52,False
2021-10-05,BUY,2021-10-05T14:02:00+00:00,14598.0,14689.25,EOD,2,100.5,0.908,362.04,False
2021-10-06,SELL,2021-10-06T14:02:00+00:00,14507.5,14638.5,STOP,2,131.0,-1.0,-526.96,False
2021-10-07,BUY,2021-10-07T14:02:00+00:00,14968.5,14966.75,EOD,2,109.25,-0.016,-9.96,False
2021-10-08,SELL,2021-10-08T14:41:00+00:00,14839.25,14848.0,EOD,2,103.75,-0.0843,-37.96,False
2021-10-11,BUY,2021-10-11T14:02:00+00:00,14869.25,14861.0,EOD,1,147.25,-0.056,-17.98,False
2021-10-12,SELL,2021-10-12T14:37:00+00:00,14653.0,14673.25,EOD,2,126.0,-0.1607,-83.96,False
2021-10-13,SELL,2021-10-13T14:12:00+00:00,14691.25,14700.25,EOD,2,87.5,-0.1029,-38.96,False
2021-10-14,BUY,2021-10-14T14:02:00+00:00,14967.25,14995.0,EOD,3,76.75,0.3616,162.06,False
2021-10-15,BUY,2021-10-15T14:58:00+00:00,15101.25,15106.0,EOD,5,52.0,0.0913,40.1,False
2021-10-18,BUY,2021-10-18T14:06:00+00:00,15149.25,15192.25,EOD,2,97.25,0.4422,169.04,False
2021-10-19,BUY,2021-10-19T14:29:00+00:00,15359.75,15372.25,EOD,4,57.75,0.2165,94.08,False
2021-10-20,SELL,2021-10-20T14:02:00+00:00,15391.75,15439.0,STOP,5,47.25,-1.0,-479.9,False
2021-10-21,BUY,2021-10-21T14:09:00+00:00,15399.5,15404.0,EOD,3,65.5,0.0687,22.56,False
2021-10-22,BUY,2021-10-22T14:30:00+00:00,15463.0,15385.5,STOP,3,77.5,-1.0,-469.44,False
2021-10-26,BUY,2021-10-26T14:08:00+00:00,15666.25,15665.75,EOD,2,86.25,-0.0058,-4.96,False
2021-10-27,BUY,2021-10-27T14:55:00+00:00,15649.0,15650.25,EOD,2,90.25,0.0139,2.04,False
2021-10-28,BUY,2021-10-28T14:09:00+00:00,15695.25,15738.75,EOD,4,59.75,0.728,342.08,False
2021-10-29,BUY,2021-10-29T14:09:00+00:00,15700.5,15731.0,EOD,3,84.75,0.3599,178.56,False
2021-11-01,SELL,2021-11-01T14:02:00+00:00,15784.25,15844.5,EOD,3,84.25,-0.7151,-365.94,False
2021-11-03,SELL,2021-11-03T14:05:00+00:00,15938.75,15961.5,EOD,4,58.5,-0.3889,-187.92,False
2021-11-04,BUY,2021-11-04T14:03:00+00:00,16259.0,16249.75,EOD,2,102.0,-0.0907,-39.96,False
2021-11-08,SELL,2021-11-08T15:41:00+00:00,16308.25,16360.25,EOD,2,85.75,-0.6064,-210.96,False
2021-11-10,BUY,2021-11-10T15:05:00+00:00,16182.75,16148.75,EOD,1,141.0,-0.2411,-69.48,False
2021-11-11,SELL,2021-11-11T15:17:00+00:00,16048.0,16073.0,EOD,4,62.5,-0.4,-205.92,False
2021-11-12,BUY,2021-11-12T15:47:00+00:00,16085.0,16181.75,EOD,3,83.25,1.1622,576.06,False
2021-11-15,SELL,2021-11-15T15:11:00+00:00,16184.25,16163.25,EOD,3,70.0,0.3,121.56,False
2021-11-16,BUY,2021-11-16T15:17:00+00:00,16255.0,16297.25,EOD,2,105.75,0.3995,166.04,False
2021-11-17,BUY,2021-11-17T15:13:00+00:00,16323.5,16354.75,EOD,4,53.5,0.5841,244.08,False
2021-11-18,SELL,2021-11-18T15:11:00+00:00,16349.0,16385.75,EOD,3,72.0,-0.5104,-224.94,False
2021-11-22,BUY,2021-11-22T15:02:00+00:00,16745.5,16638.25,STOP,2,107.25,-1.0,-431.96,False
2021-11-23,SELL,2021-11-23T15:14:00+00:00,16276.5,16247.0,EOD,1,142.25,0.2074,57.52,False
2021-11-24,BUY,2021-11-24T15:02:00+00:00,16218.25,16313.5,EOD,2,116.25,0.8194,378.04,False
2021-11-25,BUY,2021-11-25T15:27:00+00:00,16416.75,16397.25,EOD,6,37.5,-0.52,-242.88,False
2021-11-26,SELL,2021-11-26T15:05:00+00:00,16167.25,16073.0,EOD,1,140.25,0.672,187.02,False
2021-11-29,BUY,2021-11-29T15:03:00+00:00,16309.0,16290.25,EOD,2,100.5,-0.1866,-77.96,False
2021-11-30,BUY,2021-11-30T15:02:00+00:00,16421.25,16319.0,STOP,2,102.25,-1.0,-411.96,False
2021-12-01,BUY,2021-12-01T15:02:00+00:00,16358.0,16406.0,EOD,2,87.5,0.5486,189.04,False
2021-12-02,BUY,2021-12-02T15:04:00+00:00,16025.0,15788.5,STOP,1,236.5,-1.0,-474.48,False
2021-12-06,BUY,2021-12-06T15:16:00+00:00,15770.0,15705.25,EOD,1,210.75,-0.3072,-130.98,False
2021-12-07,BUY,2021-12-07T15:02:00+00:00,16237.0,16279.5,EOD,2,118.0,0.3602,167.04,False
2021-12-09,SELL,2021-12-09T15:08:00+00:00,16319.5,16334.25,EOD,2,94.75,-0.1557,-61.96,False
2021-12-10,SELL,2021-12-10T15:47:00+00:00,16199.25,16211.25,EOD,2,126.75,-0.0947,-50.96,False
2021-12-13,SELL,2021-12-13T15:22:00+00:00,16242.75,16161.0,EOD,2,96.75,0.845,324.04,False
2021-12-14,SELL,2021-12-14T15:44:00+00:00,15855.25,15812.75,EOD,1,143.5,0.2962,83.52,False
2021-12-15,SELL,2021-12-15T16:14:00+00:00,15821.25,15813.5,EOD,2,106.5,0.0728,28.04,False
2021-12-16,SELL,2021-12-16T15:02:00+00:00,16139.25,16057.75,EOD,1,202.75,0.402,161.52,False
2021-12-17,BUY,2021-12-17T15:46:00+00:00,15846.25,15920.0,EOD,1,189.25,0.3897,146.02,False
2021-12-20,SELL,2021-12-20T15:59:00+00:00,15533.25,15524.25,EOD,2,125.5,0.0717,33.04,False
2021-12-21,SELL,2021-12-21T15:04:00+00:00,15660.5,15722.5,EOD,1,137.75,-0.4501,-125.48,False
2021-12-22,BUY,2021-12-22T15:39:00+00:00,16062.5,16115.0,EOD,1,129.25,0.4062,103.52,False
2021-12-23,BUY,2021-12-23T15:02:00+00:00,16245.75,16296.0,EOD,3,69.25,0.7256,297.06,False
2021-12-27,BUY,2021-12-27T15:03:00+00:00,16453.0,16518.5,EOD,2,108.5,0.6037,259.04,False
2021-12-28,SELL,2021-12-28T15:10:00+00:00,16519.75,16527.5,EOD,2,88.75,-0.0873,-33.96,False
2021-12-29,SELL,2021-12-29T15:12:00+00:00,16461.25,16448.0,EOD,2,88.25,0.1501,50.04,False
2021-12-30,BUY,2021-12-30T15:06:00+00:00,16525.25,16545.0,EOD,3,76.0,0.2599,114.06,False
2021-12-31,SELL,2021-12-31T15:02:00+00:00,16360.25,16398.75,EOD,2,103.75,-0.3711,-156.96,False
2022-01-04,SELL,2022-01-04T15:02:00+00:00,16427.25,16195.25,EOD,3,84.75,2.7375,1387.56,False
2022-01-05,BUY,2022-01-05T15:02:00+00:00,16228.5,16170.75,EOD,2,125.5,-0.4602,-233.96,False
2022-01-06,SELL,2022-01-06T15:04:00+00:00,15660.75,15850.5,STOP,1,189.75,-1.0,-380.98,False
2022-01-07,SELL,2022-01-07T15:21:00+00:00,15669.0,15611.75,EOD,1,158.75,0.3606,113.02,False
2022-01-10,SELL,2022-01-10T15:03:00+00:00,15229.75,15321.75,EOD,1,185.25,-0.4966,-185.48,False
2022-01-11,BUY,2022-01-11T15:05:00+00:00,15620.75,15750.25,EOD,1,145.75,0.8885,257.52,False
2022-01-12,BUY,2022-01-12T15:11:00+00:00,16000.75,15884.5,STOP,2,116.25,-1.0,-467.96,False
2022-01-13,SELL,2022-01-13T15:04:00+00:00,15913.0,15810.0,EOD,3,66.75,1.5431,613.56,False
2022-01-18,BUY,2022-01-18T15:07:00+00:00,15394.5,15291.25,EOD,2,122.75,-0.8411,-415.96,False
2022-01-19,SELL,2022-01-19T15:33:00+00:00,15249.25,15149.5,EOD,2,118.75,0.84,396.04,False
2022-01-20,BUY,2022-01-20T15:03:00+00:00,15287.5,15298.25,EOD,2,127.25,0.0845,40.04,False
2022-01-21,SELL,2022-01-21T15:02:00+00:00,14609.25,14818.5,STOP,1,209.25,-1.0,-419.98,False
2022-01-24,SELL,2022-01-24T15:10:00+00:00,14037.75,14025.25,EOD,1,225.75,0.0554,23.52,False
2022-01-25,SELL,2022-01-25T15:02:00+00:00,14062.0,14126.5,EOD,1,242.75,-0.2657,-130.48,False
2022-01-26,BUY,2022-01-26T15:04:00+00:00,14511.25,14350.25,STOP,1,161.0,-1.0,-323.48,False
2022-01-27,BUY,2022-01-27T15:15:00+00:00,14401.75,14232.0,STOP,1,169.75,-1.0,-340.98,False
2022-01-28,BUY,2022-01-28T15:55:00+00:00,14110.25,14217.0,EOD,1,243.25,0.4388,212.02,False
2022-01-31,BUY,2022-01-31T15:02:00+00:00,14644.75,14672.75,EOD,1,228.5,0.1225,54.52,False
2022-02-01,SELL,2022-02-01T15:02:00+00:00,14767.0,14890.75,EOD,1,185.0,-0.6689,-248.98,False
2022-02-02,SELL,2022-02-02T16:03:00+00:00,15024.75,15001.0,EOD,1,153.25,0.155,46.02,False
2022-02-03,BUY,2022-02-03T15:21:00+00:00,14823.75,14724.5,EOD,1,146.25,-0.6786,-199.98,False
2022-02-04,BUY,2022-02-04T15:05:00+00:00,14610.25,14541.0,EOD,1,177.5,-0.3901,-139.98,False
2022-02-07,SELL,2022-02-07T16:18:00+00:00,14655.5,14669.75,EOD,1,150.75,-0.0945,-29.98,False
2022-02-08,SELL,2022-02-08T15:02:00+00:00,14477.25,14588.0,STOP,2,110.75,-1.0,-445.96,False
2022-02-09,SELL,2022-02-09T15:20:00+00:00,14859.0,14951.25,STOP,2,92.25,-1.0,-371.96,False
2022-02-10,BUY,2022-02-10T15:03:00+00:00,14954.25,14904.75,EOD,1,219.25,-0.2258,-100.48,False
2022-02-11,SELL,2022-02-11T15:14:00+00:00,14615.75,14574.5,EOD,1,151.0,0.2732,81.02,False
2022-02-14,BUY,2022-02-14T16:20:00+00:00,14338.0,14358.25,EOD,1,156.0,0.1298,39.02,False
2022-02-15,BUY,2022-02-15T15:42:00+00:00,14525.75,14520.75,EOD,3,80.75,-0.0619,-34.44,False
2022-02-17,SELL,2022-02-17T15:20:00+00:00,14369.5,14395.75,EOD,2,125.5,-0.2092,-107.96,False
2022-02-18,SELL,2022-02-18T15:31:00+00:00,14067.5,14033.75,EOD,1,153.25,0.2202,66.02,False
2022-02-21,SELL,2022-02-21T16:11:00+00:00,13801.75,13781.5,EOD,3,82.0,0.247,117.06,False
2022-02-22,BUY,2022-02-22T15:30:00+00:00,14105.25,13893.0,EOD,1,243.25,-0.8726,-425.98,False
2022-02-23,SELL,2022-02-23T15:02:00+00:00,13876.0,13737.0,EOD,1,155.0,0.8968,276.52,False
2022-02-25,SELL,2022-02-25T15:02:00+00:00,13855.0,14013.5,STOP,1,158.5,-1.0,-318.48,False
2022-02-28,BUY,2022-02-28T15:37:00+00:00,14152.75,14264.75,EOD,2,125.5,0.8924,445.04,False
2022-03-01,BUY,2022-03-01T15:22:00+00:00,14262.25,14153.75,STOP,2,108.5,-1.0,-436.96,False
2022-03-02,SELL,2022-03-02T15:10:00+00:00,13989.75,14129.75,STOP,1,140.0,-1.0,-281.48,False
2022-03-03,SELL,2022-03-03T15:07:00+00:00,14223.0,14102.25,EOD,1,132.5,0.9113,240.02,False
2022-03-04,SELL,2022-03-04T15:12:00+00:00,13830.5,13780.5,EOD,1,165.0,0.303,98.52,False
2022-03-07,SELL,2022-03-07T15:02:00+00:00,13661.5,13614.5,EOD,1,218.25,0.2153,92.52,False
2022-03-08,SELL,2022-03-08T15:02:00+00:00,13216.75,13197.25,EOD,1,157.25,0.124,37.52,False
2022-03-09,BUY,2022-03-09T15:03:00+00:00,13626.0,13596.0,EOD,1,130.0,-0.2308,-61.48,False
2022-03-10,BUY,2022-03-10T15:20:00+00:00,13605.75,13486.25,STOP,2,119.5,-1.0,-480.96,False
2022-03-11,SELL,2022-03-11T15:02:00+00:00,13554.75,13474.75,EOD,1,168.75,0.4741,158.52,False
2022-03-14,BUY,2022-03-14T14:12:00+00:00,13359.75,13258.75,EOD,1,154.75,-0.6527,-203.48,False
2022-03-15,BUY,2022-03-15T14:05:00+00:00,13219.25,13358.75,EOD,1,128.0,1.0898,277.52,False
2022-03-16,BUY,2022-03-16T14:02:00+00:00,13750.25,13820.5,EOD,1,138.0,0.5091,139.02,False
2022-03-17,BUY,2022-03-17T14:05:00+00:00,13992.25,13916.25,EOD,1,173.25,-0.4387,-153.48,False
2022-03-18,BUY,2022-03-18T14:02:00+00:00,14168.0,14228.0,EOD,1,173.0,0.3468,118.52,False
2022-03-21,SELL,2022-03-21T14:05:00+00:00,14283.25,14432.25,EOD,1,183.5,-0.812,-299.48,False
2022-03-22,BUY,2022-03-22T14:02:00+00:00,14521.75,14672.5,EOD,1,147.75,1.0203,300.02,False
2022-03-23,BUY,2022-03-23T14:14:00+00:00,14548.75,14627.5,EOD,2,88.0,0.8949,312.04,False
2022-03-24,SELL,2022-03-24T14:19:00+00:00,14453.25,14551.0,STOP,2,97.75,-1.0,-393.96,False
2022-03-25,SELL,2022-03-25T14:03:00+00:00,14704.5,14788.5,STOP,3,84.0,-1.0,-508.44,False
2022-03-29,SELL,2022-03-29T14:08:00+00:00,15103.5,15143.0,EOD,2,116.0,-0.3405,-160.96,False
2022-03-30,BUY,2022-03-30T14:15:00+00:00,15219.5,15141.25,STOP,3,78.25,-1.0,-473.94,False
2022-03-31,SELL,2022-03-31T14:03:00+00:00,14976.25,15090.0,STOP,2,113.75,-1.0,-457.96,False
2022-04-01,SELL,2022-04-01T14:04:00+00:00,14807.5,14829.25,EOD,1,124.5,-0.1747,-44.98,False
2022-04-04,BUY,2022-04-04T14:02:00+00:00,15054.75,15098.25,EOD,1,171.25,0.254,85.52,False
2022-04-05,SELL,2022-04-05T14:06:00+00:00,15022.75,14936.5,EOD,2,113.5,0.7599,342.04,False
2022-04-06,SELL,2022-04-06T14:02:00+00:00,14475.0,14483.25,EOD,1,168.5,-0.049,-17.98,False
2022-04-07,BUY,2022-04-07T14:02:00+00:00,14594.0,14459.25,STOP,1,134.75,-1.0,-270.98,False
2022-04-08,BUY,2022-04-08T15:02:00+00:00,14479.25,14428.5,EOD,1,166.75,-0.3043,-102.98,False
2022-04-11,SELL,2022-04-11T14:27:00+00:00,14081.5,14059.5,EOD,2,115.5,0.1905,85.04,False
2022-04-12,BUY,2022-04-12T14:11:00+00:00,14268.25,14113.0,STOP,1,155.25,-1.0,-311.98,False
2022-04-13,BUY,2022-04-13T14:16:00+00:00,14072.75,14157.5,EOD,1,151.75,0.5585,168.02,False
2022-04-14,SELL,2022-04-14T14:06:00+00:00,14094.75,14074.25,EOD,1,152.0,0.1349,39.52,False
2022-04-18,BUY,2022-04-18T14:13:00+00:00,13941.25,13876.0,EOD,2,114.25,-0.5711,-263.96,False
2022-04-19,BUY,2022-04-19T14:03:00+00:00,14024.0,14166.5,EOD,1,190.5,0.748,283.52,False
2022-04-20,SELL,2022-04-20T14:06:00+00:00,14061.25,14042.5,EOD,1,208.75,0.0898,36.02,False
2022-04-21,SELL,2022-04-21T14:08:00+00:00,14160.75,14080.0,EOD,1,122.25,0.6605,160.02,False
2022-04-22,SELL,2022-04-22T14:21:00+00:00,13611.25,13617.25,EOD,1,166.5,-0.036,-13.48,False
2022-04-25,BUY,2022-04-25T14:26:00+00:00,13386.75,13310.25,EOD,1,150.75,-0.5075,-154.48,False
2022-04-26,SELL,2022-04-26T14:02:00+00:00,13235.25,13143.75,EOD,1,215.5,0.4246,181.52,False
2022-04-28,SELL,2022-04-28T14:02:00+00:00,13082.5,13175.0,EOD,1,198.25,-0.4666,-186.48,False
2022-04-29,SELL,2022-04-29T14:29:00+00:00,13218.25,13202.5,EOD,1,214.75,0.0733,30.02,False
2022-05-02,BUY,2022-05-02T14:30:00+00:00,12983.25,12867.0,EOD,1,240.5,-0.4834,-233.98,False
2022-05-03,BUY,2022-05-03T14:02:00+00:00,13137.0,13111.25,EOD,1,168.5,-0.1528,-52.98,False
2022-05-04,SELL,2022-05-04T14:02:00+00:00,13002.5,12909.0,EOD,2,111.75,0.8367,371.04,False
2022-05-05,SELL,2022-05-05T14:02:00+00:00,13148.25,12915.0,EOD,1,198.0,1.178,465.02,False
2022-05-09,SELL,2022-05-09T14:07:00+00:00,12418.25,12276.25,EOD,1,137.5,1.0327,282.52,False
2022-05-10,SELL,2022-05-10T14:43:00+00:00,12331.25,12229.25,EOD,1,215.75,0.4728,202.52,False
2022-05-12,BUY,2022-05-12T14:10:00+00:00,11910.25,12038.75,EOD,1,217.0,0.5922,255.52,False
2022-05-13,BUY,2022-05-13T14:03:00+00:00,12304.5,12352.5,EOD,1,239.75,0.2002,94.52,False
2022-05-16,BUY,2022-05-16T14:30:00+00:00,12366.5,12217.0,STOP,1,149.5,-1.0,-300.48,False
2022-05-17,SELL,2022-05-17T14:10:00+00:00,12431.0,12440.25,EOD,2,104.75,-0.0883,-39.96,False
2022-05-18,SELL,2022-05-18T14:35:00+00:00,12286.25,12146.25,EOD,2,113.5,1.2335,557.04,False
2022-05-19,BUY,2022-05-19T14:21:00+00:00,11987.25,11946.0,EOD,1,192.0,-0.2148,-83.98,False
2022-05-20,SELL,2022-05-20T14:08:00+00:00,11922.25,11762.5,EOD,1,130.75,1.2218,318.02,False
2022-05-23,SELL,2022-05-23T14:02:00+00:00,11815.0,11952.75,EOD,1,162.5,-0.8477,-276.98,False
2022-05-24,SELL,2022-05-24T14:02:00+00:00,11651.0,11658.25,EOD,1,196.5,-0.0369,-15.98,False
2022-05-25,BUY,2022-05-25T14:27:00+00:00,11862.0,11870.25,EOD,1,154.0,0.0536,15.02,False
2022-05-26,BUY,2022-05-26T14:02:00+00:00,12131.75,12204.75,EOD,1,232.75,0.3136,144.52,False
2022-05-27,BUY,2022-05-27T14:03:00+00:00,12534.25,12563.25,EOD,1,132.25,0.2193,56.52,False
2022-05-30,BUY,2022-05-30T14:48:00+00:00,12780.75,12808.5,EOD,7,34.75,0.7986,378.14,False
2022-05-31,SELL,2022-05-31T14:05:00+00:00,12508.5,12587.25,EOD,1,179.5,-0.4387,-158.98,False
2022-06-01,SELL,2022-06-01T14:08:00+00:00,12730.25,12557.75,EOD,2,93.25,1.8499,687.04,False
2022-06-02,BUY,2022-06-02T14:03:00+00:00,12575.5,12675.5,EOD,1,133.0,0.7519,198.52,False
2022-06-03,BUY,2022-06-03T14:02:00+00:00,12723.5,12609.25,STOP,2,114.25,-1.0,-459.96,False
2022-06-06,BUY,2022-06-06T14:04:00+00:00,12794.25,12673.5,STOP,2,120.75,-1.0,-485.96,False
2022-06-07,BUY,2022-06-07T14:29:00+00:00,12589.75,12597.5,EOD,1,177.25,0.0437,14.02,False
2022-06-09,BUY,2022-06-09T14:31:00+00:00,12659.5,12557.0,EOD,1,153.5,-0.6678,-206.48,False
2022-06-10,SELL,2022-06-10T14:02:00+00:00,11902.25,11838.5,EOD,1,187.75,0.3395,126.02,False
2022-06-13,SELL,2022-06-13T14:11:00+00:00,11460.5,11390.0,EOD,2,114.75,0.6144,279.04,False
2022-06-14,SELL,2022-06-14T14:43:00+00:00,11247.0,11298.75,EOD,1,165.5,-0.3127,-104.98,False
2022-06-15,BUY,2022-06-15T14:07:00+00:00,11552.25,11502.75,EOD,2,92.5,-0.5351,-200.96,False
2022-06-16,SELL,2022-06-16T14:03:00+00:00,11246.0,11216.25,EOD,2,103.75,0.2867,116.04,False
2022-06-17,SELL,2022-06-17T14:34:00+00:00,11162.5,11293.5,EOD,1,186.0,-0.7043,-263.48,False
2022-06-20,BUY,2022-06-20T14:12:00+00:00,11376.75,11393.25,EOD,5,43.75,0.3771,157.6,False
2022-06-21,BUY,2022-06-21T14:04:00+00:00,11638.5,11649.5,EOD,1,162.75,0.0676,20.52,False
2022-06-22,BUY,2022-06-22T14:14:00+00:00,11623.5,11677.5,EOD,1,176.75,0.3055,106.52,False
2022-06-23,BUY,2022-06-23T14:41:00+00:00,11712.75,11712.75,EOD,1,169.75,0.0,-1.48,False
2022-06-24,BUY,2022-06-24T14:02:00+00:00,12016.25,12003.25,EOD,1,177.5,-0.0732,-27.48,False
2022-06-28,SELL,2022-06-28T14:07:00+00:00,12032.75,11861.5,EOD,1,141.5,1.2102,341.02,False
2022-06-29,BUY,2022-06-29T14:03:00+00:00,11742.25,11675.25,EOD,1,177.75,-0.3769,-135.48,False
2022-06-30,SELL,2022-06-30T14:02:00+00:00,11385.5,11588.0,STOP,1,202.5,-1.0,-406.48,False
2022-07-01,SELL,2022-07-01T14:38:00+00:00,11415.25,11484.5,EOD,1,184.25,-0.3758,-139.98,False
2022-07-04,SELL,2022-07-04T14:07:00+00:00,11542.25,11557.75,EOD,9,28.5,-0.5439,-292.32,False
2022-07-05,BUY,2022-07-05T14:14:00+00:00,11503.0,11495.0,EOD,2,113.75,-0.0703,-34.96,False
2022-07-07,BUY,2022-07-07T14:48:00+00:00,12057.75,12036.25,EOD,1,139.5,-0.1541,-44.48,False
2022-07-08,BUY,2022-07-08T14:26:00+00:00,12092.25,12202.5,EOD,2,114.0,0.9671,438.04,False
2022-07-12,SELL,2022-07-12T14:02:00+00:00,11830.25,11920.5,EOD,1,195.25,-0.4622,-181.98,False
2022-07-13,BUY,2022-07-13T14:32:00+00:00,11699.75,11742.5,EOD,1,177.25,0.2412,84.02,False
2022-07-14,SELL,2022-07-14T14:02:00+00:00,11531.25,11652.5,EOD,1,153.25,-0.7912,-243.98,False
2022-07-15,BUY,2022-07-15T15:15:00+00:00,11986.75,11973.0,EOD,1,133.25,-0.1032,-28.98,False
2022-07-19,BUY,2022-07-19T14:28:00+00:00,12083.0,12169.5,EOD,2,90.0,0.9611,343.04,False
2022-07-20,BUY,2022-07-20T14:24:00+00:00,12355.25,12468.5,EOD,2,97.75,1.1586,450.04,False
2022-07-21,SELL,2022-07-21T14:26:00+00:00,12394.75,12506.75,EOD,2,122.75,-0.9124,-450.96,False
2022-07-22,SELL,2022-07-22T14:02:00+00:00,12556.25,12487.25,EOD,1,142.25,0.4851,136.52,False
2022-07-25,SELL,2022-07-25T14:07:00+00:00,12350.5,12359.5,EOD,2,93.5,-0.0963,-38.96,False
2022-07-26,SELL,2022-07-26T14:21:00+00:00,12192.0,12147.25,EOD,2,99.25,0.4509,176.04,False
2022-07-27,BUY,2022-07-27T14:06:00+00:00,12414.25,12421.5,EOD,1,137.75,0.0526,13.02,False
2022-07-28,BUY,2022-07-28T15:28:00+00:00,12661.5,12665.5,EOD,1,207.75,0.0193,6.52,False
