ts,Open,High,Low,Close,Volume
2026-06-10 12:16:00+00:00,7323.0,7326.5,7322.0,7324.75,751
2026-06-10 12:17:00+00:00,7325.0,7327.0,7324.0,7326.75,462
2026-06-10 12:18:00+00:00,7327.25,7327.75,7322.5,7323.5,792
2026-06-10 12:19:00+00:00,7323.5,7326.0,7322.25,7324.0,648
2026-06-10 12:20:00+00:00,7324.0,7328.75,7324.0,7328.5,792
2026-06-10 12:21:00+00:00,7328.5,7331.5,7328.5,7329.25,711
2026-06-10 12:22:00+00:00,7329.25,7329.75,7325.25,7325.5,403
2026-06-10 12:23:00+00:00,7325.0,7325.25,7323.25,7324.5,561
2026-06-10 12:24:00+00:00,7324.5,7328.5,7324.5,7327.0,494
2026-06-10 12:25:00+00:00,7327.0,7332.25,7327.0,7332.25,1104
2026-06-10 12:26:00+00:00,7332.0,7336.0,7332.0,7334.0,1447
2026-06-10 12:27:00+00:00,7334.0,7335.25,7331.5,7334.25,960
2026-06-10 12:28:00+00:00,7334.5,7338.75,7334.5,7337.0,1150
2026-06-10 12:29:00+00:00,7337.0,7339.25,7335.0,7338.5,884
2026-06-10 12:30:00+00:00,7338.75,7367.0,7318.75,7347.5,7974
2026-06-10 12:31:00+00:00,7348.0,7353.5,7335.0,7337.5,4710
2026-06-10 12:32:00+00:00,7337.75,7351.25,7335.75,7351.25,3274
2026-06-10 12:33:00+00:00,7351.25,7361.5,7350.75,7359.75,4044
2026-06-10 12:34:00+00:00,7359.75,7363.5,7353.0,7354.0,3125
2026-06-10 12:35:00+00:00,7353.75,7356.25,7344.25,7348.0,2988
2026-06-10 12:36:00+00:00,7347.5,7358.5,7347.5,7358.25,3140
2026-06-10 12:37:00+00:00,7358.25,7361.75,7356.75,7357.0,2800
2026-06-10 12:38:00+00:00,7357.0,7360.0,7347.0,7360.0,2827
2026-06-10 12:39:00+00:00,7359.75,7361.5,7352.25,7353.5,1622
2026-06-10 12:40:00+00:00,7353.5,7355.25,7351.25,7354.5,1332
2026-06-10 12:41:00+00:00,7354.75,7363.25,7352.0,7360.0,2067
2026-06-10 12:42:00+00:00,7360.25,7365.0,7356.0,7359.25,2984
2026-06-10 12:43:00+00:00,7359.25,7361.75,7355.75,7357.0,999
2026-06-10 12:44:00+00:00,7356.75,7360.0,7356.0,7359.25,1032
2026-06-10 12:45:00+00:00,7359.5,7359.75,7355.75,7358.25,847
2026-06-10 12:46:00+00:00,7358.0,7366.25,7357.75,7364.25,2217
2026-06-10 12:47:00+00:00,7364.25,7366.75,7362.75,7363.0,2397
2026-06-10 12:48:00+00:00,7363.0,7366.25,7361.0,7361.25,1284
2026-06-10 12:49:00+00:00,7360.75,7364.5,7360.0,7363.75,750
2026-06-10 12:50:00+00:00,7364.0,7364.25,7361.0,7362.0,569
2026-06-10 12:51:00+00:00,7362.25,7362.25,7358.5,7360.5,852
2026-06-10 12:52:00+00:00,7360.75,7361.75,7355.25,7355.75,963
2026-06-10 12:53:00+00:00,7355.75,7358.75,7354.75,7356.75,906
2026-06-10 12:54:00+00:00,7356.75,7361.0,7356.75,7359.75,898
2026-06-10 12:55:00+00:00,7360.0,7360.0,7355.25,7356.0,832
2026-06-10 12:56:00+00:00,7356.25,7357.0,7353.5,7355.25,618
2026-06-10 12:57:00+00:00,7356.0,7360.5,7355.5,7356.25,1090
2026-06-10 12:58:00+00:00,7356.5,7356.75,7352.25,7353.25,1121
2026-06-10 12:59:00+00:00,7353.0,7353.75,7350.0,7350.25,1357
2026-06-10 13:00:00+00:00,7350.5,7354.0,7348.0,7353.25,2145
2026-06-10 13:01:00+00:00,7353.25,7356.0,7351.5,7352.0,1572
2026-06-10 13:02:00+00:00,7352.0,7353.5,7351.0,7351.0,939
2026-06-10 13:03:00+00:00,7351.0,7351.75,7348.5,7350.5,1142
2026-06-10 13:04:00+00:00,7350.25,7352.75,7348.5,7349.25,1062
2026-06-10 13:05:00+00:00,7349.25,7350.25,7345.0,7348.5,1686
2026-06-10 13:06:00+00:00,7349.0,7350.75,7347.5,7349.25,1134
2026-06-10 13:07:00+00:00,7349.25,7350.5,7347.75,7350.5,887
2026-06-10 13:08:00+00:00,7350.75,7353.0,7350.5,7351.25,879
2026-06-10 13:09:00+00:00,7351.5,7354.5,7349.5,7354.5,830
2026-06-10 13:10:00+00:00,7354.5,7355.0,7351.75,7352.25,969
2026-06-10 13:11:00+00:00,7352.5,7353.75,7351.75,7352.75,436
2026-06-10 13:12:00+00:00,7352.75,7355.75,7351.75,7353.5,853
2026-06-10 13:13:00+00:00,7353.5,7354.5,7352.75,7353.5,510
2026-06-10 13:14:00+00:00,7353.75,7354.0,7350.75,7351.5,702
2026-06-10 13:15:00+00:00,7351.25,7353.25,7351.0,7352.0,860
2026-06-10 13:16:00+00:00,7351.75,7354.0,7351.0,7351.25,906
2026-06-10 13:17:00+00:00,7351.25,7351.75,7349.5,7350.25,620
2026-06-10 13:18:00+00:00,7350.25,7354.75,7350.0,7354.25,743
2026-06-10 13:19:00+00:00,7354.25,7355.0,7352.0,7354.25,446
2026-06-10 13:20:00+00:00,7354.25,7354.75,7353.0,7354.25,521
2026-06-10 13:21:00+00:00,7354.0,7355.5,7352.0,7352.75,830
2026-06-10 13:22:00+00:00,7352.75,7353.0,7350.75,7352.0,732
2026-06-10 13:23:00+00:00,7352.0,7352.5,7351.0,7352.25,411
2026-06-10 13:24:00+00:00,7352.0,7354.0,7350.75,7352.5,771
2026-06-10 13:25:00+00:00,7352.75,7354.25,7350.75,7353.75,744
2026-06-10 13:26:00+00:00,7353.75,7354.75,7352.0,7353.25,677
2026-06-10 13:27:00+00:00,7353.0,7353.5,7350.5,7351.0,885
2026-06-10 13:28:00+00:00,7351.25,7354.25,7351.0,7353.0,1574
2026-06-10 13:29:00+00:00,7353.25,7356.0,7351.75,7355.0,1791
2026-06-10 13:30:00+00:00,7354.75,7360.5,7351.0,7355.0,10473
2026-06-10 13:31:00+00:00,7355.0,7355.25,7346.5,7352.25,6008
2026-06-10 13:32:00+00:00,7352.25,7355.5,7347.75,7348.5,4773
2026-06-10 13:33:00+00:00,7348.5,7353.0,7342.75,7345.5,6814
2026-06-10 13:34:00+00:00,7345.5,7346.25,7338.5,7338.5,4657
2026-06-10 13:35:00+00:00,7338.5,7354.5,7335.25,7352.5,8446
2026-06-10 13:36:00+00:00,7352.5,7360.25,7351.25,7358.75,7774
2026-06-10 13:37:00+00:00,7358.75,7365.25,7357.75,7365.25,5966
2026-06-10 13:38:00+00:00,7365.25,7373.0,7364.25,7370.25,8104
2026-06-10 13:39:00+00:00,7370.0,7370.25,7363.25,7366.5,5232
2026-06-10 13:40:00+00:00,7366.5,7366.75,7360.5,7365.25,5983
2026-06-10 13:41:00+00:00,7365.0,7367.75,7353.0,7355.75,5172
2026-06-10 13:42:00+00:00,7355.75,7369.25,7355.25,7368.25,4956
2026-06-10 13:43:00+00:00,7368.0,7381.25,7366.5,7378.5,6526
2026-06-10 13:44:00+00:00,7378.5,7382.5,7375.5,7382.25,6661
2026-06-10 13:45:00+00:00,7382.0,7383.5,7373.75,7382.0,7544
2026-06-10 13:46:00+00:00,7381.75,7382.5,7375.25,7376.25,4306
2026-06-10 13:47:00+00:00,7376.25,7381.5,7374.25,7379.75,4295
2026-06-10 13:48:00+00:00,7380.0,7388.5,7379.75,7388.0,8626
2026-06-10 13:49:00+00:00,7387.75,7390.5,7382.25,7387.0,8176
2026-06-10 13:50:00+00:00,7386.75,7387.0,7373.5,7374.5,7341
2026-06-10 13:51:00+00:00,7374.25,7378.0,7367.5,7369.25,6557
2026-06-10 13:52:00+00:00,7369.25,7375.25,7369.0,7371.75,4202
2026-06-10 13:53:00+00:00,7371.75,7376.5,7370.0,7370.25,3838
2026-06-10 13:54:00+00:00,7370.25,7379.25,7369.5,7377.0,3495
2026-06-10 13:55:00+00:00,7377.25,7380.75,7373.25,7379.25,3673
2026-06-10 13:56:00+00:00,7379.25,7386.25,7378.75,7383.25,3310
2026-06-10 13:57:00+00:00,7383.0,7387.5,7382.25,7384.25,3029
2026-06-10 13:58:00+00:00,7384.25,7386.5,7378.0,7381.0,3601
2026-06-10 13:59:00+00:00,7381.0,7382.75,7375.5,7378.0,4327
2026-06-10 14:00:00+00:00,7378.0,7381.25,7372.75,7374.75,5243
2026-06-10 14:01:00+00:00,7374.75,7380.25,7370.75,7376.75,3998
2026-06-10 14:02:00+00:00,7377.0,7385.5,7373.5,7383.75,4238
2026-06-10 14:03:00+00:00,7383.75,7393.75,7382.75,7388.25,5017
2026-06-10 14:04:00+00:00,7388.5,7388.5,7383.0,7386.5,3172
2026-06-10 14:05:00+00:00,7386.25,7386.75,7379.5,7381.0,3761
2026-06-10 14:06:00+00:00,7381.25,7390.0,7381.25,7388.75,4069
2026-06-10 14:07:00+00:00,7389.0,7389.25,7384.75,7386.0,2755
2026-06-10 14:08:00+00:00,7386.0,7389.75,7384.25,7389.5,2368
2026-06-10 14:09:00+00:00,7389.5,7394.5,7387.25,7392.0,3355
2026-06-10 14:10:00+00:00,7392.0,7393.75,7385.25,7387.0,4037
2026-06-10 14:11:00+00:00,7386.75,7393.25,7385.5,7392.25,3320
2026-06-10 14:12:00+00:00,7392.25,7395.5,7391.5,7392.75,4383
2026-06-10 14:13:00+00:00,7393.0,7396.5,7386.5,7395.5,7120
2026-06-10 14:14:00+00:00,7395.25,7396.75,7386.75,7387.5,3884
2026-06-10 14:15:00+00:00,7387.75,7388.5,7378.5,7379.25,4634
2026-06-10 14:16:00+00:00,7379.25,7391.75,7378.5,7391.0,7054
2026-06-10 14:17:00+00:00,7391.0,7391.0,7384.5,7385.5,2501
2026-06-10 14:18:00+00:00,7385.25,7386.75,7382.75,7384.25,2265
2026-06-10 14:19:00+00:00,7384.0,7387.75,7381.25,7385.75,2188
2026-06-10 14:20:00+00:00,7385.75,7389.5,7383.75,7384.0,2086
2026-06-10 14:21:00+00:00,7384.25,7389.25,7382.5,7389.0,2320
2026-06-10 14:22:00+00:00,7389.0,7393.25,7387.0,7391.0,2779
2026-06-10 14:23:00+00:00,7391.0,7399.0,7389.25,7397.75,4114
2026-06-10 14:24:00+00:00,7397.75,7404.75,7397.25,7403.0,5866
2026-06-10 14:25:00+00:00,7403.0,7404.75,7393.0,7394.25,3926
2026-06-10 14:26:00+00:00,7394.25,7397.25,7393.75,7395.0,2862
2026-06-10 14:27:00+00:00,7395.0,7400.0,7394.75,7399.5,3078
2026-06-10 14:28:00+00:00,7399.5,7399.75,7386.75,7388.0,5432
2026-06-10 14:29:00+00:00,7388.25,7393.75,7387.5,7392.75,3891
2026-06-10 14:30:00+00:00,7392.5,7394.25,7389.75,7390.0,3215
2026-06-10 14:31:00+00:00,7390.0,7390.0,7378.25,7379.25,5436
2026-06-10 14:32:00+00:00,7379.25,7387.0,7378.25,7387.0,3514
2026-06-10 14:33:00+00:00,7387.25,7392.75,7383.25,7391.5,3144
2026-06-10 14:34:00+00:00,7391.25,7399.0,7390.5,7399.0,3439
2026-06-10 14:35:00+00:00,7399.0,7400.0,7393.75,7396.75,3040
2026-06-10 14:36:00+00:00,7396.5,7396.75,7389.25,7389.5,2611
2026-06-10 14:37:00+00:00,7389.75,7391.5,7381.5,7382.5,3498
2026-06-10 14:38:00+00:00,7382.75,7384.5,7380.5,7382.5,2618
2026-06-10 14:39:00+00:00,7382.5,7387.25,7382.25,7386.0,2539
2026-06-10 14:40:00+00:00,7385.75,7390.75,7384.75,7390.5,2077
2026-06-10 14:41:00+00:00,7390.5,7393.0,7388.5,7391.5,2053
2026-06-10 14:42:00+00:00,7391.75,7393.25,7385.5,7386.0,2439
2026-06-10 14:43:00+00:00,7386.25,7387.75,7383.25,7384.25,2265
2026-06-10 14:44:00+00:00,7384.25,7386.0,7376.25,7376.5,3393
2026-06-10 14:45:00+00:00,7376.5,7378.5,7369.0,7374.0,7159
2026-06-10 14:46:00+00:00,7374.25,7379.75,7372.75,7378.75,3544
2026-06-10 14:47:00+00:00,7378.75,7381.75,7374.5,7374.75,2903
2026-06-10 14:48:00+00:00,7375.0,7375.0,7370.25,7370.5,3382
2026-06-10 14:49:00+00:00,7370.5,7372.75,7365.25,7370.0,4158
2026-06-10 14:50:00+00:00,7370.25,7375.5,7368.75,7373.5,6223
2026-06-10 14:51:00+00:00,7373.5,7377.5,7367.0,7369.25,5432
2026-06-10 14:52:00+00:00,7369.0,7369.25,7362.25,7366.25,4857
2026-06-10 14:53:00+00:00,7366.0,7371.5,7365.0,7366.25,3210
2026-06-10 14:54:00+00:00,7366.5,7372.0,7365.75,7366.75,3535
2026-06-10 14:55:00+00:00,7366.5,7370.25,7354.25,7354.5,6003
2026-06-10 14:56:00+00:00,7354.5,7358.25,7351.0,7354.25,5857
2026-06-10 14:57:00+00:00,7354.25,7354.75,7343.25,7344.25,6859
2026-06-10 14:58:00+00:00,7344.0,7349.5,7343.0,7345.25,5466
2026-06-10 14:59:00+00:00,7345.25,7352.0,7344.75,7349.25,6296
2026-06-10 15:00:00+00:00,7349.0,7350.0,7339.5,7343.5,6424
2026-06-10 15:01:00+00:00,7343.25,7361.0,7342.75,7360.5,6654
2026-06-10 15:02:00+00:00,7360.75,7362.25,7357.0,7359.25,4195
2026-06-10 15:03:00+00:00,7359.0,7364.75,7357.5,7358.25,3661
2026-06-10 15:04:00+00:00,7358.25,7359.25,7349.75,7351.5,3952
2026-06-10 15:05:00+00:00,7351.5,7353.25,7347.5,7348.5,3248
2026-06-10 15:06:00+00:00,7348.5,7350.75,7342.5,7342.75,2615
2026-06-10 15:07:00+00:00,7343.0,7345.25,7340.75,7343.75,4621
2026-06-10 15:08:00+00:00,7344.0,7347.0,7339.25,7341.75,4344
2026-06-10 15:09:00+00:00,7341.75,7343.5,7337.75,7338.25,3654
2026-06-10 15:10:00+00:00,7338.25,7341.0,7334.5,7334.75,5565
2026-06-10 15:11:00+00:00,7334.5,7334.75,7329.25,7331.25,7329
2026-06-10 15:12:00+00:00,7331.25,7331.75,7327.5,7328.75,5647
2026-06-10 15:13:00+00:00,7328.75,7339.75,7327.75,7335.0,6850
2026-06-10 15:14:00+00:00,7335.25,7335.75,7326.75,7327.5,4537
2026-06-10 15:15:00+00:00,7327.5,7328.0,7319.0,7319.75,5764
2026-06-10 15:16:00+00:00,7319.5,7328.0,7318.5,7326.75,5686
2026-06-10 15:17:00+00:00,7327.0,7327.0,7321.75,7323.0,4368
2026-06-10 15:18:00+00:00,7322.5,7322.5,7315.5,7317.75,4931
2026-06-10 15:19:00+00:00,7317.75,7326.25,7317.0,7322.25,5011
2026-06-10 15:20:00+00:00,7322.25,7329.5,7320.75,7328.5,5543
2026-06-10 15:21:00+00:00,7328.25,7331.25,7325.75,7330.0,4609
2026-06-10 15:22:00+00:00,7329.75,7333.0,7327.0,7331.5,4227
2026-06-10 15:23:00+00:00,7331.5,7340.25,7330.75,7339.75,4795
2026-06-10 15:24:00+00:00,7340.0,7344.25,7336.5,7339.0,4325
2026-06-10 15:25:00+00:00,7338.5,7345.25,7335.5,7344.0,3379
2026-06-10 15:26:00+00:00,7343.75,7344.25,7338.25,7340.25,3203
2026-06-10 15:27:00+00:00,7340.25,7341.25,7337.75,7341.0,3021
2026-06-10 15:28:00+00:00,7341.25,7346.25,7338.25,7341.75,3137
2026-06-10 15:29:00+00:00,7341.75,7343.75,7334.25,7334.75,3288
2026-06-10 15:30:00+00:00,7334.75,7341.25,7331.25,7340.25,5372
2026-06-10 15:31:00+00:00,7340.25,7343.75,7335.25,7336.75,3619
2026-06-10 15:32:00+00:00,7336.75,7337.0,7332.75,7335.0,2517
2026-06-10 15:33:00+00:00,7335.0,7335.0,7326.5,7327.75,2343
2026-06-10 15:34:00+00:00,7327.5,7335.25,7325.5,7330.5,3932
2026-06-10 15:35:00+00:00,7330.75,7335.0,7328.5,7329.0,2200
2026-06-10 15:36:00+00:00,7328.75,7337.0,7327.75,7336.5,2649
2026-06-10 15:37:00+00:00,7336.75,7337.25,7328.25,7329.0,2137
2026-06-10 15:38:00+00:00,7329.0,7332.25,7324.0,7324.25,2168
2026-06-10 15:39:00+00:00,7324.25,7331.0,7321.0,7328.5,5180
2026-06-10 15:40:00+00:00,7328.25,7332.25,7324.25,7328.5,2404
2026-06-10 15:41:00+00:00,7328.25,7338.25,7328.0,7336.75,3142
2026-06-10 15:42:00+00:00,7336.75,7338.25,7329.5,7330.5,3174
2026-06-10 15:43:00+00:00,7330.25,7338.75,7330.0,7337.5,2118
2026-06-10 15:44:00+00:00,7337.25,7346.5,7337.25,7343.0,4216
2026-06-10 15:45:00+00:00,7343.0,7346.0,7337.5,7343.75,2986
2026-06-10 15:46:00+00:00,7343.5,7346.75,7340.75,7344.5,3754
2026-06-10 15:47:00+00:00,7344.25,7348.5,7328.0,7328.25,9800
2026-06-10 15:48:00+00:00,7328.5,7330.0,7309.75,7313.0,13912
2026-06-10 15:49:00+00:00,7312.5,7325.75,7311.5,7320.25,7750
2026-06-10 15:50:00+00:00,7320.0,7328.0,7312.5,7313.0,8523
2026-06-10 15:51:00+00:00,7313.0,7319.0,7307.75,7308.5,5808
2026-06-10 15:52:00+00:00,7308.25,7315.25,7305.0,7315.0,5353
2026-06-10 15:53:00+00:00,7314.5,7327.0,7313.0,7325.75,6726
2026-06-10 15:54:00+00:00,7325.5,7337.0,7324.0,7328.25,5574
2026-06-10 15:55:00+00:00,7328.5,7329.25,7322.75,7323.5,2998
2026-06-10 15:56:00+00:00,7323.25,7329.0,7321.25,7327.5,3258
2026-06-10 15:57:00+00:00,7327.25,7340.75,7327.25,7340.75,4323
2026-06-10 15:58:00+00:00,7341.0,7342.0,7335.75,7338.25,3194
2026-06-10 15:59:00+00:00,7338.25,7341.5,7337.25,7340.25,1907
2026-06-10 16:00:00+00:00,7340.25,7346.0,7338.25,7342.0,2933
2026-06-10 16:01:00+00:00,7341.75,7342.25,7332.0,7332.75,4372
2026-06-10 16:02:00+00:00,7332.5,7338.5,7332.25,7332.5,1909
2026-06-10 16:03:00+00:00,7332.75,7336.25,7331.0,7334.25,2210
2026-06-10 16:04:00+00:00,7334.0,7338.5,7332.5,7336.0,2424
2026-06-10 16:05:00+00:00,7335.75,7337.75,7332.25,7332.5,1945
2026-06-10 16:06:00+00:00,7332.25,7337.75,7331.25,7337.25,2794
2026-06-10 16:07:00+00:00,7337.25,7341.25,7336.25,7337.5,2058
2026-06-10 16:08:00+00:00,7337.25,7338.5,7328.5,7329.0,2802
2026-06-10 16:09:00+00:00,7328.75,7330.5,7325.75,7329.5,2570
2026-06-10 16:10:00+00:00,7329.5,7329.75,7320.75,7321.5,2852
2026-06-10 16:11:00+00:00,7321.5,7325.0,7319.5,7322.75,2954
2026-06-10 16:12:00+00:00,7322.75,7326.5,7320.75,7322.5,2703
2026-06-10 16:13:00+00:00,7322.5,7327.25,7322.0,7325.5,1386
2026-06-10 16:14:00+00:00,7325.5,7328.25,7321.25,7323.0,2102
2026-06-10 16:15:00+00:00,7323.0,7325.25,7322.0,7323.0,1620
2026-06-10 16:16:00+00:00,7322.75,7331.5,7321.75,7327.0,2528
2026-06-10 16:17:00+00:00,7326.75,7330.25,7321.75,7323.0,2840
2026-06-10 16:18:00+00:00,7323.0,7325.0,7321.75,7322.5,1265
2026-06-10 16:19:00+00:00,7322.25,7326.75,7322.0,7326.0,1220
2026-06-10 16:20:00+00:00,7325.75,7328.25,7323.75,7324.0,2348
2026-06-10 16:21:00+00:00,7324.0,7327.0,7319.5,7326.5,2142
2026-06-10 16:22:00+00:00,7326.5,7328.5,7323.75,7324.5,1382
2026-06-10 16:23:00+00:00,7324.75,7329.75,7323.5,7329.25,1578
2026-06-10 16:24:00+00:00,7329.25,7329.5,7321.25,7321.75,1955
2026-06-10 16:25:00+00:00,7321.75,7325.0,7320.75,7323.5,1668
2026-06-10 16:26:00+00:00,7323.5,7329.25,7322.5,7327.5,1284
2026-06-10 16:27:00+00:00,7327.75,7330.0,7323.0,7323.75,1893
2026-06-10 16:28:00+00:00,7323.75,7328.0,7323.0,7324.75,1386
2026-06-10 16:29:00+00:00,7324.5,7328.0,7323.75,7327.25,1307
2026-06-10 16:30:00+00:00,7327.25,7327.75,7322.75,7323.75,1699
2026-06-10 16:31:00+00:00,7323.5,7325.75,7322.0,7323.75,1221
2026-06-10 16:32:00+00:00,7323.75,7326.25,7320.5,7323.75,1896
2026-06-10 16:33:00+00:00,7324.0,7326.75,7323.5,7323.75,1113
2026-06-10 16:34:00+00:00,7323.75,7337.0,7323.5,7336.5,4590
2026-06-10 16:35:00+00:00,7336.75,7338.0,7330.75,7333.25,2854
2026-06-10 16:36:00+00:00,7333.25,7337.0,7331.0,7336.5,2253
2026-06-10 16:37:00+00:00,7336.75,7344.0,7336.0,7342.0,3437
2026-06-10 16:38:00+00:00,7342.0,7344.0,7339.0,7342.0,1934
2026-06-10 16:39:00+00:00,7341.75,7341.75,7334.75,7340.25,2312
2026-06-10 16:40:00+00:00,7340.25,7343.5,7339.0,7339.5,1658
2026-06-10 16:41:00+00:00,7339.75,7341.0,7332.5,7333.5,1849
2026-06-10 16:42:00+00:00,7333.5,7334.0,7324.5,7327.25,3007
2026-06-10 16:43:00+00:00,7327.5,7330.5,7327.5,7328.25,1550
2026-06-10 16:44:00+00:00,7328.5,7333.0,7328.25,7328.75,1949
2026-06-10 16:45:00+00:00,7329.0,7329.0,7321.5,7321.75,2755
2026-06-10 16:46:00+00:00,7321.75,7324.75,7316.75,7320.75,2932
2026-06-10 16:47:00+00:00,7320.75,7321.0,7314.5,7316.5,2207
2026-06-10 16:48:00+00:00,7316.75,7319.5,7314.75,7318.75,2212
2026-06-10 16:49:00+00:00,7318.75,7323.5,7317.25,7320.0,2833
2026-06-10 16:50:00+00:00,7320.0,7322.25,7317.25,7321.25,2951
2026-06-10 16:51:00+00:00,7321.5,7326.75,7320.5,7326.0,2266
2026-06-10 16:52:00+00:00,7326.0,7330.0,7324.5,7328.25,2336
2026-06-10 16:53:00+00:00,7328.25,7331.0,7323.5,7325.0,2312
2026-06-10 16:54:00+00:00,7325.0,7325.0,7321.5,7322.75,1294
2026-06-10 16:55:00+00:00,7322.75,7323.25,7315.25,7317.0,2335
2026-06-10 16:56:00+00:00,7317.25,7322.25,7316.75,7321.75,1941
2026-06-10 16:57:00+00:00,7322.0,7322.5,7319.25,7320.75,943
2026-06-10 16:58:00+00:00,7321.0,7322.0,7318.25,7321.0,1053
2026-06-10 16:59:00+00:00,7321.25,7326.0,7320.5,7324.0,2495
2026-06-10 17:00:00+00:00,7324.0,7330.0,7323.25,7327.75,2571
2026-06-10 17:01:00+00:00,7327.5,7328.0,7320.25,7321.75,1463
2026-06-10 17:02:00+00:00,7321.75,7330.5,7321.5,7327.5,1864
2026-06-10 17:03:00+00:00,7327.75,7334.0,7327.0,7332.5,2065
2026-06-10 17:04:00+00:00,7332.25,7334.5,7331.25,7332.0,1748
2026-06-10 17:05:00+00:00,7332.0,7332.5,7320.75,7320.75,3066
2026-06-10 17:06:00+00:00,7321.0,7325.25,7320.0,7325.0,2470
2026-06-10 17:07:00+00:00,7325.25,7328.0,7320.75,7323.25,2023
2026-06-10 17:08:00+00:00,7323.25,7323.25,7316.75,7318.0,2186
2026-06-10 17:09:00+00:00,7318.25,7319.5,7316.0,7317.0,1241
2026-06-10 17:10:00+00:00,7317.0,7317.75,7308.5,7308.5,2784
2026-06-10 17:11:00+00:00,7308.25,7312.25,7307.5,7310.25,2917
2026-06-10 17:12:00+00:00,7310.25,7313.25,7309.25,7311.75,1649
2026-06-10 17:13:00+00:00,7311.75,7316.75,7311.75,7313.75,1726
2026-06-10 17:14:00+00:00,7313.75,7313.75,7308.25,7310.5,1420
2026-06-10 17:15:00+00:00,7310.25,7311.75,7307.25,7309.75,1758
2026-06-10 17:16:00+00:00,7309.5,7313.25,7309.25,7312.25,1405
2026-06-10 17:17:00+00:00,7312.0,7315.0,7307.75,7309.25,1728
2026-06-10 17:18:00+00:00,7309.0,7311.5,7307.25,7310.25,1683
2026-06-10 17:19:00+00:00,7310.0,7310.75,7308.0,7310.25,1478
2026-06-10 17:20:00+00:00,7310.0,7312.25,7308.0,7312.0,1591
2026-06-10 17:21:00+00:00,7311.75,7312.0,7309.0,7309.75,1104
2026-06-10 17:22:00+00:00,7309.5,7312.0,7308.5,7309.25,1030
2026-06-10 17:23:00+00:00,7309.25,7313.5,7309.25,7312.5,1365
2026-06-10 17:24:00+00:00,7312.5,7316.25,7312.25,7315.75,2125
2026-06-10 17:25:00+00:00,7315.25,7318.25,7313.5,7317.0,2440
2026-06-10 17:26:00+00:00,7316.75,7317.25,7311.0,7315.5,1930
2026-06-10 17:27:00+00:00,7315.25,7316.5,7312.75,7314.5,1129
2026-06-10 17:28:00+00:00,7314.25,7318.75,7314.25,7316.75,1292
2026-06-10 17:29:00+00:00,7317.25,7317.75,7314.25,7317.0,1241
2026-06-10 17:30:00+00:00,7316.75,7317.5,7308.0,7308.25,2252
2026-06-10 17:31:00+00:00,7308.0,7311.0,7307.0,7307.75,1555
2026-06-10 17:32:00+00:00,7308.0,7311.0,7304.5,7308.25,2793
2026-06-10 17:33:00+00:00,7308.0,7311.25,7307.0,7310.0,1628
2026-06-10 17:34:00+00:00,7310.0,7312.0,7307.5,7309.25,1144
2026-06-10 17:35:00+00:00,7309.25,7309.25,7305.0,7305.25,1370
2026-06-10 17:36:00+00:00,7305.25,7307.75,7302.75,7304.0,1820
2026-06-10 17:37:00+00:00,7304.0,7309.25,7302.75,7306.25,1811
2026-06-10 17:38:00+00:00,7306.25,7306.5,7301.5,7304.0,1914
2026-06-10 17:39:00+00:00,7303.75,7305.75,7301.25,7302.25,1963
2026-06-10 17:40:00+00:00,7302.25,7305.25,7300.5,7303.5,2949
2026-06-10 17:41:00+00:00,7303.5,7306.5,7302.0,7303.0,3099
2026-06-10 17:42:00+00:00,7303.0,7305.25,7302.25,7304.0,1872
2026-06-10 17:43:00+00:00,7304.0,7304.25,7301.75,7302.25,2027
2026-06-10 17:44:00+00:00,7302.0,7303.75,7299.0,7300.25,1997
2026-06-10 17:45:00+00:00,7300.5,7305.5,7299.25,7305.25,2706
2026-06-10 17:46:00+00:00,7305.5,7321.0,7305.0,7320.25,8722
2026-06-10 17:47:00+00:00,7320.0,7320.0,7313.5,7318.5,3686
2026-06-10 17:48:00+00:00,7318.75,7325.75,7314.75,7325.5,3935
2026-06-10 17:49:00+00:00,7325.75,7327.25,7320.5,7324.0,2944
2026-06-10 17:50:00+00:00,7323.75,7326.25,7311.5,7320.25,7063
2026-06-10 17:51:00+00:00,7320.0,7323.25,7316.5,7320.5,2256
2026-06-10 17:52:00+00:00,7320.75,7320.75,7310.5,7311.0,2278
2026-06-10 17:53:00+00:00,7311.0,7315.25,7310.0,7315.0,1843
2026-06-10 17:54:00+00:00,7315.0,7321.0,7314.0,7320.5,2043
2026-06-10 17:55:00+00:00,7320.5,7326.75,7318.25,7324.75,2669
2026-06-10 17:56:00+00:00,7324.5,7328.75,7322.5,7328.5,1855
2026-06-10 17:57:00+00:00,7328.5,7328.5,7321.25,7321.5,1707
2026-06-10 17:58:00+00:00,7321.25,7327.25,7320.75,7326.5,1544
2026-06-10 17:59:00+00:00,7326.5,7328.25,7325.5,7327.25,1513
2026-06-10 18:00:00+00:00,7327.25,7333.5,7327.0,7329.0,3174
2026-06-10 18:01:00+00:00,7329.0,7330.25,7325.75,7328.0,1850
2026-06-10 18:02:00+00:00,7328.0,7332.75,7327.5,7331.75,2185
2026-06-10 18:03:00+00:00,7331.75,7336.25,7330.75,7335.5,3261
2026-06-10 18:04:00+00:00,7335.25,7338.5,7334.0,7337.5,2789
2026-06-10 18:05:00+00:00,7337.5,7338.5,7333.75,7336.0,2457
