ts,Open,High,Low,Close,Volume
2026-05-27 01:45:00+00:00,30140.0,30140.25,30136.75,30137.5,111
2026-05-27 01:46:00+00:00,30137.5,30139.75,30129.5,30130.0,199
2026-05-27 01:47:00+00:00,30130.25,30132.25,30127.5,30130.25,155
2026-05-27 01:48:00+00:00,30130.5,30139.75,30129.75,30138.75,125
2026-05-27 01:49:00+00:00,30139.75,30139.75,30134.0,30136.5,80
2026-05-27 01:50:00+00:00,30136.75,30141.0,30132.5,30133.25,113
2026-05-27 01:51:00+00:00,30134.0,30139.25,30133.25,30137.5,84
2026-05-27 01:52:00+00:00,30137.0,30137.0,30125.75,30127.25,190
2026-05-27 01:53:00+00:00,30127.25,30129.25,30125.5,30126.75,57
2026-05-27 01:54:00+00:00,30127.25,30131.75,30126.0,30131.25,92
2026-05-27 01:55:00+00:00,30131.25,30131.25,30123.75,30123.75,91
2026-05-27 01:56:00+00:00,30123.75,30128.5,30117.75,30120.5,214
2026-05-27 01:57:00+00:00,30120.5,30125.25,30116.0,30123.5,152
2026-05-27 01:58:00+00:00,30123.25,30123.25,30120.0,30120.0,47
2026-05-27 01:59:00+00:00,30119.75,30126.75,30119.25,30122.25,164
2026-05-27 02:00:00+00:00,30125.0,30128.75,30123.75,30125.25,110
2026-05-27 02:01:00+00:00,30125.0,30128.5,30123.25,30127.0,48
2026-05-27 02:02:00+00:00,30127.5,30128.25,30120.75,30121.25,88
2026-05-27 02:03:00+00:00,30122.75,30126.75,30121.5,30126.5,66
2026-05-27 02:04:00+00:00,30126.0,30132.75,30125.25,30130.5,150
2026-05-27 02:05:00+00:00,30131.0,30132.0,30126.75,30127.25,81
2026-05-27 02:06:00+00:00,30128.0,30135.75,30128.0,30134.0,147
2026-05-27 02:07:00+00:00,30133.25,30137.75,30130.0,30134.25,66
2026-05-27 02:08:00+00:00,30134.5,30142.0,30133.0,30140.25,78
2026-05-27 02:09:00+00:00,30140.5,30142.5,30138.0,30140.0,71
2026-05-27 02:10:00+00:00,30139.25,30141.0,30138.25,30139.5,39
2026-05-27 02:11:00+00:00,30140.25,30140.75,30131.25,30135.0,141
2026-05-27 02:12:00+00:00,30135.5,30142.25,30135.5,30142.25,90
2026-05-27 02:13:00+00:00,30141.0,30141.75,30138.0,30138.0,49
2026-05-27 02:14:00+00:00,30137.5,30141.5,30135.75,30139.75,94
2026-05-27 02:15:00+00:00,30140.75,30144.5,30139.5,30144.25,86
2026-05-27 02:16:00+00:00,30144.25,30147.5,30143.0,30146.0,101
2026-05-27 02:17:00+00:00,30145.25,30152.75,30144.75,30152.5,122
2026-05-27 02:18:00+00:00,30151.25,30152.0,30146.25,30150.0,87
2026-05-27 02:19:00+00:00,30149.75,30149.75,30144.0,30146.5,55
2026-05-27 02:20:00+00:00,30147.0,30153.0,30146.0,30153.0,64
2026-05-27 02:21:00+00:00,30150.0,30150.25,30147.0,30148.75,54
2026-05-27 02:22:00+00:00,30148.25,30148.75,30141.25,30142.0,99
2026-05-27 02:23:00+00:00,30143.25,30146.25,30140.25,30145.25,95
2026-05-27 02:24:00+00:00,30146.5,30150.75,30146.25,30150.75,41
2026-05-27 02:25:00+00:00,30151.25,30152.25,30149.0,30150.0,54
2026-05-27 02:26:00+00:00,30150.25,30153.25,30148.0,30150.25,73
2026-05-27 02:27:00+00:00,30150.0,30151.0,30149.5,30150.75,36
2026-05-27 02:28:00+00:00,30150.75,30151.0,30145.5,30147.25,43
2026-05-27 02:29:00+00:00,30146.5,30148.25,30145.75,30146.0,55
2026-05-27 02:30:00+00:00,30145.75,30152.0,30144.25,30152.0,68
2026-05-27 02:31:00+00:00,30151.25,30152.75,30148.5,30149.5,66
2026-05-27 02:32:00+00:00,30150.0,30150.75,30148.5,30150.25,40
2026-05-27 02:33:00+00:00,30150.5,30152.5,30147.0,30151.75,51
2026-05-27 02:34:00+00:00,30151.5,30153.5,30149.75,30153.0,87
2026-05-27 02:35:00+00:00,30153.25,30156.0,30147.25,30149.75,313
2026-05-27 02:36:00+00:00,30150.0,30150.25,30141.5,30143.75,140
2026-05-27 02:37:00+00:00,30144.5,30146.0,30141.75,30143.75,72
2026-05-27 02:38:00+00:00,30143.5,30144.75,30141.0,30144.75,59
2026-05-27 02:39:00+00:00,30145.25,30145.25,30141.0,30142.25,39
2026-05-27 02:40:00+00:00,30141.75,30146.75,30141.25,30146.75,80
2026-05-27 02:41:00+00:00,30145.75,30148.25,30144.75,30145.5,50
2026-05-27 02:42:00+00:00,30145.75,30145.75,30142.75,30144.0,41
2026-05-27 02:43:00+00:00,30145.75,30148.25,30144.25,30147.5,39
2026-05-27 02:44:00+00:00,30148.0,30150.5,30147.5,30149.25,64
2026-05-27 02:45:00+00:00,30149.0,30151.5,30148.0,30149.75,40
2026-05-27 02:46:00+00:00,30149.25,30155.0,30147.75,30155.0,79
2026-05-27 02:47:00+00:00,30155.75,30157.75,30152.5,30155.5,185
2026-05-27 02:48:00+00:00,30155.0,30157.25,30153.25,30154.25,66
2026-05-27 02:49:00+00:00,30153.75,30156.0,30153.75,30154.75,43
2026-05-27 02:50:00+00:00,30154.5,30154.5,30152.25,30153.75,32
2026-05-27 02:51:00+00:00,30153.5,30155.0,30152.25,30155.0,32
2026-05-27 02:52:00+00:00,30155.75,30159.0,30154.75,30157.25,267
2026-05-27 02:53:00+00:00,30157.0,30157.75,30154.5,30155.75,37
2026-05-27 02:54:00+00:00,30155.25,30155.75,30151.25,30152.25,65
2026-05-27 02:55:00+00:00,30152.0,30152.0,30143.75,30146.5,148
2026-05-27 02:56:00+00:00,30146.0,30146.5,30142.75,30144.25,83
2026-05-27 02:57:00+00:00,30144.0,30145.25,30137.75,30138.75,172
2026-05-27 02:58:00+00:00,30139.25,30140.75,30137.0,30139.5,119
2026-05-27 02:59:00+00:00,30139.75,30140.0,30136.25,30138.25,80
2026-05-27 03:00:00+00:00,30138.0,30138.75,30135.25,30135.75,77
2026-05-27 03:01:00+00:00,30135.75,30141.0,30134.75,30138.5,114
2026-05-27 03:02:00+00:00,30138.75,30142.75,30138.5,30142.5,78
2026-05-27 03:03:00+00:00,30142.75,30152.5,30142.0,30151.75,196
2026-05-27 03:04:00+00:00,30152.5,30152.5,30148.25,30149.0,64
2026-05-27 03:05:00+00:00,30149.75,30155.0,30147.0,30152.5,97
2026-05-27 03:06:00+00:00,30152.75,30152.75,30149.25,30149.5,57
2026-05-27 03:07:00+00:00,30149.25,30149.25,30143.25,30144.75,89
2026-05-27 03:08:00+00:00,30145.0,30146.0,30141.75,30144.75,72
2026-05-27 03:09:00+00:00,30144.0,30146.5,30143.25,30144.25,57
2026-05-27 03:10:00+00:00,30144.0,30144.5,30141.0,30141.0,39
2026-05-27 03:11:00+00:00,30140.75,30141.5,30136.5,30137.5,152
2026-05-27 03:12:00+00:00,30137.25,30138.0,30130.5,30136.0,177
2026-05-27 03:13:00+00:00,30135.25,30136.25,30132.0,30132.75,105
2026-05-27 03:14:00+00:00,30132.25,30133.75,30130.25,30132.0,107
2026-05-27 03:15:00+00:00,30132.5,30137.25,30132.5,30136.75,82
2026-05-27 03:16:00+00:00,30137.5,30138.0,30135.0,30135.75,33
2026-05-27 03:17:00+00:00,30135.25,30135.25,30132.25,30133.25,73
2026-05-27 03:18:00+00:00,30134.25,30137.25,30134.25,30136.5,42
2026-05-27 03:19:00+00:00,30136.25,30136.25,30133.25,30133.25,39
2026-05-27 03:20:00+00:00,30133.75,30136.5,30133.0,30136.5,36
2026-05-27 03:21:00+00:00,30135.5,30135.5,30131.0,30131.0,63
2026-05-27 03:22:00+00:00,30131.5,30131.75,30128.75,30129.25,114
2026-05-27 03:23:00+00:00,30129.75,30133.5,30128.0,30128.0,64
2026-05-27 03:24:00+00:00,30128.0,30128.25,30123.75,30125.0,135
2026-05-27 03:25:00+00:00,30126.0,30128.0,30123.25,30124.25,60
2026-05-27 03:26:00+00:00,30124.0,30124.25,30120.25,30122.5,80
2026-05-27 03:27:00+00:00,30122.75,30125.0,30121.75,30122.25,52
2026-05-27 03:28:00+00:00,30122.5,30124.5,30121.25,30123.75,70
2026-05-27 03:29:00+00:00,30123.75,30127.5,30122.5,30127.0,75
2026-05-27 03:30:00+00:00,30127.75,30132.0,30127.25,30132.0,93
2026-05-27 03:31:00+00:00,30131.0,30131.0,30123.5,30124.5,61
2026-05-27 03:32:00+00:00,30125.0,30125.0,30119.0,30119.25,102
2026-05-27 03:33:00+00:00,30119.75,30119.75,30109.5,30115.0,259
2026-05-27 03:34:00+00:00,30115.25,30118.25,30114.5,30116.25,74
2026-05-27 03:35:00+00:00,30116.5,30118.75,30111.5,30117.25,55
2026-05-27 03:36:00+00:00,30117.0,30118.0,30115.5,30117.25,41
2026-05-27 03:37:00+00:00,30116.5,30119.5,30113.75,30116.5,65
2026-05-27 03:38:00+00:00,30117.0,30125.0,30116.25,30125.0,116
2026-05-27 03:39:00+00:00,30124.0,30124.5,30119.75,30120.75,48
2026-05-27 03:40:00+00:00,30122.0,30128.5,30121.25,30125.75,94
2026-05-27 03:41:00+00:00,30125.75,30127.0,30123.25,30124.75,46
2026-05-27 03:42:00+00:00,30125.25,30129.5,30125.25,30128.0,80
2026-05-27 03:43:00+00:00,30127.25,30127.75,30118.5,30119.5,69
2026-05-27 03:44:00+00:00,30118.75,30122.0,30118.5,30122.0,29
2026-05-27 03:45:00+00:00,30122.0,30122.0,30117.25,30117.25,24
2026-05-27 03:46:00+00:00,30117.0,30119.75,30117.0,30117.0,37
2026-05-27 03:47:00+00:00,30117.5,30121.5,30116.5,30120.5,53
2026-05-27 03:48:00+00:00,30119.0,30119.0,30106.0,30109.0,184
2026-05-27 03:49:00+00:00,30109.25,30110.0,30106.75,30108.0,58
2026-05-27 03:50:00+00:00,30107.0,30108.5,30105.25,30106.25,59
2026-05-27 03:51:00+00:00,30106.0,30111.0,30106.0,30110.75,57
2026-05-27 03:52:00+00:00,30111.0,30112.5,30110.0,30111.0,46
2026-05-27 03:53:00+00:00,30111.5,30116.0,30110.0,30113.5,70
2026-05-27 03:54:00+00:00,30114.5,30115.0,30107.75,30107.75,73
2026-05-27 03:55:00+00:00,30107.25,30108.0,30101.25,30102.25,159
2026-05-27 03:56:00+00:00,30101.75,30101.75,30093.75,30100.0,185
2026-05-27 03:57:00+00:00,30102.5,30106.75,30101.5,30104.75,91
2026-05-27 03:58:00+00:00,30105.25,30107.25,30103.0,30103.25,38
2026-05-27 04:09:00+00:00,30119.0,30120.0,30117.0,30118.5,54
2026-05-27 04:10:00+00:00,30118.0,30119.0,30115.5,30117.75,73
2026-05-27 04:11:00+00:00,30116.25,30120.75,30115.75,30120.75,41
2026-05-27 04:12:00+00:00,30119.75,30123.75,30118.0,30118.0,57
2026-05-27 04:13:00+00:00,30118.75,30119.5,30113.25,30114.5,90
2026-05-27 04:14:00+00:00,30114.5,30117.0,30107.75,30109.5,81
2026-05-27 04:15:00+00:00,30108.75,30111.5,30097.5,30099.75,130
2026-05-27 04:16:00+00:00,30100.5,30107.25,30100.5,30105.75,88
2026-05-27 04:17:00+00:00,30105.5,30106.5,30101.25,30101.75,105
2026-05-27 04:18:00+00:00,30100.25,30101.25,30092.25,30092.25,105
2026-05-27 04:19:00+00:00,30092.5,30094.0,30088.25,30088.25,187
2026-05-27 04:20:00+00:00,30087.5,30096.25,30085.0,30095.75,169
2026-05-27 04:21:00+00:00,30095.75,30104.75,30094.0,30101.0,156
2026-05-27 04:22:00+00:00,30099.75,30100.25,30093.75,30094.5,88
2026-05-27 04:23:00+00:00,30095.0,30095.75,30089.0,30089.75,256
2026-05-27 04:24:00+00:00,30089.75,30098.25,30088.0,30097.0,129
2026-05-27 04:25:00+00:00,30096.25,30096.5,30091.5,30091.5,66
2026-05-27 04:26:00+00:00,30090.5,30095.5,30089.0,30091.5,84
2026-05-27 04:27:00+00:00,30091.75,30092.0,30085.25,30086.0,93
2026-05-27 04:28:00+00:00,30087.25,30088.0,30078.0,30079.5,167
2026-05-27 04:29:00+00:00,30078.0,30085.75,30076.5,30079.0,154
2026-05-27 04:30:00+00:00,30077.75,30082.25,30075.0,30075.5,143
2026-05-27 04:31:00+00:00,30074.75,30081.75,30074.75,30076.75,123
2026-05-27 04:32:00+00:00,30077.25,30080.75,30076.0,30079.5,55
2026-05-27 04:33:00+00:00,30078.0,30086.75,30078.0,30082.75,87
2026-05-27 04:34:00+00:00,30085.0,30092.75,30085.0,30090.0,87
2026-05-27 04:35:00+00:00,30090.0,30096.25,30089.0,30096.0,71
2026-05-27 04:36:00+00:00,30095.25,30096.75,30092.25,30096.0,56
2026-05-27 04:37:00+00:00,30095.5,30097.0,30088.5,30093.75,79
2026-05-27 04:38:00+00:00,30094.5,30101.0,30094.5,30101.0,56
2026-05-27 04:39:00+00:00,30100.75,30102.0,30097.75,30099.5,68
2026-05-27 04:40:00+00:00,30097.75,30099.75,30096.5,30099.75,30
2026-05-27 04:41:00+00:00,30100.5,30100.75,30097.75,30099.0,9
2026-05-27 04:42:00+00:00,30098.25,30100.5,30097.0,30098.0,23
2026-05-27 04:43:00+00:00,30097.0,30103.0,30096.75,30103.0,57
2026-05-27 04:44:00+00:00,30102.25,30106.0,30101.5,30105.25,45
2026-05-27 04:45:00+00:00,30105.75,30112.5,30105.0,30110.75,117
2026-05-27 04:46:00+00:00,30111.5,30112.75,30107.25,30109.0,64
2026-05-27 04:47:00+00:00,30109.0,30110.0,30107.0,30110.0,40
2026-05-27 04:48:00+00:00,30110.0,30112.5,30106.75,30109.0,53
2026-05-27 04:49:00+00:00,30109.25,30114.5,30105.5,30114.5,61
2026-05-27 04:50:00+00:00,30114.0,30114.0,30111.0,30111.25,24
2026-05-27 04:51:00+00:00,30112.75,30121.25,30112.5,30119.75,106
2026-05-27 04:52:00+00:00,30119.25,30119.75,30115.5,30116.5,112
2026-05-27 04:53:00+00:00,30116.75,30117.25,30113.0,30114.0,40
2026-05-27 04:54:00+00:00,30115.0,30115.75,30112.75,30114.75,83
2026-05-27 04:55:00+00:00,30115.75,30117.75,30111.25,30112.25,66
2026-05-27 04:56:00+00:00,30113.0,30115.0,30112.25,30112.25,46
2026-05-27 04:57:00+00:00,30112.75,30114.0,30109.25,30112.75,67
2026-05-27 04:58:00+00:00,30112.25,30113.75,30111.5,30113.25,24
2026-05-27 04:59:00+00:00,30111.75,30111.75,30105.25,30105.5,51
2026-05-27 05:00:00+00:00,30105.25,30105.25,30095.5,30096.25,202
2026-05-27 05:01:00+00:00,30095.75,30102.75,30093.75,30099.75,81
2026-05-27 05:02:00+00:00,30100.0,30107.75,30099.25,30104.5,78
2026-05-27 05:03:00+00:00,30104.25,30107.5,30101.5,30105.75,65
2026-05-27 05:04:00+00:00,30106.75,30120.5,30106.75,30115.5,169
2026-05-27 05:05:00+00:00,30116.0,30116.5,30108.25,30108.25,59
2026-05-27 05:06:00+00:00,30108.75,30109.5,30103.5,30106.75,83
2026-05-27 05:07:00+00:00,30104.0,30107.0,30103.0,30104.5,44
2026-05-27 05:08:00+00:00,30103.75,30106.5,30100.0,30106.25,67
2026-05-27 05:09:00+00:00,30108.75,30113.5,30108.25,30113.5,66
2026-05-27 05:10:00+00:00,30112.0,30112.0,30103.5,30106.75,41
2026-05-27 05:11:00+00:00,30107.25,30108.25,30102.25,30102.25,43
2026-05-27 05:12:00+00:00,30104.75,30109.5,30101.25,30103.5,78
2026-05-27 05:13:00+00:00,30102.5,30103.75,30098.0,30099.0,51
2026-05-27 05:14:00+00:00,30099.0,30108.0,30097.0,30104.0,92
2026-05-27 05:15:00+00:00,30102.25,30102.25,30087.75,30091.25,169
2026-05-27 05:16:00+00:00,30091.5,30097.0,30089.75,30094.25,117
2026-05-27 05:17:00+00:00,30094.5,30094.5,30086.0,30087.0,93
2026-05-27 05:18:00+00:00,30086.25,30089.0,30084.75,30085.75,66
2026-05-27 05:19:00+00:00,30085.25,30085.25,30078.75,30080.5,190
2026-05-27 05:20:00+00:00,30080.75,30082.25,30076.25,30082.25,73
2026-05-27 05:21:00+00:00,30082.5,30086.75,30081.75,30084.0,110
2026-05-27 05:22:00+00:00,30084.75,30090.75,30084.5,30087.75,99
2026-05-27 05:23:00+00:00,30087.0,30092.75,30087.0,30089.75,59
2026-05-27 05:24:00+00:00,30090.25,30101.75,30090.25,30101.25,132
2026-05-27 05:25:00+00:00,30100.5,30101.75,30092.5,30093.5,69
2026-05-27 05:26:00+00:00,30093.75,30096.0,30092.25,30094.75,34
2026-05-27 05:27:00+00:00,30093.75,30095.75,30093.25,30094.25,39
2026-05-27 05:28:00+00:00,30093.5,30098.25,30093.25,30097.5,39
2026-05-27 05:29:00+00:00,30098.75,30103.25,30097.5,30100.75,93
2026-05-27 05:30:00+00:00,30101.25,30103.25,30093.75,30094.25,69
2026-05-27 05:31:00+00:00,30095.5,30095.75,30090.0,30090.75,34
2026-05-27 05:32:00+00:00,30090.0,30090.5,30082.5,30082.75,90
2026-05-27 05:33:00+00:00,30083.5,30083.75,30067.75,30074.0,332
2026-05-27 05:34:00+00:00,30073.25,30075.0,30072.0,30073.25,59
2026-05-27 05:35:00+00:00,30073.25,30086.5,30072.75,30085.75,134
2026-05-27 05:36:00+00:00,30084.75,30102.75,30084.5,30101.0,157
2026-05-27 05:37:00+00:00,30098.75,30100.5,30093.75,30094.25,52
2026-05-27 05:38:00+00:00,30093.75,30094.0,30089.75,30092.75,58
2026-05-27 05:39:00+00:00,30092.75,30093.0,30086.75,30088.0,42
2026-05-27 05:40:00+00:00,30088.75,30094.25,30088.75,30091.25,42
2026-05-27 05:41:00+00:00,30090.5,30095.5,30088.5,30094.75,75
2026-05-27 05:42:00+00:00,30095.0,30097.75,30092.0,30095.25,67
2026-05-27 05:43:00+00:00,30096.0,30099.5,30095.75,30098.0,64
2026-05-27 05:44:00+00:00,30098.25,30102.25,30097.75,30101.5,66
2026-05-27 05:45:00+00:00,30101.75,30104.25,30097.75,30098.5,73
2026-05-27 05:46:00+00:00,30098.75,30104.0,30098.75,30101.75,63
2026-05-27 05:47:00+00:00,30101.75,30106.0,30099.25,30100.0,75
2026-05-27 05:48:00+00:00,30101.25,30101.5,30095.75,30095.75,73
2026-05-27 05:49:00+00:00,30095.5,30096.25,30090.75,30091.25,92
2026-05-27 05:50:00+00:00,30091.25,30097.0,30086.75,30095.0,144
2026-05-27 05:51:00+00:00,30096.75,30098.0,30093.25,30096.75,41
2026-05-27 05:52:00+00:00,30096.75,30099.25,30093.25,30093.25,46
2026-05-27 05:53:00+00:00,30093.5,30107.25,30093.25,30104.0,268
2026-05-27 05:54:00+00:00,30103.25,30103.75,30096.5,30099.25,101
2026-05-27 05:55:00+00:00,30100.0,30103.25,30098.75,30103.25,50
2026-05-27 05:56:00+00:00,30102.75,30105.0,30100.75,30102.25,37
2026-05-27 05:57:00+00:00,30101.75,30104.25,30099.75,30102.5,55
2026-05-27 05:58:00+00:00,30102.75,30109.5,30101.75,30106.25,89
2026-05-27 05:59:00+00:00,30106.5,30107.5,30102.25,30103.5,39
2026-05-27 06:00:00+00:00,30103.5,30109.5,30102.75,30106.25,84
2026-05-27 06:01:00+00:00,30107.5,30110.75,30104.0,30106.25,111
2026-05-27 06:02:00+00:00,30106.25,30108.5,30095.0,30095.5,125
2026-05-27 06:03:00+00:00,30096.25,30103.5,30096.25,30101.75,69
2026-05-27 06:04:00+00:00,30101.25,30101.75,30095.5,30096.75,83
2026-05-27 06:05:00+00:00,30096.5,30099.75,30092.0,30097.0,61
2026-05-27 06:06:00+00:00,30097.5,30098.0,30095.75,30096.75,49
2026-05-27 06:07:00+00:00,30095.75,30097.0,30092.25,30095.75,71
2026-05-27 06:08:00+00:00,30095.5,30110.25,30095.25,30104.25,194
2026-05-27 06:09:00+00:00,30104.75,30106.0,30100.0,30104.25,64
2026-05-27 06:10:00+00:00,30106.0,30109.25,30100.5,30101.75,132
2026-05-27 06:11:00+00:00,30101.25,30101.5,30096.0,30099.25,70
2026-05-27 06:12:00+00:00,30099.0,30099.0,30089.0,30091.0,87
2026-05-27 06:13:00+00:00,30089.75,30097.0,30089.75,30096.5,57
2026-05-27 06:14:00+00:00,30096.25,30101.25,30095.5,30099.25,56
2026-05-27 06:15:00+00:00,30098.5,30100.5,30096.0,30100.0,56
2026-05-27 06:16:00+00:00,30100.75,30102.0,30090.75,30091.5,62
2026-05-27 06:17:00+00:00,30093.25,30102.75,30093.25,30102.0,53
2026-05-27 06:18:00+00:00,30102.5,30104.0,30097.0,30098.0,50
2026-05-27 06:19:00+00:00,30097.25,30101.0,30094.25,30100.75,64
2026-05-27 06:20:00+00:00,30102.5,30103.75,30092.5,30092.75,60
2026-05-27 06:21:00+00:00,30093.0,30094.5,30083.75,30083.75,132
2026-05-27 06:22:00+00:00,30083.25,30085.5,30082.0,30085.0,57
2026-05-27 06:23:00+00:00,30085.0,30092.5,30083.75,30090.5,81
2026-05-27 06:24:00+00:00,30090.25,30090.75,30084.75,30087.5,39
2026-05-27 06:25:00+00:00,30086.75,30086.75,30080.25,30083.5,67
2026-05-27 06:26:00+00:00,30083.5,30085.25,30079.0,30080.25,126
2026-05-27 06:27:00+00:00,30081.0,30082.5,30076.5,30077.75,128
2026-05-27 06:28:00+00:00,30078.25,30081.25,30076.0,30080.75,50
2026-05-27 06:29:00+00:00,30081.5,30084.5,30079.25,30081.5,56
2026-05-27 06:30:00+00:00,30083.25,30088.0,30080.25,30086.25,143
2026-05-27 06:31:00+00:00,30085.75,30085.75,30076.75,30076.75,96
2026-05-27 06:32:00+00:00,30077.75,30079.25,30066.75,30069.5,206
2026-05-27 06:33:00+00:00,30068.25,30071.0,30064.5,30065.75,99
2026-05-27 06:34:00+00:00,30067.25,30070.75,30063.75,30070.75,128
2026-05-27 06:35:00+00:00,30071.75,30075.0,30066.0,30069.0,138
2026-05-27 06:36:00+00:00,30068.0,30068.0,30060.5,30063.5,168
2026-05-27 06:37:00+00:00,30064.5,30069.25,30063.75,30065.5,55
2026-05-27 06:38:00+00:00,30066.25,30067.75,30056.0,30056.0,358
2026-05-27 06:39:00+00:00,30056.5,30068.25,30055.75,30067.25,226
2026-05-27 06:40:00+00:00,30067.5,30074.25,30065.75,30073.5,116
2026-05-27 06:41:00+00:00,30072.75,30077.25,30070.25,30073.0,89
2026-05-27 06:42:00+00:00,30073.0,30075.0,30070.0,30072.0,82
2026-05-27 06:43:00+00:00,30071.25,30077.0,30071.25,30076.0,42
2026-05-27 06:44:00+00:00,30076.25,30076.5,30072.0,30072.75,77
2026-05-27 06:45:00+00:00,30072.5,30074.25,30068.5,30068.5,135
2026-05-27 06:46:00+00:00,30068.75,30080.25,30068.75,30079.0,77
2026-05-27 06:47:00+00:00,30078.75,30084.0,30075.5,30082.0,100
2026-05-27 06:48:00+00:00,30080.75,30083.0,30077.0,30078.75,168
2026-05-27 06:49:00+00:00,30078.25,30079.25,30073.25,30078.75,81
2026-05-27 06:50:00+00:00,30079.5,30082.0,30078.75,30082.0,71
2026-05-27 06:51:00+00:00,30081.5,30085.5,30081.0,30083.75,80
2026-05-27 06:52:00+00:00,30083.25,30085.5,30081.25,30082.75,68
2026-05-27 06:53:00+00:00,30082.5,30085.25,30080.25,30084.5,54
2026-05-27 06:54:00+00:00,30085.0,30086.0,30080.5,30081.25,37
2026-05-27 06:55:00+00:00,30080.75,30081.25,30076.0,30076.0,58
2026-05-27 06:56:00+00:00,30076.0,30080.75,30072.5,30072.5,80
2026-05-27 06:57:00+00:00,30072.5,30074.5,30066.0,30070.75,141
2026-05-27 06:58:00+00:00,30070.75,30074.0,30070.75,30073.25,47
2026-05-27 06:59:00+00:00,30073.5,30078.0,30070.75,30075.75,70
2026-05-27 07:00:00+00:00,30076.5,30087.0,30076.25,30086.75,197
2026-05-27 07:01:00+00:00,30086.0,30091.25,30082.0,30091.0,182
2026-05-27 07:02:00+00:00,30090.25,30106.0,30090.25,30099.0,329
2026-05-27 07:03:00+00:00,30099.0,30101.25,30094.75,30097.0,108
2026-05-27 07:04:00+00:00,30097.0,30103.5,30096.75,30101.5,114
2026-05-27 07:05:00+00:00,30101.0,30106.0,30099.75,30106.0,123
2026-05-27 07:06:00+00:00,30106.0,30106.5,30098.0,30101.0,131
2026-05-27 07:07:00+00:00,30101.0,30115.0,30097.25,30113.25,220
2026-05-27 07:08:00+00:00,30114.0,30114.0,30108.5,30112.75,183
2026-05-27 07:09:00+00:00,30111.0,30114.5,30109.0,30110.25,104
2026-05-27 07:10:00+00:00,30110.5,30111.5,30103.75,30106.0,112
2026-05-27 07:11:00+00:00,30105.25,30112.25,30104.75,30112.25,100
2026-05-27 07:12:00+00:00,30113.0,30113.5,30107.0,30107.0,76
2026-05-27 07:13:00+00:00,30107.5,30109.75,30102.5,30108.0,110
2026-05-27 07:14:00+00:00,30108.75,30115.0,30107.0,30115.0,98
2026-05-27 07:15:00+00:00,30115.0,30115.0,30106.0,30106.0,70
2026-05-27 07:16:00+00:00,30106.25,30112.75,30104.75,30112.75,73
2026-05-27 07:17:00+00:00,30111.25,30116.25,30108.25,30115.75,114
2026-05-27 07:18:00+00:00,30115.5,30118.75,30113.25,30115.0,106
2026-05-27 07:19:00+00:00,30115.25,30118.5,30112.75,30117.0,87
2026-05-27 07:20:00+00:00,30117.5,30120.0,30117.0,30119.0,99
2026-05-27 07:21:00+00:00,30118.5,30119.25,30116.0,30117.75,68
2026-05-27 07:22:00+00:00,30116.25,30122.5,30116.25,30120.5,107
2026-05-27 07:23:00+00:00,30120.25,30128.0,30119.75,30124.5,231
2026-05-27 07:24:00+00:00,30124.75,30130.0,30124.0,30125.25,126
2026-05-27 07:25:00+00:00,30125.0,30125.0,30121.75,30124.0,78
2026-05-27 07:26:00+00:00,30124.25,30129.25,30124.25,30128.25,89
2026-05-27 07:27:00+00:00,30128.0,30129.75,30127.0,30129.25,109
2026-05-27 07:28:00+00:00,30128.0,30130.0,30123.75,30123.75,71
2026-05-27 07:29:00+00:00,30124.0,30125.0,30119.75,30124.75,182
2026-05-27 07:30:00+00:00,30126.5,30127.0,30120.0,30121.25,98
2026-05-27 07:31:00+00:00,30119.5,30131.25,30116.75,30128.0,173
2026-05-27 07:32:00+00:00,30127.75,30131.25,30124.25,30124.5,81
2026-05-27 07:33:00+00:00,30125.25,30128.5,30123.25,30128.25,83
2026-05-27 07:34:00+00:00,30128.25,30136.75,30125.0,30134.0,159
2026-05-27 07:35:00+00:00,30134.0,30138.25,30131.0,30133.0,182
2026-05-27 07:36:00+00:00,30132.5,30133.5,30129.5,30132.0,73
2026-05-27 07:37:00+00:00,30131.75,30132.5,30130.0,30131.25,43
2026-05-27 07:38:00+00:00,30131.0,30131.0,30121.0,30121.5,123
2026-05-27 07:39:00+00:00,30121.0,30122.0,30119.5,30119.75,54
2026-05-27 07:40:00+00:00,30119.25,30122.75,30116.25,30121.5,119
2026-05-27 07:41:00+00:00,30122.25,30123.5,30115.5,30120.0,83
2026-05-27 07:42:00+00:00,30119.25,30130.0,30118.25,30130.0,211
2026-05-27 07:43:00+00:00,30130.25,30134.75,30128.5,30130.25,149
2026-05-27 07:44:00+00:00,30131.25,30131.75,30128.75,30130.0,40
2026-05-27 07:45:00+00:00,30131.25,30132.75,30129.5,30130.75,60
2026-05-27 07:46:00+00:00,30129.5,30129.5,30125.5,30126.5,54
2026-05-27 07:47:00+00:00,30126.75,30128.5,30122.0,30124.0,69
2026-05-27 07:48:00+00:00,30124.0,30124.75,30115.0,30115.75,93
2026-05-27 07:49:00+00:00,30117.0,30118.25,30114.75,30115.25,112
2026-05-27 07:50:00+00:00,30114.5,30117.75,30112.5,30116.5,94
2026-05-27 07:51:00+00:00,30117.0,30121.5,30115.75,30121.0,75
2026-05-27 07:52:00+00:00,30121.5,30124.25,30120.25,30124.25,70
