date,side,entry_time_utc,entry_price,exit_price,exit_reason,qty,stop_dist,r_multiple,pnl_usd,ambiguous
2021-08-30,BUY,2021-08-30T14:03:00+00:00,15534.5,15568.0,EOD,1,79.25,0.4227,65.52,False
2021-09-02,SELL,2021-09-02T14:04:00+00:00,15639.25,15652.0,EOD,2,42.75,-0.2982,-53.96,False
2021-09-03,BUY,2021-09-03T14:02:00+00:00,15646.5,15643.0,EOD,1,92.25,-0.0379,-8.48,False
2021-09-06,BUY,2021-09-06T14:02:00+00:00,15704.25,15701.5,EOD,7,17.5,-0.1571,-48.86,False
2021-09-07,SELL,2021-09-07T14:13:00+00:00,15611.5,15668.75,STOP,2,57.25,-1.0,-231.96,False
2021-09-08,SELL,2021-09-08T14:33:00+00:00,15607.25,15583.25,EOD,2,60.0,0.4,93.04,False
2021-09-09,SELL,2021-09-09T15:27:00+00:00,15617.5,15614.5,EOD,2,58.25,0.0515,9.04,False
2021-09-10,SELL,2021-09-10T14:03:00+00:00,15632.5,15542.5,EOD,3,35.5,2.5352,535.56,False
2021-09-14,SELL,2021-09-14T14:02:00+00:00,15413.75,15451.5,EOD,1,117.0,-0.3226,-76.98,False
2021-09-15,SELL,2021-09-15T14:13:00+00:00,15317.0,15351.25,EOD,1,116.5,-0.294,-69.98,False
2021-09-16,SELL,2021-09-16T14:04:00+00:00,15386.25,15380.25,EOD,1,86.5,0.0694,10.52,False
2021-09-17,SELL,2021-09-17T14:06:00+00:00,15381.75,15331.0,EOD,1,103.25,0.4915,100.02,False
2021-09-21,SELL,2021-09-21T14:07:00+00:00,15028.0,15049.0,EOD,1,103.75,-0.2024,-43.48,False
2021-09-22,BUY,2021-09-22T14:02:00+00:00,15099.75,15140.25,EOD,1,85.0,0.4765,79.52,False
2021-09-23,BUY,2021-09-23T14:03:00+00:00,15303.75,15293.0,EOD,1,121.75,-0.0883,-22.98,False
2021-09-24,BUY,2021-09-24T14:03:00+00:00,15255.0,15210.5,EOD,1,65.25,-0.682,-90.48,False
2021-09-28,SELL,2021-09-28T14:02:00+00:00,14902.5,14789.75,EOD,1,126.5,0.8913,224.02,False
2021-09-30,SELL,2021-09-30T14:31:00+00:00,14802.0,14830.25,EOD,1,76.75,-0.3681,-57.98,False
2021-10-05,BUY,2021-10-05T14:02:00+00:00,14598.0,14689.25,EOD,1,100.5,0.908,181.02,False
2021-10-07,BUY,2021-10-07T14:02:00+00:00,14968.5,14966.75,EOD,1,109.25,-0.016,-4.98,False
2021-10-08,SELL,2021-10-08T14:41:00+00:00,14839.25,14848.0,EOD,1,103.75,-0.0843,-18.98,False
2021-10-12,SELL,2021-10-12T14:37:00+00:00,14653.0,14673.25,EOD,1,126.0,-0.1607,-41.98,False
2021-10-13,SELL,2021-10-13T14:12:00+00:00,14691.25,14700.25,EOD,1,87.5,-0.1029,-19.48,False
2021-10-14,BUY,2021-10-14T14:02:00+00:00,14967.25,14995.0,EOD,1,76.75,0.3616,54.02,False
2021-10-15,BUY,2021-10-15T14:58:00+00:00,15101.25,15106.0,EOD,2,52.0,0.0913,16.04,False
2021-10-18,BUY,2021-10-18T14:06:00+00:00,15149.25,15192.25,EOD,1,97.25,0.4422,84.52,False
2021-10-19,BUY,2021-10-19T14:29:00+00:00,15359.75,15372.25,EOD,2,57.75,0.2165,47.04,False
2021-10-20,SELL,2021-10-20T14:02:00+00:00,15391.75,15439.0,STOP,2,47.25,-1.0,-191.96,False
2021-10-21,BUY,2021-10-21T14:09:00+00:00,15399.5,15404.0,EOD,1,65.5,0.0687,7.52,False
2021-10-22,BUY,2021-10-22T14:30:00+00:00,15463.0,15385.5,STOP,1,77.5,-1.0,-156.48,False
2021-10-26,BUY,2021-10-26T14:08:00+00:00,15666.25,15665.75,EOD,1,86.25,-0.0058,-2.48,False
2021-10-27,BUY,2021-10-27T14:55:00+00:00,15649.0,15650.25,EOD,1,90.25,0.0139,1.02,False
2021-10-28,BUY,2021-10-28T14:09:00+00:00,15695.25,15738.75,EOD,2,59.75,0.728,171.04,False
2021-10-29,BUY,2021-10-29T14:09:00+00:00,15700.5,15731.0,EOD,1,84.75,0.3599,59.52,False
2021-11-01,SELL,2021-11-01T14:02:00+00:00,15784.25,15844.5,EOD,1,84.25,-0.7151,-121.98,False
2021-11-03,SELL,2021-11-03T14:05:00+00:00,15938.75,15961.5,EOD,2,58.5,-0.3889,-93.96,False
2021-11-04,BUY,2021-11-04T14:03:00+00:00,16259.0,16249.75,EOD,1,102.0,-0.0907,-19.98,False
2021-11-08,SELL,2021-11-08T15:41:00+00:00,16308.25,16360.25,EOD,1,85.75,-0.6064,-105.48,False
2021-11-11,SELL,2021-11-11T15:17:00+00:00,16048.0,16073.0,EOD,2,62.5,-0.4,-102.96,False
2021-11-12,BUY,2021-11-12T15:47:00+00:00,16085.0,16181.75,EOD,1,83.25,1.1622,192.02,False
2021-11-15,SELL,2021-11-15T15:11:00+00:00,16184.25,16163.25,EOD,1,70.0,0.3,40.52,False
2021-11-16,BUY,2021-11-16T15:17:00+00:00,16255.0,16297.25,EOD,1,105.75,0.3995,83.02,False
2021-11-17,BUY,2021-11-17T15:13:00+00:00,16323.5,16354.75,EOD,2,53.5,0.5841,122.04,False
2021-11-18,SELL,2021-11-18T15:11:00+00:00,16349.0,16385.75,EOD,1,72.0,-0.5104,-74.98,False
2021-11-22,BUY,2021-11-22T15:02:00+00:00,16745.5,16638.25,STOP,1,107.25,-1.0,-215.98,False
2021-11-24,BUY,2021-11-24T15:02:00+00:00,16218.25,16313.5,EOD,1,116.25,0.8194,189.02,False
2021-11-25,BUY,2021-11-25T15:27:00+00:00,16416.75,16397.25,EOD,3,37.5,-0.52,-121.44,False
2021-11-29,BUY,2021-11-29T15:03:00+00:00,16309.0,16290.25,EOD,1,100.5,-0.1866,-38.98,False
2021-11-30,BUY,2021-11-30T15:02:00+00:00,16421.25,16319.0,STOP,1,102.25,-1.0,-205.98,False
2021-12-01,BUY,2021-12-01T15:02:00+00:00,16358.0,16406.0,EOD,1,87.5,0.5486,94.52,False
2021-12-07,BUY,2021-12-07T15:02:00+00:00,16237.0,16279.5,EOD,1,118.0,0.3602,83.52,False
2021-12-09,SELL,2021-12-09T15:08:00+00:00,16319.5,16334.25,EOD,1,94.75,-0.1557,-30.98,False
2021-12-10,SELL,2021-12-10T15:47:00+00:00,16199.25,16211.25,EOD,1,126.75,-0.0947,-25.48,False
2021-12-13,SELL,2021-12-13T15:22:00+00:00,16242.75,16161.0,EOD,1,96.75,0.845,162.02,False
2021-12-15,SELL,2021-12-15T16:14:00+00:00,15821.25,15813.5,EOD,1,106.5,0.0728,14.02,False
2021-12-20,SELL,2021-12-20T15:59:00+00:00,15533.25,15524.25,EOD,1,125.5,0.0717,16.52,False
2021-12-23,BUY,2021-12-23T15:02:00+00:00,16245.75,16296.0,EOD,1,69.25,0.7256,99.02,False
2021-12-27,BUY,2021-12-27T15:03:00+00:00,16453.0,16518.5,EOD,1,108.5,0.6037,129.52,False
2021-12-28,SELL,2021-12-28T15:10:00+00:00,16519.75,16527.5,EOD,1,88.75,-0.0873,-16.98,False
2021-12-29,SELL,2021-12-29T15:12:00+00:00,16461.25,16448.0,EOD,1,88.25,0.1501,25.02,False
2021-12-30,BUY,2021-12-30T15:06:00+00:00,16525.25,16545.0,EOD,1,76.0,0.2599,38.02,False
2021-12-31,SELL,2021-12-31T15:02:00+00:00,16360.25,16398.75,EOD,1,103.75,-0.3711,-78.48,False
2022-01-04,SELL,2022-01-04T15:02:00+00:00,16427.25,16195.25,EOD,1,84.75,2.7375,462.52,False
2022-01-05,BUY,2022-01-05T15:02:00+00:00,16228.5,16170.75,EOD,1,125.5,-0.4602,-116.98,False
2022-01-12,BUY,2022-01-12T15:11:00+00:00,16000.75,15884.5,STOP,1,116.25,-1.0,-233.98,False
2022-01-13,SELL,2022-01-13T15:04:00+00:00,15913.0,15810.0,EOD,1,66.75,1.5431,204.52,False
2022-01-18,BUY,2022-01-18T15:07:00+00:00,15394.5,15291.25,EOD,1,122.75,-0.8411,-207.98,False
2022-01-19,SELL,2022-01-19T15:33:00+00:00,15249.25,15149.5,EOD,1,118.75,0.84,198.02,False
2022-01-20,BUY,2022-01-20T15:03:00+00:00,15287.5,15298.25,EOD,1,127.25,0.0845,20.02,False
2022-02-08,SELL,2022-02-08T15:02:00+00:00,14477.25,14588.0,STOP,1,110.75,-1.0,-222.98,False
2022-02-09,SELL,2022-02-09T15:20:00+00:00,14859.0,14951.25,STOP,1,92.25,-1.0,-185.98,False
2022-02-15,BUY,2022-02-15T15:42:00+00:00,14525.75,14520.75,EOD,1,80.75,-0.0619,-11.48,False
2022-02-17,SELL,2022-02-17T15:20:00+00:00,14369.5,14395.75,EOD,1,125.5,-0.2092,-53.98,False
2022-02-21,SELL,2022-02-21T16:11:00+00:00,13801.75,13781.5,EOD,1,82.0,0.247,39.02,False
2022-02-28,BUY,2022-02-28T15:37:00+00:00,14152.75,14264.75,EOD,1,125.5,0.8924,222.52,False
2022-03-01,BUY,2022-03-01T15:22:00+00:00,14262.25,14153.75,STOP,1,108.5,-1.0,-218.48,False
2022-03-10,BUY,2022-03-10T15:20:00+00:00,13605.75,13486.25,STOP,1,119.5,-1.0,-240.48,False
2022-03-23,BUY,2022-03-23T14:14:00+00:00,14548.75,14627.5,EOD,1,88.0,0.8949,156.02,False
2022-03-24,SELL,2022-03-24T14:19:00+00:00,14453.25,14551.0,STOP,1,97.75,-1.0,-196.98,False
2022-03-25,SELL,2022-03-25T14:03:00+00:00,14704.5,14788.5,STOP,1,84.0,-1.0,-169.48,False
2022-03-29,SELL,2022-03-29T14:08:00+00:00,15103.5,15143.0,EOD,1,116.0,-0.3405,-80.48,False
2022-03-30,BUY,2022-03-30T14:15:00+00:00,15219.5,15141.25,STOP,1,78.25,-1.0,-157.98,False
2022-03-31,SELL,2022-03-31T14:03:00+00:00,14976.25,15090.0,STOP,1,113.75,-1.0,-228.98,False
2022-04-01,SELL,2022-04-01T14:04:00+00:00,14807.5,14829.25,EOD,1,124.5,-0.1747,-44.98,False
2022-04-05,SELL,2022-04-05T14:06:00+00:00,15022.75,14936.5,EOD,1,113.5,0.7599,171.02,False
2022-04-11,SELL,2022-04-11T14:27:00+00:00,14081.5,14059.5,EOD,1,115.5,0.1905,42.52,False
2022-04-18,BUY,2022-04-18T14:13:00+00:00,13941.25,13876.0,EOD,1,114.25,-0.5711,-131.98,False
2022-04-21,SELL,2022-04-21T14:08:00+00:00,14160.75,14080.0,EOD,1,122.25,0.6605,160.02,False
2022-05-04,SELL,2022-05-04T14:02:00+00:00,13002.5,12909.0,EOD,1,111.75,0.8367,185.52,False
2022-05-17,SELL,2022-05-17T14:10:00+00:00,12431.0,12440.25,EOD,1,104.75,-0.0883,-19.98,False
2022-05-18,SELL,2022-05-18T14:35:00+00:00,12286.25,12146.25,EOD,1,113.5,1.2335,278.52,False
2022-05-30,BUY,2022-05-30T14:48:00+00:00,12780.75,12808.5,EOD,3,34.75,0.7986,162.06,False
2022-06-01,SELL,2022-06-01T14:08:00+00:00,12730.25,12557.75,EOD,1,93.25,1.8499,343.52,False
2022-06-03,BUY,2022-06-03T14:02:00+00:00,12723.5,12609.25,STOP,1,114.25,-1.0,-229.98,False
2022-06-06,BUY,2022-06-06T14:04:00+00:00,12794.25,12673.5,STOP,1,120.75,-1.0,-242.98,False
2022-06-13,SELL,2022-06-13T14:11:00+00:00,11460.5,11390.0,EOD,1,114.75,0.6144,139.52,False
2022-06-15,BUY,2022-06-15T14:07:00+00:00,11552.25,11502.75,EOD,1,92.5,-0.5351,-100.48,False
2022-06-16,SELL,2022-06-16T14:03:00+00:00,11246.0,11216.25,EOD,1,103.75,0.2867,58.02,False
2022-06-20,BUY,2022-06-20T14:12:00+00:00,11376.75,11393.25,EOD,2,43.75,0.3771,63.04,False
2022-07-04,SELL,2022-07-04T14:07:00+00:00,11542.25,11557.75,EOD,4,28.5,-0.5439,-129.92,False
2022-07-05,BUY,2022-07-05T14:14:00+00:00,11503.0,11495.0,EOD,1,113.75,-0.0703,-17.48,False
2022-07-08,BUY,2022-07-08T14:26:00+00:00,12092.25,12202.5,EOD,1,114.0,0.9671,219.02,False
2022-07-19,BUY,2022-07-19T14:28:00+00:00,12083.0,12169.5,EOD,1,90.0,0.9611,171.52,False
2022-07-20,BUY,2022-07-20T14:24:00+00:00,12355.25,12468.5,EOD,1,97.75,1.1586,225.02,False
2022-07-21,SELL,2022-07-21T14:26:00+00:00,12394.75,12506.75,EOD,1,122.75,-0.9124,-225.48,False
2022-07-25,SELL,2022-07-25T14:07:00+00:00,12350.5,12359.5,EOD,1,93.5,-0.0963,-19.48,False
2022-07-26,SELL,2022-07-26T14:21:00+00:00,12192.0,12147.25,EOD,1,99.25,0.4509,88.02,False
2022-08-02,SELL,2022-08-02T14:10:00+00:00,12850.75,12956.75,STOP,1,106.0,-1.0,-213.48,False
2022-08-04,SELL,2022-08-04T14:18:00+00:00,13243.75,13223.0,EOD,1,95.25,0.2178,40.02,False
2022-08-05,BUY,2022-08-05T14:03:00+00:00,13224.5,13114.5,STOP,1,110.0,-1.0,-221.48,False
2022-08-09,SELL,2022-08-09T14:02:00+00:00,12992.25,13046.5,EOD,1,120.0,-0.4521,-109.98,False
2022-08-10,SELL,2022-08-10T14:20:00+00:00,13257.75,13355.0,STOP,1,97.25,-1.0,-195.98,False
2022-08-11,BUY,2022-08-11T14:03:00+00:00,13516.75,13455.5,STOP,2,61.25,-1.0,-247.96,False
2022-08-12,BUY,2022-08-12T14:11:00+00:00,13443.25,13469.0,EOD,1,84.0,0.3065,50.02,False
2022-08-16,SELL,2022-08-16T14:02:00+00:00,13573.25,13627.25,EOD,1,86.0,-0.6279,-109.48,False
2022-08-17,SELL,2022-08-17T14:15:00+00:00,13482.75,13462.5,EOD,1,83.0,0.244,39.02,False
2022-08-18,SELL,2022-08-18T14:02:00+00:00,13431.5,13502.25,STOP,1,70.75,-1.0,-142.98,False
2022-08-22,SELL,2022-08-22T14:11:00+00:00,13001.0,12955.5,EOD,1,91.25,0.4986,89.52,False
2022-08-24,BUY,2022-08-24T14:02:00+00:00,12918.75,12987.0,EOD,1,67.25,1.0149,135.02,False
2022-08-25,BUY,2022-08-25T14:02:00+00:00,13054.75,13024.75,EOD,1,92.75,-0.3235,-61.48,False
2022-08-26,SELL,2022-08-26T14:02:00+00:00,13072.75,13161.0,STOP,1,88.25,-1.0,-177.98,False
2022-09-01,SELL,2022-09-01T14:03:00+00:00,12121.75,12034.0,EOD,1,102.25,0.8582,174.02,False
2022-09-05,BUY,2022-09-05T14:11:00+00:00,12147.5,12130.75,EOD,2,43.25,-0.3873,-69.96,False
2022-09-07,BUY,2022-09-07T15:13:00+00:00,12140.5,12127.25,EOD,1,104.5,-0.1268,-27.98,False
2022-09-09,BUY,2022-09-09T14:02:00+00:00,12518.75,12558.75,EOD,1,103.25,0.3874,78.52,False
2022-09-12,BUY,2022-09-12T14:07:00+00:00,12742.25,12733.0,EOD,1,100.75,-0.0918,-19.98,False
2022-09-14,BUY,2022-09-14T14:55:00+00:00,12224.25,12196.5,EOD,1,125.5,-0.2211,-56.98,False
2022-09-15,SELL,2022-09-15T14:33:00+00:00,12098.25,12048.75,EOD,1,121.75,0.4066,97.52,False
2022-09-16,BUY,2022-09-16T14:14:00+00:00,11881.5,11817.0,EOD,1,99.5,-0.6482,-130.48,False
2022-09-19,BUY,2022-09-19T14:36:00+00:00,11940.5,11903.25,EOD,1,124.75,-0.2986,-75.98,False
2022-09-20,BUY,2022-09-20T14:51:00+00:00,11947.75,11974.0,EOD,2,60.75,0.4321,102.04,False
2022-09-22,SELL,2022-09-22T14:04:00+00:00,11570.25,11541.25,EOD,1,112.0,0.2589,56.52,False
2022-09-23,SELL,2022-09-23T14:02:00+00:00,11347.75,11377.5,EOD,1,123.25,-0.2414,-60.98,False
2022-09-27,SELL,2022-09-27T14:02:00+00:00,11443.75,11379.75,EOD,1,124.5,0.5141,126.52,False
2022-09-28,BUY,2022-09-28T14:24:00+00:00,11357.75,11429.25,EOD,1,91.75,0.7793,141.52,False
2022-10-03,BUY,2022-10-03T14:02:00+00:00,11137.5,11225.75,EOD,1,97.75,0.9028,175.02,False
2022-10-05,SELL,2022-10-05T14:02:00+00:00,11452.75,11427.25,EOD,1,86.25,0.2957,49.52,False
2022-10-10,SELL,2022-10-10T14:04:00+00:00,11002.0,10968.5,EOD,1,124.0,0.2702,65.52,False
2022-10-19,BUY,2022-10-19T14:16:00+00:00,11226.25,11186.0,EOD,1,116.25,-0.3462,-81.98,False
2022-10-26,BUY,2022-10-26T14:08:00+00:00,11538.0,11680.25,EOD,1,105.0,1.3548,283.02,False
2022-10-31,SELL,2022-10-31T14:09:00+00:00,11410.75,11458.75,EOD,1,111.75,-0.4295,-97.48,False
2022-11-02,SELL,2022-11-02T14:15:00+00:00,11266.25,11233.25,EOD,1,74.75,0.4415,64.52,False
2022-11-08,BUY,2022-11-08T15:17:00+00:00,11086.5,11187.25,EOD,1,79.75,1.2633,200.02,False
2022-11-09,SELL,2022-11-09T15:42:00+00:00,10955.75,10983.25,EOD,1,84.25,-0.3264,-56.48,False
2022-11-11,BUY,2022-11-11T15:12:00+00:00,11692.75,11655.25,EOD,1,123.5,-0.3036,-76.48,False
2022-11-14,BUY,2022-11-14T15:08:00+00:00,11788.5,11744.75,EOD,1,86.5,-0.5058,-88.98,False
2022-11-15,SELL,2022-11-15T16:02:00+00:00,11958.75,11982.0,EOD,1,104.75,-0.222,-47.98,False
2022-11-16,SELL,2022-11-16T15:16:00+00:00,11744.5,11766.5,EOD,1,91.75,-0.2398,-45.48,False
2022-11-17,BUY,2022-11-17T15:17:00+00:00,11636.5,11640.0,EOD,1,92.75,0.0377,5.52,False
2022-11-18,SELL,2022-11-18T15:02:00+00:00,11726.0,11698.0,EOD,1,116.5,0.2403,54.52,False
2022-11-21,SELL,2022-11-21T15:07:00+00:00,11622.0,11605.5,EOD,1,77.75,0.2122,31.52,False
2022-11-22,BUY,2022-11-22T15:49:00+00:00,11635.5,11642.0,EOD,1,108.25,0.06,11.52,False
2022-11-23,BUY,2022-11-23T15:07:00+00:00,11857.25,11863.25,EOD,1,112.0,0.0536,10.52,False
2022-11-24,BUY,2022-11-24T16:00:00+00:00,11920.0,11916.5,EOD,5,21.25,-0.1647,-42.4,False
2022-11-25,BUY,2022-11-25T15:12:00+00:00,11814.25,11790.0,EOD,2,48.0,-0.5052,-99.96,False
2022-11-28,SELL,2022-11-28T15:26:00+00:00,11685.5,11694.0,EOD,1,103.0,-0.0825,-18.48,False
2022-11-29,BUY,2022-11-29T15:51:00+00:00,11629.0,11565.25,STOP,1,63.75,-1.0,-128.98,False
2022-11-30,SELL,2022-11-30T16:05:00+00:00,11514.5,11552.0,EOD,1,67.0,-0.5597,-76.48,False
2022-12-01,SELL,2022-12-01T15:13:00+00:00,12014.0,12024.0,EOD,1,122.0,-0.082,-21.48,False
2022-12-02,BUY,2022-12-02T15:13:00+00:00,11922.75,11932.0,EOD,1,85.5,0.1082,17.02,False
2022-12-05,SELL,2022-12-05T15:02:00+00:00,11891.75,11890.5,EOD,1,80.5,0.0155,1.02,False
2022-12-09,BUY,2022-12-09T15:32:00+00:00,11664.0,11688.25,EOD,1,114.0,0.2127,47.02,False
2022-12-12,SELL,2022-12-12T15:50:00+00:00,11540.0,11582.0,EOD,1,68.75,-0.6109,-85.48,False
2022-12-14,BUY,2022-12-14T15:05:00+00:00,12016.75,12047.5,EOD,1,86.75,0.3545,60.02,False
2022-12-16,SELL,2022-12-16T15:07:00+00:00,11400.25,11316.0,EOD,1,91.25,0.9233,167.02,False
2022-12-19,SELL,2022-12-19T15:04:00+00:00,11242.5,11229.25,EOD,1,116.5,0.1137,25.02,False
2022-12-20,BUY,2022-12-20T15:03:00+00:00,11188.5,11114.0,EOD,1,121.75,-0.6119,-150.48,False
2022-12-21,BUY,2022-12-21T15:09:00+00:00,11284.5,11345.5,EOD,1,103.5,0.5894,120.52,False
2022-12-29,BUY,2022-12-29T15:09:00+00:00,10979.0,11024.75,EOD,1,122.5,0.3735,90.02,False
2022-12-30,BUY,2022-12-30T15:48:00+00:00,10953.25,10911.25,EOD,1,97.75,-0.4297,-85.48,False
2023-01-09,BUY,2023-01-09T15:03:00+00:00,11317.0,11373.5,EOD,1,122.25,0.4622,111.52,False
2023-01-10,BUY,2023-01-10T15:13:00+00:00,11261.5,11138.0,STOP,1,123.5,-1.0,-248.48,False
2023-01-11,BUY,2023-01-11T15:23:00+00:00,11374.0,11369.25,EOD,1,83.0,-0.0572,-10.98,False
2023-01-13,BUY,2023-01-13T15:06:00+00:00,11497.0,11485.25,EOD,1,88.25,-0.1331,-24.98,False
2023-01-16,SELL,2023-01-16T15:11:00+00:00,11587.75,11586.5,EOD,5,23.5,0.0532,5.1,False
2023-01-17,BUY,2023-01-17T15:02:00+00:00,11645.75,11582.75,EOD,1,96.25,-0.6545,-127.48,False
2023-01-18,BUY,2023-01-18T15:02:00+00:00,11747.25,11672.25,STOP,1,75.0,-1.0,-151.48,False
2023-01-19,SELL,2023-01-19T15:47:00+00:00,11348.0,11331.75,EOD,1,98.5,0.165,31.02,False
2023-01-20,BUY,2023-01-20T15:07:00+00:00,11479.75,11536.0,EOD,1,96.25,0.5844,111.02,False
2023-01-25,SELL,2023-01-25T15:15:00+00:00,11621.5,11724.0,STOP,1,102.5,-1.0,-206.48,False
2023-01-27,BUY,2023-01-27T15:03:00+00:00,12157.0,12158.0,EOD,1,115.25,0.0087,0.52,False
2023-01-30,BUY,2023-01-30T15:05:00+00:00,12135.75,12059.5,STOP,1,76.25,-1.0,-153.98,False
2023-01-31,BUY,2023-01-31T15:30:00+00:00,12059.25,12083.75,EOD,1,90.25,0.2715,47.52,False
2023-02-01,SELL,2023-02-01T15:52:00+00:00,12098.0,12130.0,EOD,2,60.0,-0.5333,-130.96,False
