date,side,entry_time_utc,entry_price,exit_price,exit_reason,qty,stop_dist,r_multiple,pnl_usd,ambiguous
2025-06-19,SELL,2025-06-19T13:35:00+00:00,21755.0,21703.0,EOD,7,31.75,1.6378,717.64,False
2025-06-20,BUY,2025-06-20T13:35:00+00:00,22090.0,22040.0,STOP,4,50.0,-1.0,-405.92,False
2025-06-24,BUY,2025-06-24T13:35:00+00:00,22295.25,22418.75,EOD,6,35.25,3.5035,1473.12,False
2025-07-04,SELL,2025-07-04T13:35:00+00:00,22915.0,22924.0,STOP,25,9.0,-1.0,-487.0,False
2025-07-09,BUY,2025-07-09T13:35:00+00:00,23024.75,22978.0,STOP,4,46.75,-1.0,-379.92,False
2025-07-29,BUY,2025-07-29T13:35:00+00:00,23631.5,23592.0,STOP,5,39.5,-1.0,-402.4,False
2025-08-01,SELL,2025-08-01T13:35:00+00:00,23012.75,22899.25,EOD,2,83.0,1.3675,451.04,False
2025-08-04,BUY,2025-08-04T13:35:00+00:00,23129.75,23290.25,EOD,5,41.0,3.9146,1597.6,False
2025-08-07,BUY,2025-08-07T13:35:00+00:00,23615.25,23582.0,STOP,6,33.25,-1.0,-407.88,False
2025-08-13,BUY,2025-08-13T13:35:00+00:00,24058.25,24028.75,STOP,7,29.5,-1.0,-423.36,False
2025-08-29,SELL,2025-08-29T13:35:00+00:00,23637.5,23429.25,EOD,7,30.5,6.8279,2905.14,False
2025-09-02,SELL,2025-09-02T13:35:00+00:00,23081.25,23102.5,STOP,11,21.25,-1.0,-483.78,True
2025-09-11,BUY,2025-09-11T13:35:00+00:00,23985.0,23967.75,STOP,13,17.25,-1.0,-467.74,False
2025-09-18,BUY,2025-09-18T13:35:00+00:00,24697.75,24653.75,STOP,5,44.0,-1.0,-447.4,False
2025-09-25,SELL,2025-09-25T13:35:00+00:00,24518.5,24578.75,STOP,3,60.25,-1.0,-365.94,False
2025-09-29,BUY,2025-09-29T13:35:00+00:00,24872.25,24848.25,STOP,9,24.0,-1.0,-445.32,False
2025-10-14,SELL,2025-10-14T13:35:00+00:00,24561.5,24641.5,STOP,2,80.0,-1.0,-322.96,False
2025-10-24,BUY,2025-10-24T13:35:00+00:00,25491.0,25532.25,EOD,3,61.25,0.6735,243.06,False
2025-10-27,BUY,2025-10-27T13:35:00+00:00,25823.5,25814.0,STOP,24,9.5,-1.0,-491.52,True
2025-10-30,SELL,2025-10-30T13:35:00+00:00,26043.75,26127.5,STOP,2,83.75,-1.0,-337.96,False
2025-11-04,SELL,2025-11-04T14:35:00+00:00,25676.75,25756.5,STOP,2,79.75,-1.0,-321.96,False
2025-11-07,SELL,2025-11-07T14:35:00+00:00,25058.0,25111.0,STOP,4,53.0,-1.0,-429.92,False
2025-11-10,BUY,2025-11-10T14:35:00+00:00,25570.25,25525.25,STOP,4,45.0,-1.0,-365.92,False
2025-11-13,SELL,2025-11-13T14:35:00+00:00,25434.0,25040.75,EOD,3,68.0,5.7831,2355.06,False
2025-11-14,SELL,2025-11-14T14:35:00+00:00,24643.25,24760.25,STOP,1,117.0,-1.0,-235.48,False
2025-11-24,BUY,2025-11-24T14:35:00+00:00,24683.0,24980.0,EOD,1,166.25,1.7865,592.52,False
2025-12-11,SELL,2025-12-11T14:35:00+00:00,25573.0,25650.25,STOP,3,77.25,-1.0,-467.94,False
2026-01-19,SELL,2026-01-19T14:35:00+00:00,25266.5,25297.0,STOP,7,30.5,-1.0,-437.36,False
2026-03-03,SELL,2026-03-03T14:35:00+00:00,24528.75,24627.0,STOP,2,98.25,-1.0,-395.96,False
2026-03-16,BUY,2026-03-16T13:35:00+00:00,24691.5,24623.0,STOP,3,68.5,-1.0,-415.44,False
2026-03-19,SELL,2026-03-19T13:35:00+00:00,24356.75,24429.25,STOP,3,72.5,-1.0,-439.44,False
2026-03-25,BUY,2026-03-25T13:35:00+00:00,24466.75,24426.0,STOP,5,40.75,-1.0,-414.9,False
2026-03-26,SELL,2026-03-26T13:35:00+00:00,24122.25,24156.25,STOP,6,34.0,-1.0,-416.88,False
2026-03-31,BUY,2026-03-31T13:35:00+00:00,23457.5,23378.75,STOP,2,78.75,-1.0,-317.96,False
2026-04-01,BUY,2026-04-01T13:35:00+00:00,24156.75,24205.5,EOD,1,113.5,0.4295,96.02,False
2026-04-24,BUY,2026-04-24T13:35:00+00:00,27221.25,27176.25,STOP,4,45.0,-1.0,-365.92,False
2026-04-28,SELL,2026-04-28T13:35:00+00:00,27140.0,27162.5,STOP,9,22.5,-1.0,-418.32,True
2026-05-05,BUY,2026-05-05T13:35:00+00:00,28025.75,28119.0,EOD,3,54.75,1.7032,555.06,False
2026-05-06,BUY,2026-05-06T13:35:00+00:00,28444.75,28696.25,EOD,2,108.75,2.3126,1003.04,False
2026-05-08,BUY,2026-05-08T13:35:00+00:00,28963.75,29327.5,EOD,2,104.25,3.4892,1452.04,False
2026-05-12,SELL,2026-05-12T13:35:00+00:00,29198.25,29227.25,STOP,7,29.0,-1.0,-416.36,False
2026-05-15,SELL,2026-05-15T13:35:00+00:00,29253.75,29291.0,STOP,6,37.25,-1.0,-455.88,False
2026-05-25,BUY,2026-05-25T13:35:00+00:00,29955.0,29939.75,STOP,15,15.25,-1.0,-479.7,False
2026-06-10,SELL,2026-06-10T13:35:00+00:00,28780.75,28953.25,STOP,1,172.5,-1.0,-346.48,False
