date,side,entry,stop,exit,reason,qty,notional,pnl,r,equity
2022-07-20,1,24102.61002,23754.8,23752.42452,stop,1.752602345656001,42242.29085748383,-655.6713516078453,-1.075624610441064,60301.59433785836
2022-07-21,-1,22511.94858,22798.9,22801.17989,stop,2.1014565579727087,47307.88197618541,-655.4188186633065,-1.0869013097582787,59646.17551919506
2022-07-22,-1,23350.06476,23750.0,22581.157890000002,eod,1.491395844967181,34824.18956277859,1112.4936937774823,1.8651551153006696,60758.66921297254
2022-07-26,-1,20867.913,21000.0,21002.1,stop,4.599897735051349,95990.2657439486,-713.5453663559618,-1.1743926843671113,60045.12384661658
2022-07-28,1,23271.42691,22754.1,23788.02096,eod,1.1606804650200124,27010.690607578028,572.2901312619072,0.9531000930630181,60617.41397787849
2022-07-29,1,23791.57892,23435.0,23887.511010000002,eod,1.699971887790745,40445.01533015489,122.55529987879176,0.2021783705974601,60739.96927775728
2022-08-01,1,23425.44231,22955.0,22952.7045,stop,1.2911247136287012,30245.16749412441,-640.3034553170532,-1.054171516598922,60099.66582244023
2022-08-02,1,23080.20779,22695.5,22693.23045,stop,1.562215982744726,36056.26949460733,-640.2961839098953,-1.0653905893613458,59459.369638530334
2022-08-03,1,23393.63913,23239.1,23236.77609,stop,3.847528431053672,90007.69165848469,-693.2409303369041,-1.165906962269032,58766.12870819343
2022-08-04,-1,22865.813189999997,23133.0,22441.34391,eod,2.199439736871472,50291.97814596583,883.7694206680086,1.503875514850427,59649.89812886144
2022-08-05,1,23132.91306,22971.5,22969.20285,stop,3.6954815260216134,85487.2528562941,-690.1728155040655,-1.157039386744782,58959.72531335737
2022-08-08,1,24212.32099,24014.7,24012.29853,stop,2.9834748481604882,72236.85068925325,-668.7004481772024,-1.1341647957537344,58291.02486518017
2022-08-09,-1,22998.59991,23323.1,23050.60483,eod,1.7963330877714263,41313.14599074995,-134.77801359291632,-0.2312157212961017,58156.24685158725
2022-08-10,-1,23895.81018,24160.0,23628.66263,eod,2.2013053664061446,52601.97518385658,535.7653969211192,0.921251672736678,58692.01224850837
2022-08-11,1,24739.4737,24520.0,24517.548,stop,2.6742161930340056,66158.7011756789,-659.3392631157899,-1.1233884098641491,58032.67298539258
2022-08-12,1,23914.99126,23708.8,24159.5838,eod,2.8145069284407445,67308.90859486985,620.7542861808167,1.0696634400022673,58653.4272715734
2022-08-16,-1,23817.81798,24012.5,24014.90125,stop,3.0127809066072637,71757.86724719119,-665.8234644713467,-1.135182538248776,57987.60380710205
2022-08-18,-1,23376.76209,23506.4,23342.334,eod,4.473043711295675,104565.27865712965,49.51007198503069,0.08538044122279619,58037.11387908708
2022-08-19,-1,21345.56523,21539.0,21541.1539,stop,3.0003454848932867,64044.07026032563,-651.1710699825771,-1.1219907856534852,57385.942809104505
2022-08-23,1,21627.86257,21344.3,21510.34875,eod,2.0237488611104113,43769.362244289994,-281.4689124043293,-0.4904840778527265,57104.473896700176
2022-08-24,1,21479.74776,21364.6,21693.63042,eod,4.959234456380242,106523.10520574832,953.6408047599795,1.669993154100464,58058.11470146015
2022-08-25,1,21742.274009999997,21581.4,21579.241860000002,stop,3.6089182274664275,78466.08898125857,-666.5416019303839,-1.1480593287567094,57391.57309952977
2022-08-26,-1,21519.8478,21783.1,21785.278309999998,stop,2.180098517677345,46915.38828942207,-625.8693820174587,-1.0905248771140352,56765.70371751231
2022-08-29,1,20150.51485,19938.8,20088.49095,eod,2.681233919940535,54028.243920085464,-220.2456781548221,-0.3879907474605585,56545.45803935749
2022-08-30,-1,20205.67923,20440.0,19939.093709999997,eod,2.41316457091524,48759.62924911393,594.8767600999039,1.052032790477796,57140.33479945739
2022-08-31,-1,20161.483650000002,20419.0,20219.72177,eod,2.2189012386769935,44736.34104455096,-174.02558996906936,-0.3045582259534152,56966.309209488325
2022-09-01,-1,19850.0148,20029.1,19859.38574,eod,3.180961308331959,63142.12904861675,-92.96563091010063,-0.16319405662780107,56873.34357857823
2022-09-02,-1,20217.87801,20367.0,20369.0367,stop,3.8138804061411977,77108.56879609199,-653.8979853880686,-1.149744228567501,56219.44559319016
2022-09-05,1,19777.67757,19702.0,19700.0298,stop,5.685141280538144,112438.89118638032,-553.6567144838248,-0.9848135438583708,55665.788878706335
2022-09-06,-1,19695.43026,19897.0,18814.8813,eod,2.7616143612978123,54391.18305795551,2378.5613390307785,4.272932059246613,58044.35021773711
2022-09-07,1,18925.09232,18819.4,18980.20179,eod,5.491822889093365,103933.25518118106,198.56686784624398,0.34209508264176625,58242.91708558336
2022-09-09,1,21060.005790000003,20920.0,21277.872,eod,4.160036316039655,87610.38890240541,818.2677910626829,1.4049224043162247,59061.18487664604
2022-09-12,-1,22261.27365,22450.0,22417.2415,eod,3.1294615127482612,69665.79911243201,-558.0052306054292,-0.9447917981511331,58503.17964604061
2022-09-13,-1,21157.884000000002,21488.0,20274.0272,eod,1.7722006702504858,37496.016205882035,1529.6587829662528,2.6146592240303597,60032.838429006864
2022-09-14,-1,20109.58884,20344.6,19937.09351,eod,2.5544675592855817,51369.29232235137,389.4847491532202,0.6487861632826404,60422.323178160084
2022-09-15,1,20145.21432,19973.6,19971.602639999997,stop,3.5208205922535996,70927.68541321809,-681.877635623967,-1.1285193944188407,59740.445542536116
2022-09-19,1,19215.9214,18739.8,19502.74953,eod,1.2547313677254608,24110.81934032695,335.6014863907829,0.5617659582934136,60076.0470289269
2022-09-20,1,19032.40305,18759.7,18757.82403,stop,2.2029840527609386,41928.08040486865,-646.5188360864564,-1.0761674045816538,59429.528192840444
2022-09-21,1,19352.73508,19227.2,19225.277280000002,stop,4.734097289207246,91617.73068097397,-694.7136573365426,-1.1689705075266534,58734.8145355039
2022-09-22,-1,18867.51306,19166.0,19167.9166,stop,1.967751571827703,37126.57848029472,-628.5416762669084,-1.0701347765165221,58106.27285923699
2022-09-23,-1,18602.83953,19029.0,18800.57987,eod,1.3634834047192868,25364.66297981094,-295.11514284937743,-0.507888612240363,57811.15771638761
2022-09-26,1,19254.82529,19039.5,19037.59605,stop,2.6848289727782295,51695.91280437498,-634.6276584123286,-1.0977598157188122,57176.53005797529
2022-09-27,-1,20106.08919,20336.8,19070.60687,eod,2.4782770281971254,49828.45896645955,2517.6666938171834,4.403321942175128,59694.19675179247
2022-09-28,1,19289.82879,19023.6,19532.74653,eod,2.2422141779554434,43251.92760327109,501.14933630127234,0.8395277322937159,60195.34608809374
2022-09-29,-1,18884.21139,19310.0,19311.931,stop,1.4137378190575318,26697.323825120002,-631.683054128963,-1.04938852449576,59563.66303396478
2022-09-30,1,19514.75128,19231.9,19465.0533,eod,2.105829714964168,41094.74312555903,-145.69789844172684,-0.2446086943286984,59417.96513552305
2022-10-03,1,19331.23293,19126.8,19535.74623,eod,2.9064772067554547,56185.78788952546,537.9302504163575,0.9053326703286169,59955.89538593941
2022-10-04,1,20154.215220000002,19993.9,19991.90061,stop,3.7398754395209175,75374.25450409667,-682.1071597068105,-1.137681549605838,59273.7882262326
2022-10-05,-1,19790.42076,19985.6,19987.59856,stop,3.0368900005058586,60101.33091184756,-659.2080236981554,-1.1121408693875448,58614.580202534446
2022-10-06,-1,20029.59684,20293.4,20007.90059,eod,2.221905916613499,44503.87972617904,3.7272500302620983,0.006358912777986484,58618.30745256471
2022-10-07,1,19661.966,19532.0,19530.0468,stop,4.510280185014893,88680.97564823653,-683.376033154363,-1.1658064909283956,57934.93141941035
2022-10-10,-1,19240.0758,19389.5,19206.820490000002,eod,3.8772120860884547,74597.85442901799,54.40450437451723,0.09390622037793542,57989.33592378486
2022-10-11,-1,18895.21029,19151.0,19152.9151,stop,2.267070709129959,42836.77779131,-627.3639216573862,-1.0818608484876044,57361.97200212748
2022-10-13,1,18483.24814,18270.0,19358.963910000002,eod,2.689916638997534,49718.39671450623,2304.7062228306604,4.017829482475222,59666.67822495814
2022-10-14,-1,19603.0395,19743.2,19161.916,eod,4.2570252121644385,83450.63338655536,1795.3621647222444,3.008986285365652,61462.040389680384
2022-10-17,-1,19546.845119999998,19666.0,19521.25193,eod,5.158163928298985,100825.83141003104,31.254044992803216,0.05085097207096763,61493.29443467319
2022-10-18,-1,19509.648839999998,19674.0,19211.520959999998,eod,3.741579580860424,72996.90372950125,1043.0300191578522,1.6961687103394745,62536.32445383104
2022-10-20,1,19247.42455,19130.0,19128.087,stop,5.3256601327261786,102505.2415835901,-737.738698339622,-1.179696288169727,61798.58575549142
2022-10-21,1,19072.30704,18885.3,19176.88212,eod,3.3046127972236383,63026.58991696249,282.38076764789963,0.45693726514252353,62080.966523139316
2022-10-24,-1,19256.47416,19390.9,19392.83909,stop,4.618231622963217,88930.85791248606,-719.0105723176449,-1.1581819881132964,61361.95595082167
2022-10-25,1,19557.65557,19365.2,20264.77332,eod,3.188369967718899,62357.04165837824,2191.068679583716,3.5707282234284388,63553.02463040539
2022-10-26,1,20637.26352,20329.1,20752.32456,eod,2.0623149888216816,42560.5378855589,194.6129234821425,0.3062213397614355,63747.63755388753
2022-11-02,1,20420.0418,20352.3,20350.264769999998,stop,6.2436343841262385,127495.27510777506,-562.939707706125,-0.8830754037437974,63184.69784618141
2022-11-03,1,20221.121909999998,20082.8,20251.67463,eod,4.5679457322547075,92368.98753018666,47.12439781913518,0.0745819785889554,63231.82224400054
2022-11-04,1,20912.891079999998,20685.0,20682.9315,stop,2.7746510413659546,58025.97501309478,-695.7645343381095,-1.100339211565461,62536.05770966243
2022-11-07,1,20758.37563,20620.0,20790.02079,eod,4.519297054666565,93813.2658443212,49.12910559893993,0.07856124514121555,62585.186815261375
2022-11-08,-1,19278.471960000003,19578.6,19580.557859999997,stop,2.085282895102444,40201.06782190009,-670.450595223577,-1.0712608355753728,61914.7362200378
2022-11-09,-1,17263.77345,17808.9,16218.42168,eod,1.1357864741689374,19607.960377626812,1168.2820889374898,1.8869208854989716,63083.01830897529
2022-11-10,1,17743.47417,17382.2,17380.46178,stop,1.7461258940536821,30982.339698709668,-664.5307410730028,-1.0534225515624305,62418.48756790229
2022-11-14,-1,16386.761160000002,16658.0,16659.6658,stop,2.3012370782850535,37709.8223743934,-666.0421079166229,-1.0670590298940925,61752.44545998566
2022-11-15,1,17034.90332,16800.1,16798.41999,stop,2.629964749220111,44801.19523797264,-666.4330455053275,-1.079201059231189,61086.012414480334
2022-11-16,-1,16400.95974,16571.0,16572.6571,stop,3.5924440726260807,58919.53060334198,-676.0411004025041,-1.1067036031349293,60409.97131407783
2022-11-17,1,16594.35927,16470.1,16682.531580000003,eod,4.861606809220489,80675.25002168314,347.7695231076848,0.575682317906748,60757.74083718552
2022-11-18,-1,16624.63737,16766.8,16632.96313,eod,4.2738194163393,71050.69798150592,-106.6512841226577,-0.1755353024208958,60651.08955306286
2022-11-21,-1,16135.3863,16243.2,15776.37748,eod,5.625545691601579,90770.35288229215,1929.8599779759788,3.181904879528288,62580.949531038845
2022-11-22,1,16202.32007,16033.1,16126.58718,eod,3.698199009788796,59919.40403915513,-339.8546651961932,-0.5430640917770548,62241.09486584265
2022-11-23,1,16484.04824,16386.6,16384.961339999998,stop,6.3870927649223495,105285.14525033499,-737.8459287278881,-1.185464250457476,61503.24893711476
2022-11-24,1,16535.35337,16484.3,16557.044130000002,eod,7.439000251267658,123006.49787422952,38.27039243142164,0.06222499313906486,61541.51932954618
2022-11-25,1,16544.95433,16446.3,16517.24811,eod,6.2380961210263575,103209.01542853125,-275.95666190707914,-0.4484072946418011,61265.562667639104
2022-11-28,-1,16178.58198,16300.0,16301.63,stop,5.045837732129015,81634.49940702655,-702.8252817578738,-1.147178367675567,60562.73738588123
2022-11-30,-1,16806.41919,16878.0,16879.6878,stop,7.207095896062941,121125.47477176246,-649.4434001622133,-1.0723481602626759,59913.293985719014
2022-12-01,-1,17006.39919,17138.7,16912.29106,eod,4.528565923800371,77014.59985838023,349.37335824753285,0.5831316140468087,60262.66734396655
2022-12-05,-1,17120.187810000003,17218.5,16932.393070000002,eod,6.129724843274109,104942.04054047557,1046.7636077153406,1.7370017854348123,61309.43095168189
2022-12-06,-1,16940.90574,17005.3,17007.000529999998,stop,7.238034600112461,122618.86190336378,-601.2544369989786,-0.980688334022915,60708.17651468291
2022-12-07,-1,16808.319,16886.5,16813.38117,eod,7.223586905351203,121416.35302936583,-158.00166146649752,-0.2602642189858612,60550.17485321641
2022-12-08,1,16932.6931,16821.1,17184.48138,eod,5.425978385152433,91876.42676301976,1273.638239269235,2.1034427107052025,61823.813092485645
2022-12-09,1,17173.7172,17080.2,17090.69076,eod,6.610956390106494,113534.6954652218,-662.1444274439679,-1.0710184220656684,61161.668665041674
2022-12-12,1,17030.602890000002,16971.5,17112.688560000002,eod,7.182560601064155,122323.33733008335,466.9671692742464,0.7634964504183842,61628.63583431592
2022-12-13,-1,17790.42078,17916.8,17749.27475,eod,4.876484902685462,86754.71834609173,113.99359975140104,0.1849685591903486,61742.62943406733
2022-12-14,1,18097.8096,17902.5,17900.70975,stop,3.1612695655547483,57212.054691684556,-679.9862689934963,-1.1013237939916838,61062.64316507383
2022-12-16,-1,16983.501480000003,17076.9,16865.58639,eod,6.537859825302864,111035.75201906376,660.2620338537764,1.081286363691882,61722.905198927605
2022-12-19,-1,16658.63397,16757.7,16595.45938,eod,6.230481346524788,103791.30820866916,290.0136004129589,0.46986382037311764,62012.918799340565
2022-12-20,1,16992.699099999998,16684.0,16849.61487,eod,2.008846763704234,34135.72859363485,-321.42630382005433,-0.5183215208110351,61691.49249552051
2022-12-23,1,16839.983829999997,16755.0,16800.919739999998,eod,7.259203603264575,122244.87129765315,-405.67726709246057,-0.6575902943536619,61285.81522842805
2022-12-27,1,16821.381970000002,16723.2,16721.52768,stop,6.242064121185096,105000.14486368687,-727.9853773786392,-1.1878529716301396,60557.82985104941
2022-12-28,-1,16604.63937,16759.7,16592.85912,eod,3.905429111893163,64848.241988085356,-18.818307227059023,-0.03107493659093353,60539.01154382235
2022-12-29,-1,16604.43939,16659.0,16594.55929,eod,7.291906715053793,121078.0230876447,-48.99723316848505,-0.08093497386064429,60490.01431065387
2022-12-30,1,16504.15025,16320.0,16562.94354,eod,3.284818473537466,54213.13763123799,138.81558483825626,0.2294851248097774,60628.82989549213
2023-01-03,-1,16618.338,16764.9,16657.76561,eod,4.136735981734107,68745.67676121922,-231.9288405284742,-0.3825388695910138,60396.90105496365
2023-01-04,-1,16776.422189999997,16852.1,16853.78521,stop,7.200212342172066,120793.8021099273,-678.1024886273526,-1.1227438441092392,59718.7985663363
2023-01-05,1,16848.58469,16753.2,16851.114719999998,eod,6.260836887590342,105486.24053084188,-89.65405543271909,-0.1501270246304945,59629.14451090358
2023-01-06,1,16801.579990000002,16715.0,16887.011130000003,eod,6.88717387365166,115715.40274319654,472.3695231033827,0.7921789369575927,60101.51403400696
2023-01-09,1,17275.7274,17210.9,17209.178910000002,stop,6.957914146527568,120203.02806801393,-583.0101887290436,-0.9700424325403212,59518.50384527792
2023-01-10,1,17335.83341,17209.5,17464.95333,eod,4.7112243582499875,81673.00063175595,526.3357551514189,0.8843228931286002,60044.83960042934
2023-01-11,-1,17346.06522,17427.9,17429.64279,stop,6.923165437104166,120089.67920085868,-699.0003338139923,-1.164130570529485,59345.839266615345
2023-01-13,1,19154.815290000002,18896.2,19462.153589999998,eod,2.2947536963732884,43955.583190075085,660.9574839220169,1.113738540207712,60006.79675053736
2023-01-17,1,21353.93518,21055.0,21052.8945,stop,2.0073514515935287,42864.85278080712,-646.8571515445204,-1.0779731406654827,59359.93959899284
2023-01-18,1,21502.25001,21310.9,21308.768910000003,stop,3.1021654819350872,66703.53776496039,-666.6138223968693,-1.1230028650638648,58693.32577659597
2023-01-19,1,20884.0882,20750.1,21096.8901,eod,4.380484682725499,91482.42847278834,840.2269472004023,1.4315545014411906,59533.552723796376
2023-01-20,1,21175.81737,21006.7,22284.97128,eod,3.5202506238002873,74544.18430622345,3828.003309390024,6.429993061475598,63361.556033186396
2023-01-25,1,22576.95747,22404.9,22930.30674,eod,3.682580944215122,83141.47335737725,1217.4451963527652,1.9214256602459592,64579.001229539164
2023-01-26,-1,22888.31094,23241.9,23108.11058,eod,1.8263857266833647,41802.884408706705,-443.44252909746376,-0.6866667502665373,64135.5587004417
2023-01-27,1,23088.70864,22856.6,23102.38953,eod,2.76316981136252,63798.02269739298,-26.014301767942882,-0.04056143315044314,64109.54439867376
2023-01-30,-1,23107.589010000003,23282.0,22696.2694,eod,3.6757743533635683,84938.28305102386,1427.7357494592263,2.227025262542284,65537.28014813298
2023-02-01,-1,23007.699,23142.5,23144.81425,stop,4.861779968111011,111858.37011052774,-778.8158579709421,-1.1883554767768754,64758.46429016204
2023-02-03,1,23639.763740000002,23301.3,23298.96987,stop,1.9133058179337465,45230.09749832123,-696.946970238387,-1.0762252902039025,64061.51731992365
2023-02-06,-1,22760.123760000002,22896.2,22898.48962,stop,4.7077665667367325,107149.34969211834,-758.8692164627275,-1.1845945088576806,63302.648103460924
2023-02-07,-1,22894.21035,23013.9,23016.201390000002,stop,5.2888990905613635,121085.16829923556,-766.606067962131,-1.211017375938525,62536.042035498795
2023-02-08,-1,22934.20635,23123.3,22826.08238,eod,3.307146592997658,75846.78239350776,281.9138275228785,0.45080215879804025,62817.95586302167
2023-02-09,-1,22659.33384,22840.0,21991.698949999998,eod,3.477018378152358,78786.92019836964,2243.752551618575,3.571833118083645,65061.70841464025
2023-02-10,-1,21790.020780000003,21883.2,21718.07159,eod,5.971697693318147,130123.4168292805,299.7502245358261,0.4607168053834504,65361.458639176075
2023-02-13,-1,21519.247860000003,21679.0,21657.06549,eod,4.091429300363511,88044.48121618878,-652.197506249581,-0.9978319331121377,64709.26113292649
2023-02-14,1,22278.72765,21560.0,22241.17566,eod,0.9003307599606949,20058.223796081846,-53.85053088497084,-0.08321920223188836,64655.41060204152
2023-02-15,1,22794.179190000003,22620.6,24142.38552,eod,3.7248365199791533,84904.59108986084,4934.432659273969,7.631894397277499,69589.84326131549
2023-02-16,1,24518.351590000002,24312.0,24579.04185,eod,3.3723919094257915,82685.490534573,121.88351559947026,0.17514555269479168,69711.72677691496
2023-02-17,1,24268.22658,23701.1,24832.716480000003,eod,1.229209302390922,29830.72986466663,663.6985682029668,0.9520615811553109,70375.42534511792
2023-02-20,-1,24768.82287,25140.0,24809.78073,eod,1.8960065062499383,46961.84931367227,-124.65704654026479,-0.17713149999300498,70250.76829857766
2023-02-21,-1,24593.64039,24786.6,24470.54681,eod,3.6406980869508585,89538.01951903036,358.83261498351544,0.5107881716800818,70609.60091356118
2023-02-22,-1,23859.81378,24065.8,23795.17928,eod,3.4278798316490087,81788.5744433631,139.88150418484452,0.19810550176609068,70749.48241774603
2023-02-23,-1,23895.410219999998,24100.0,23935.69333,eod,3.4581142038348793,82633.05748824312,-222.00630415131988,-0.31379212478257545,70527.4761135947
2023-02-24,-1,23708.6289,23850.0,23207.520520000002,eod,4.988818514787998,118278.0468165578,2382.910686624881,3.3786983710956258,72910.38680021958
2023-02-27,1,23850.88485,23706.6,23704.229339999998,stop,5.053225394088123,120523.8969954917,-861.2367026367814,-1.1812263525588478,72049.1500975828
2023-03-02,1,23353.63513,23230.8,23228.47692,stop,5.865516656153912,136981.13583675612,-870.7316424634475,-1.2085245159507578,71178.41845511935
2023-03-03,-1,22294.27035,22416.8,22419.04168,stop,5.809077105428695,129509.13547242279,-854.6778151275673,-1.2007541522806855,70323.74063999178
2023-03-06,1,22497.14949,22395.9,22393.66041,stop,6.251791203258951,140647.48127998356,-787.3161051973528,-1.1195594802441737,69536.42453479442
2023-03-07,-1,22124.387339999997,22351.7,22353.93517,stop,3.059065189540848,67679.94315171223,-770.232820127406,-1.1076681397991626,68766.19171466702
2023-03-08,1,22139.01368,21944.3,21942.10557,stop,3.5316569290183795,78187.4010646047,-773.2515861804883,-1.124464750627688,67992.94012848653
2023-03-09,-1,21667.932989999998,21784.5,20100.0098,eod,5.832948801593614,126387.94376703122,9023.800556180342,13.271672822396017,77016.74068466687
2023-03-10,1,20134.91329,19650.0,19956.20418,eod,1.588257989065773,31979.43689198911,-315.67369048248463,-0.40987671988738356,76701.0669941844
2023-03-13,1,22909.99077,22253.0,24312.16854,eod,1.1674603433802329,26746.505691182167,1609.421941682723,2.09830450181971,78310.48893586712
2023-03-15,-1,24747.22503,25053.0,24382.237979999998,eod,2.5610496809424097,63378.87276729152,871.8384701673037,1.1133099563218172,79182.32740603443
2023-03-16,1,24873.68712,24600.4,24597.939960000003,stop,2.897404290624279,72069.12778513387,-870.6206567943243,-1.0995138502685322,78311.7067492401
2023-03-17,-1,26219.377800000002,26629.9,26632.562990000002,stop,1.9076119817452066,50016.39924518428,-838.607516878416,-1.0708584344403316,77473.09923236168
2023-03-21,-1,27781.52157,28114.5,28117.31145,stop,2.326670206005893,64638.43851442906,-846.3013839433609,-1.0923809584602857,76626.79784841833
2023-03-22,1,28438.743590000002,28210.1,28207.27899,stop,3.351364359194028,95308.59168778363,-870.6429414374682,-1.1362120901355652,75756.15490698085
2023-03-23,1,27591.15884,27267.0,28359.66375,eod,2.337007218651845,64480.737380049664,1730.6227840982162,2.2844649206697545,77486.77769107907
2023-03-24,1,28154.715190000003,27639.0,27636.236100000002,stop,1.502511060243905,42302.77097099208,-820.9338279175731,-1.05945020864132,76665.8438631615
2023-03-27,-1,27561.04362,27834.2,26959.49568,eod,2.806664953722165,77354.61521626187,1611.8330777260935,2.102413534510889,78277.6769408876
2023-03-29,1,28540.453759999997,28312.9,28310.068710000003,stop,3.4399641184082936,98178.13685749106,-890.2981841224605,-1.1373589750175912,77387.37875676515
2023-03-30,-1,28245.87513,28585.0,27974.09713,eod,2.281972972279067,64456.32362502948,556.0438218602656,0.7185200362037804,77943.42257862541
2023-03-31,1,28614.061120000002,28252.7,28249.87473,stop,2.156939921445481,61718.810744409006,-846.8542101008088,-1.086498619234413,77096.5683685246
2023-04-03,-1,28027.197,28370.0,28074.60718,eod,2.249005066131995,63033.308042479446,-169.71235591621,-0.22012958489277798,76926.85601260839
2023-04-04,-1,27959.80374,28289.8,28173.91711,eod,2.3311432684906315,65178.30827682018,-564.5568139167467,-0.733887803531468,76362.29919869165
2023-04-05,-1,28272.77244,28498.7,28231.922909999998,eod,3.3799461738395977,95560.44903241564,42.577798200554184,0.055757616844103214,76404.8769968922
2023-04-06,1,28000.399759999997,27724.0,28002.1995,eod,2.764288832844614,77401.192371753,-72.42867868831516,-0.09479588415705613,76332.44831820388
2023-04-07,1,27921.39186,27818.6,27883.611360000003,eod,5.467667851297716,152664.89663640776,-359.13283627971737,-0.4704851530277338,75973.31548192416
2023-04-10,1,28282.92801,28153.6,29161.983510000002,eod,5.372379794274642,151946.63096384832,4568.312065279033,6.013048181852669,80541.6275472032
2023-04-11,-1,30062.89341,30269.0,30272.0269,stop,3.907765760774725,117478.74553741812,-935.1320595365688,-1.1610543367633266,79606.49548766663
2023-04-12,-1,29784.92121,30205.3,29792.47895,eod,1.8936848713910341,56403.25469095093,-70.72238857980814,-0.08883997234969991,79535.77309908683
2023-04-13,1,30293.129009999997,30150.0,30320.06769,eod,5.2510767753856955,159071.54619817366,-17.68519782906492,-0.02223552640524716,79518.08790125776
2023-04-14,1,30743.37403,30610.1,30607.038989999997,stop,5.173022832410159,159036.17580251553,-863.9478184426881,-1.086479618971098,78654.14008281508
2023-04-18,-1,30251.07459,30425.0,30208.82058,eod,4.522291485920037,136804.17705828897,54.37631508552815,0.06913344297995659,78708.5163979006
2023-04-19,1,29394.13912,29230.0,29227.077,stop,4.795232020124191,140951.7171122091,-941.6527934724459,-1.1963798030597392,77766.86360442816
2023-04-20,-1,28688.830830000003,28869.4,28094.00912,eod,4.306763087210771,123555.99763387836,2439.4810645577777,3.136915842416551,80206.34466898594
2023-04-21,-1,28070.09271,28300.0,27276.32736,eod,3.4886386016287796,97926.4089794046,2672.618611886302,3.33217854886204,82878.96328087224
2023-04-24,-1,27310.46868,27700.0,27376.537379999998,eod,2.127658522577148,58107.35144257828,-198.74926988947823,-0.23980665541861074,82680.21401098276
2023-04-25,-1,27302.2695,27459.9,27462.64599,stop,5.245191381806263,143205.62868515198,-984.831614569099,-1.1911333640697634,81695.38239641365
2023-04-26,-1,29577.042,29867.4,29870.38674,stop,2.8136088000473074,83218.22565056881,-908.9882462331152,-1.1126555988469415,80786.39415018054
2023-04-27,1,29000.19973,28836.0,28833.1164,stop,4.920007733884849,142681.2069558053,-964.3214571211445,-1.193668150763713,79822.0726930594
2023-05-01,-1,28419.1578,28618.0,27836.683390000002,eod,4.014342664336833,114084.23764106088,2225.336763243833,2.7878714347608367,82047.40945630323
2023-05-02,1,28127.41246,27917.9,28673.53236,eod,3.9161112163116205,110150.07542042923,2027.4468572876367,2.471067484912383,84074.85631359086
2023-05-03,-1,28168.08291,28386.5,28389.338649999998,stop,3.8492801233452587,108426.84165820428,-960.5280014773177,-1.1424676099292321,83114.32831211355
2023-05-04,1,28913.29104,28660.0,28657.134000000002,stop,3.281376566344926,94875.39567456671,-935.0028301806606,-1.1249598585090028,82179.32548193289
2023-05-05,1,29353.23503,28961.6,29545.74513,eod,2.098365038539393,61593.80215498181,342.1606830190367,0.4163585926417231,82521.48616495193
2023-05-08,-1,27763.323389999998,27923.2,27925.99232,stop,5.161573426216029,143302.43223326592,-983.3498724054588,-1.191628893400979,81538.13629254648
2023-05-09,-1,27467.05302,27708.5,27711.27085,stop,3.3770617587574,92757.93437960395,-917.9089982265743,-1.125741941087856,80620.2272943199
2023-05-10,-1,28061.79354,28220.0,28222.822,stop,5.095887190340981,142999.7342384793,-963.9928922661184,-1.1957208812459357,79656.23440205379
2023-05-11,-1,27054.99423,27484.5,26834.083140000002,eod,1.8546021954967877,50176.25169811092,359.7307919217352,0.45160406416658355,80015.96519397553
2023-05-12,-1,26347.265010000003,26555.9,26447.84452,eod,3.8352131247963754,101047.37656884032,-486.98410533483184,-0.6086086747242002,79528.98108864069
2023-05-15,-1,27318.2679,27441.7,27444.44417,stop,5.822402897560039,159057.96217728138,-894.0743667686245,-1.124212022497956,78634.90672187207
2023-05-16,-1,26941.90554,27120.0,27122.712,stop,4.415348277642773,118957.89622245327,-917.680549716013,-1.167014228123657,77717.22617215606
2023-05-17,1,26771.276859999998,26569.0,27374.362289999997,eod,3.8421214454365558,102858.49694552542,2213.1104033557813,2.8476446115734864,79930.33657551184
2023-05-18,1,27290.028729999998,27178.1,27175.38219,stop,5.8578418781687995,159860.6731510237,-831.1061856985664,-1.0397881721834152,79099.23038981328
2023-05-19,-1,26801.11962,26935.0,26937.6935,stop,5.9026810455177,158198.46077962656,-964.7535895948295,-1.2196750649031274,78134.47680021846
2023-05-23,1,27328.832609999998,27159.3,27156.58407,stop,4.608816958590987,125953.58719146237,-919.4186484398637,-1.1767131311197223,77215.05815177859
2023-05-24,-1,26208.57888,26675.7,26244.224159999998,eod,1.6529986516511739,43322.745550333435,-102.2738061279459,-0.1324531879868695,77112.78434565064
2023-05-25,1,26410.440779999997,26260.0,26257.374,stop,5.125789984979611,135374.37284902108,-919.5702467221065,-1.192500380481946,76193.21409892853
2023-05-26,1,26620.36177,26456.6,26752.52448,eod,4.652686283186123,123856.19206073125,490.7479800909937,0.6440835786948313,76683.96207901952
2023-05-29,-1,27835.51617,27927.6,27626.7624,eod,5.509792713071109,153367.92415803904,997.3971716144658,1.3006594137463723,77681.35925063398
2023-05-30,-1,27727.227,27950.0,27839.183640000003,eod,3.487018590701459,96685.35601759944,-487.2754384926001,-0.6272746038344112,77194.08381214138
2023-05-31,-1,27087.191010000002,27219.6,27002.19995,eod,5.699674343023831,154388.16762428277,330.27540712617275,0.42785067302557417,77524.35921926756
2023-06-05,1,26788.978629999998,26708.3,26705.62917,stop,5.7877801382431855,155048.7184385351,-637.2158633852557,-0.8219556663254366,76887.1433558823
