date,side,entry_time_utc,entry_price,exit_price,exit_reason,qty,stop_dist,r_multiple,pnl_usd,ambiguous
2026-01-08,SELL,2026-01-08T15:02:00+00:00,25587.25,25624.75,EOD,1,215.75,-0.1738,-76.48,False
2026-01-09,SELL,2026-01-09T15:09:00+00:00,25638.0,25790.25,STOP,1,152.25,-1.0,-305.98,False
2026-01-12,BUY,2026-01-12T15:26:00+00:00,25931.75,25941.5,EOD,1,188.25,0.0518,18.02,False
2026-01-13,SELL,2026-01-13T15:03:00+00:00,25905.5,25905.5,EOD,1,137.25,0.0,-1.48,False
2026-01-14,SELL,2026-01-14T15:02:00+00:00,25552.5,25578.75,EOD,1,237.75,-0.1104,-53.98,False
2026-01-15,SELL,2026-01-15T15:47:00+00:00,25826.5,25905.0,EOD,2,126.25,-0.6218,-316.96,False
2026-01-16,SELL,2026-01-16T15:02:00+00:00,25716.25,25716.25,EOD,1,174.75,0.0,-1.48,False
2026-01-19,BUY,2026-01-19T15:03:00+00:00,25326.5,25336.5,EOD,2,90.0,0.1111,37.04,False
2026-01-20,BUY,2026-01-20T15:33:00+00:00,25384.0,25404.25,EOD,1,150.25,0.1348,39.02,False
2026-01-21,BUY,2026-01-21T15:17:00+00:00,25366.25,25457.5,EOD,1,238.75,0.3822,181.02,False
2026-01-22,SELL,2026-01-22T15:03:00+00:00,25548.5,25672.5,EOD,1,183.25,-0.6767,-249.48,False
2026-01-23,BUY,2026-01-23T15:02:00+00:00,25685.25,25791.5,EOD,2,122.75,0.8656,422.04,False
2026-01-26,BUY,2026-01-26T15:18:00+00:00,25857.0,25905.75,EOD,1,152.75,0.3191,96.02,False
2026-01-27,BUY,2026-01-27T15:03:00+00:00,26059.25,26090.5,EOD,1,142.0,0.2201,61.02,False
2026-01-28,SELL,2026-01-28T15:33:00+00:00,26211.5,26182.75,EOD,2,89.5,0.3212,112.04,False
2026-01-30,SELL,2026-01-30T15:30:00+00:00,25793.75,25799.0,EOD,1,146.25,-0.0359,-11.98,False
2026-02-04,SELL,2026-02-04T15:02:00+00:00,25136.0,25131.5,EOD,1,254.0,0.0177,7.52,False
2026-02-09,BUY,2026-02-09T15:07:00+00:00,25198.25,25355.75,EOD,1,242.75,0.6488,313.52,False
2026-02-10,BUY,2026-02-10T15:07:00+00:00,25436.75,25351.25,EOD,1,181.0,-0.4724,-172.48,False
2026-02-11,SELL,2026-02-11T15:03:00+00:00,25279.25,25193.0,EOD,1,186.0,0.4637,171.02,False
2026-02-12,SELL,2026-02-12T15:09:00+00:00,25176.5,24818.75,EOD,1,216.0,1.6562,714.02,False
2026-02-16,BUY,2026-02-16T15:05:00+00:00,24788.0,24692.75,STOP,2,95.25,-1.0,-383.96,False
2026-02-18,BUY,2026-02-18T15:02:00+00:00,24970.25,25093.5,EOD,1,218.25,0.5647,245.02,False
2026-02-19,BUY,2026-02-19T15:04:00+00:00,24942.5,24872.75,EOD,1,179.5,-0.3886,-140.98,False
2026-02-23,SELL,2026-02-23T15:06:00+00:00,24850.5,24778.0,EOD,1,189.5,0.3826,143.52,False
2026-02-26,SELL,2026-02-26T15:02:00+00:00,25144.25,25058.75,EOD,1,197.75,0.4324,169.52,False
2026-02-27,BUY,2026-02-27T15:06:00+00:00,24942.75,24968.0,EOD,1,160.75,0.1571,49.02,False
2026-03-03,SELL,2026-03-03T15:03:00+00:00,24474.75,24618.75,EOD,1,186.5,-0.7721,-289.48,False
2026-03-04,BUY,2026-03-04T15:02:00+00:00,24971.75,25105.75,EOD,1,145.75,0.9194,266.52,False
2026-03-05,BUY,2026-03-05T15:03:00+00:00,25195.5,24985.25,STOP,1,210.25,-1.0,-421.98,False
2026-03-06,BUY,2026-03-06T15:03:00+00:00,24769.0,24844.25,EOD,1,160.25,0.4696,149.02,False
2026-03-09,BUY,2026-03-09T14:45:00+00:00,24535.75,24642.75,EOD,1,222.75,0.4804,212.52,False
2026-03-10,SELL,2026-03-10T14:04:00+00:00,24931.25,25081.75,STOP,1,150.5,-1.0,-302.48,False
2026-03-11,BUY,2026-03-11T14:02:00+00:00,25148.25,25015.25,STOP,1,133.0,-1.0,-267.48,False
2026-03-12,SELL,2026-03-12T14:30:00+00:00,24617.0,24619.75,EOD,1,217.5,-0.0126,-6.98,False
2026-03-13,SELL,2026-03-13T14:44:00+00:00,24608.25,24469.75,EOD,1,197.0,0.703,275.52,False
2026-03-16,BUY,2026-03-16T14:09:00+00:00,24747.75,24623.0,STOP,2,124.75,-1.0,-501.96,False
2026-03-18,SELL,2026-03-18T14:14:00+00:00,24899.75,24888.0,EOD,2,98.5,0.1193,44.04,False
2026-03-19,BUY,2026-03-19T14:12:00+00:00,24540.75,24461.0,EOD,1,214.0,-0.3727,-160.98,False
2026-03-20,SELL,2026-03-20T14:02:00+00:00,24270.75,24264.5,EOD,1,220.5,0.0283,11.02,False
2026-03-23,BUY,2026-03-23T14:03:00+00:00,24609.5,24612.25,EOD,1,177.0,0.0155,4.02,False
2026-03-24,BUY,2026-03-24T14:57:00+00:00,24319.5,24341.5,EOD,1,185.5,0.1186,42.52,False
2026-03-25,SELL,2026-03-25T15:17:00+00:00,24309.25,24426.25,EOD,1,216.75,-0.5398,-235.48,False
2026-03-27,SELL,2026-03-27T14:39:00+00:00,23459.5,23556.25,EOD,1,204.5,-0.4731,-194.98,False
2026-03-30,SELL,2026-03-30T14:42:00+00:00,23287.25,23330.0,EOD,1,251.0,-0.1703,-86.98,False
2026-03-31,BUY,2026-03-31T14:34:00+00:00,23579.0,23378.75,STOP,1,200.25,-1.0,-401.98,False
2026-04-01,BUY,2026-04-01T14:23:00+00:00,24204.0,24250.0,EOD,1,160.75,0.2862,90.52,False
2026-04-07,SELL,2026-04-07T14:02:00+00:00,24093.25,24065.75,EOD,1,214.75,0.1281,53.52,False
2026-04-08,SELL,2026-04-08T14:09:00+00:00,25061.5,25011.25,EOD,1,188.25,0.2669,99.02,False
2026-04-09,SELL,2026-04-09T14:16:00+00:00,24995.5,25058.0,EOD,2,116.0,-0.5388,-252.96,False
2026-04-10,SELL,2026-04-10T14:02:00+00:00,25287.75,25369.25,STOP,3,81.5,-1.0,-493.44,False
2026-04-13,BUY,2026-04-13T14:05:00+00:00,25317.0,25312.25,EOD,1,157.0,-0.0303,-10.98,False
2026-04-14,BUY,2026-04-14T14:14:00+00:00,25767.0,25834.0,EOD,2,111.0,0.6036,265.04,False
2026-04-15,BUY,2026-04-15T14:03:00+00:00,26073.75,26191.75,EOD,2,91.5,1.2896,469.04,False
2026-04-16,BUY,2026-04-16T15:09:00+00:00,26454.0,26458.0,EOD,1,178.5,0.0224,6.52,False
2026-04-17,BUY,2026-04-17T14:02:00+00:00,26749.75,26842.25,EOD,2,120.25,0.7692,367.04,False
2026-04-20,SELL,2026-04-20T14:41:00+00:00,26712.0,26699.0,EOD,2,115.75,0.1123,49.04,False
2026-04-21,BUY,2026-04-21T14:02:00+00:00,26846.0,26726.75,STOP,2,119.25,-1.0,-479.96,False
2026-04-22,BUY,2026-04-22T14:02:00+00:00,26895.75,26990.25,EOD,2,84.25,1.1217,375.04,False
2026-04-23,BUY,2026-04-23T14:58:00+00:00,27106.0,27131.25,EOD,1,141.0,0.1791,49.02,False
2026-04-24,BUY,2026-04-24T14:13:00+00:00,27263.0,27325.5,EOD,1,132.75,0.4708,123.52,False
2026-04-28,SELL,2026-04-28T14:39:00+00:00,27057.75,27046.5,EOD,1,194.25,0.0579,21.02,False
2026-04-29,BUY,2026-04-29T14:25:00+00:00,27244.0,27275.75,EOD,2,119.75,0.2651,124.04,False
2026-05-04,BUY,2026-05-04T14:13:00+00:00,27904.5,27808.25,STOP,2,96.25,-1.0,-387.96,False
2026-05-05,BUY,2026-05-05T14:26:00+00:00,28125.25,28129.5,EOD,1,154.25,0.0276,7.02,False
2026-05-06,BUY,2026-05-06T14:41:00+00:00,28518.5,28577.75,EOD,1,182.5,0.3247,117.02,False
2026-05-07,BUY,2026-05-07T14:05:00+00:00,28809.5,28853.75,EOD,2,101.5,0.436,174.04,False
2026-05-11,SELL,2026-05-11T14:32:00+00:00,29259.75,29427.0,EOD,1,175.0,-0.9557,-335.98,False
2026-05-12,SELL,2026-05-12T14:04:00+00:00,29102.0,28875.75,EOD,1,194.0,1.1662,451.02,False
2026-05-13,BUY,2026-05-13T14:53:00+00:00,29291.25,29311.5,EOD,1,216.25,0.0936,39.02,False
2026-05-14,BUY,2026-05-14T14:45:00+00:00,29686.75,29756.75,EOD,1,228.25,0.3067,138.52,False
2026-05-15,BUY,2026-05-15T14:15:00+00:00,29301.0,29334.0,EOD,1,211.25,0.1562,64.52,False
2026-05-18,SELL,2026-05-18T14:31:00+00:00,29129.75,28960.75,EOD,1,226.5,0.7461,336.52,False
2026-05-19,SELL,2026-05-19T14:06:00+00:00,28836.75,28770.75,EOD,1,231.25,0.2854,130.52,False
2026-05-20,BUY,2026-05-20T14:17:00+00:00,29211.75,29292.25,EOD,1,188.5,0.4271,159.52,False
2026-05-21,BUY,2026-05-21T14:02:00+00:00,29317.75,29174.0,STOP,1,143.75,-1.0,-288.98,False
2026-05-22,SELL,2026-05-22T14:07:00+00:00,29537.25,29708.5,EOD,1,178.25,-0.9607,-343.98,False
2026-05-25,SELL,2026-05-25T14:33:00+00:00,29931.0,29934.25,EOD,4,62.75,-0.0518,-31.92,False
2026-05-26,BUY,2026-05-26T14:15:00+00:00,30029.0,29999.25,EOD,1,202.25,-0.1471,-60.98,False
2026-05-28,BUY,2026-05-28T14:13:00+00:00,30138.75,30262.5,EOD,1,218.5,0.5664,246.02,False
2026-05-29,BUY,2026-05-29T14:02:00+00:00,30525.5,30364.75,STOP,1,160.75,-1.0,-322.98,False
2026-06-01,SELL,2026-06-01T14:04:00+00:00,30300.5,30467.25,STOP,1,166.75,-1.0,-334.98,False
2026-06-02,BUY,2026-06-02T14:07:00+00:00,30617.75,30665.5,EOD,1,194.0,0.2461,94.02,False
2026-06-04,SELL,2026-06-04T14:06:00+00:00,30176.25,30364.5,STOP,1,188.25,-1.0,-377.98,False
2026-06-09,SELL,2026-06-09T14:10:00+00:00,29631.0,28859.25,EOD,1,217.25,3.5524,1542.02,False
