date,side,entry_time_utc,entry_price,exit_price,exit_reason,qty,stop_dist,r_multiple,pnl_usd,ambiguous
2022-03-08,SELL,2022-03-08T08:01:00+00:00,13198.0,13207.5,STOP,12,9.5,-1.0,-245.76,False
2022-03-09,SELL,2022-03-09T09:11:00+00:00,13457.75,13453.5,STOP,13,8.25,1.4382,289.26,False
2022-03-10,SELL,2022-03-10T07:14:00+00:00,13700.75,13694.25,STOP,8,13.0,0.5,92.16,False
2022-03-14,SELL,2022-03-14T06:58:00+00:00,13374.0,13374.0,STOP,11,10.5,0.3463,63.72,False
2022-03-14,SELL,2022-03-14T08:56:00+00:00,13337.25,13352.0,STOP,7,14.75,-1.0,-216.86,False
2022-03-15,BUY,2022-03-15T08:13:00+00:00,13020.25,12995.75,STOP,4,24.5,-1.0,-201.92,False
2022-03-21,SELL,2022-03-21T06:55:00+00:00,14348.5,14355.0,STOP,17,6.5,-1.0,-246.16,False
2022-03-22,BUY,2022-03-22T06:07:00+00:00,14336.25,14341.0,STOP,12,9.25,0.9257,187.74,False
2022-03-22,BUY,2022-03-22T08:10:00+00:00,14384.5,14410.5,TARGET,12,9.5,1.4868,321.24,False
2022-03-25,SELL,2022-03-25T08:02:00+00:00,14779.75,14753.0,TARGET,11,9.75,1.7459,358.22,False
2022-03-28,SELL,2022-03-28T06:28:00+00:00,14685.75,14692.0,STOP,18,6.25,-1.0,-251.64,False
2022-03-29,SELL,2022-03-29T06:46:00+00:00,15010.25,15014.25,STOP,28,4.0,-1.0,-265.44,False
2022-03-29,SELL,2022-03-29T09:01:00+00:00,15022.5,15027.0,STOP,12,4.5,-1.0,-125.76,False
2022-03-30,SELL,2022-03-30T09:02:00+00:00,15168.75,15172.0,STOP,35,3.25,-1.0,-279.3,False
2022-04-01,BUY,2022-04-01T06:06:00+00:00,14908.75,14928.0,TARGET,15,7.25,1.554,315.8,False
2022-04-08,BUY,2022-04-08T07:25:00+00:00,14595.5,14595.5,STOP,22,5.0,0.5227,82.44,False
2022-04-12,SELL,2022-04-12T07:14:00+00:00,13974.25,13943.0,TARGET,10,11.25,1.9,412.7,False
2022-04-13,SELL,2022-04-13T07:21:00+00:00,14052.25,14052.25,STOP,7,15.75,0.4626,91.64,False
2022-04-13,BUY,2022-04-13T08:21:00+00:00,14056.25,14041.75,STOP,8,14.5,-1.0,-243.84,False
2022-04-14,BUY,2022-04-14T08:46:00+00:00,14230.25,14233.5,STOP,17,6.5,0.9615,187.34,False
2022-04-14,SELL,2022-04-14T09:05:00+00:00,14237.75,14240.75,STOP,38,3.0,-1.0,-284.24,True
2022-04-18,BUY,2022-04-18T07:38:00+00:00,13774.75,13771.75,STOP,38,3.0,-1.0,-284.24,True
2022-04-27,BUY,2022-04-27T09:00:00+00:00,13123.25,13129.5,STOP,9,12.5,0.5,99.18,False
2022-04-29,SELL,2022-04-29T08:29:00+00:00,13366.0,13335.5,TARGET,10,11.0,2.5659,549.7,False
2022-05-03,SELL,2022-05-03T07:07:00+00:00,13073.75,13088.75,STOP,7,15.0,-0.2143,-55.36,False
2022-05-04,SELL,2022-05-04T06:08:00+00:00,13121.0,13119.25,STOP,33,3.5,0.5,66.66,True
2022-05-04,SELL,2022-05-04T08:29:00+00:00,13125.25,13128.5,STOP,35,3.25,-1.0,-279.3,True
2022-05-12,BUY,2022-05-12T08:03:00+00:00,11888.25,11867.0,STOP,5,21.25,-1.0,-219.9,False
2022-05-13,SELL,2022-05-13T07:12:00+00:00,12115.75,12105.5,TARGET,27,4.25,1.2266,241.54,False
2022-05-13,SELL,2022-05-13T08:05:00+00:00,12167.0,12130.0,TARGET,9,11.75,3.1489,652.68,False
2022-05-18,SELL,2022-05-18T06:17:00+00:00,12529.0,12523.75,STOP,11,10.5,0.8463,179.22,False
2022-05-18,SELL,2022-05-18T07:09:00+00:00,12513.25,12500.75,TARGET,36,3.25,3.8462,846.72,False
2022-05-20,BUY,2022-05-20T06:13:00+00:00,12012.5,12002.5,STOP,12,10.0,-0.125,-47.76,False
2022-05-26,SELL,2022-05-26T06:51:00+00:00,11883.75,11888.5,STOP,25,4.75,-1.0,-274.5,False
2022-05-30,BUY,2022-05-30T07:05:00+00:00,12850.0,12842.5,STOP,15,7.5,-1.0,-247.2,True
2022-06-02,SELL,2022-06-02T08:48:00+00:00,12637.75,12618.0,TARGET,19,6.0,3.2917,722.38,False
2022-06-06,SELL,2022-06-06T07:22:00+00:00,12665.25,12665.25,STOP,13,9.0,0.3974,73.76,False
2022-06-10,SELL,2022-06-10T09:11:00+00:00,12313.0,12309.0,STOP,14,8.25,1.1082,235.28,False
2022-06-16,SELL,2022-06-16T06:08:00+00:00,11578.5,11571.0,STOP,7,15.25,0.4918,94.64,False
2022-06-23,SELL,2022-06-23T07:06:00+00:00,11551.0,11493.5,TARGET,6,20.0,1.7833,419.12,False
2022-06-24,BUY,2022-06-24T09:00:00+00:00,11837.5,11837.5,STOP,15,7.75,0.7419,150.3,False
2022-06-28,BUY,2022-06-28T07:20:00+00:00,12118.0,12131.25,TARGET,23,5.25,1.3499,291.96,False
2022-07-04,SELL,2022-07-04T08:59:00+00:00,11534.25,11534.25,STOP,21,5.75,0.911,188.92,False
2022-07-05,BUY,2022-07-05T07:51:00+00:00,11655.0,11643.0,STOP,10,12.0,-1.0,-254.8,False
2022-07-06,SELL,2022-07-06T09:20:00+00:00,11777.25,11783.0,STOP,21,5.75,-0.2547,-92.58,False
2022-07-07,SELL,2022-07-07T06:16:00+00:00,11927.0,11905.5,TARGET,15,8.0,2.1042,482.8,False
2022-07-07,SELL,2022-07-07T08:59:00+00:00,11938.75,11944.0,STOP,23,5.25,-1.0,-275.54,True
2022-07-08,BUY,2022-07-08T08:18:00+00:00,12096.75,12092.5,STOP,29,4.25,-1.0,-289.42,False
2022-07-13,SELL,2022-07-13T08:18:00+00:00,11793.25,11799.25,STOP,20,6.0,-0.2083,-79.6,False
2022-07-14,SELL,2022-07-14T07:18:00+00:00,11712.0,11707.5,STOP,13,9.0,0.6026,121.76,False
2022-07-15,SELL,2022-07-15T06:09:00+00:00,11827.5,11833.0,STOP,22,5.5,-1.0,-274.56,False
2022-07-20,BUY,2022-07-20T06:41:00+00:00,12323.75,12327.25,STOP,17,7.0,0.5,93.84,True
2022-07-20,BUY,2022-07-20T07:15:00+00:00,12315.75,12321.5,STOP,10,11.5,1.0717,231.7,False
2022-07-26,SELL,2022-07-26T06:41:00+00:00,12309.25,12307.5,STOP,32,3.75,0.8333,152.64,True
2022-07-27,BUY,2022-07-27T08:20:00+00:00,12308.0,12311.0,STOP,19,6.25,0.5368,99.38,False
2022-07-28,BUY,2022-07-28T07:29:00+00:00,12556.5,12550.25,STOP,19,6.25,-1.0,-265.62,False
2022-07-29,BUY,2022-07-29T09:08:00+00:00,12860.5,12864.0,STOP,17,7.0,0.5672,109.84,False
2022-08-01,SELL,2022-08-01T09:05:00+00:00,12926.75,12930.75,STOP,30,4.0,-1.0,-284.4,False
2022-08-09,BUY,2022-08-09T06:15:00+00:00,13197.0,13193.0,STOP,30,4.0,-1.0,-284.4,False
2022-08-09,BUY,2022-08-09T08:05:00+00:00,13183.75,13178.25,STOP,11,5.5,-1.0,-137.28,False
2022-08-11,SELL,2022-08-11T09:00:00+00:00,13410.75,13417.75,STOP,17,7.0,-1.0,-263.16,False
2022-08-12,SELL,2022-08-12T07:21:00+00:00,13355.0,13361.0,STOP,20,6.0,-1.0,-269.6,False
2022-08-12,BUY,2022-08-12T08:50:00+00:00,13398.0,13394.75,STOP,18,3.25,-1.0,-143.64,False
2022-08-17,BUY,2022-08-17T08:22:00+00:00,13594.5,13597.5,STOP,19,6.25,1.4379,313.38,False
2022-08-19,BUY,2022-08-19T07:37:00+00:00,13448.5,13441.5,STOP,17,7.0,-1.0,-263.16,False
2022-08-23,SELL,2022-08-23T08:40:00+00:00,12956.5,12934.25,TARGET,14,8.25,1.9675,433.78,False
2022-08-26,SELL,2022-08-26T07:07:00+00:00,13126.25,13123.5,STOP,23,5.25,0.5238,92.46,False
2022-08-29,SELL,2022-08-29T09:10:00+00:00,12476.75,12473.75,EOD,13,8.75,0.3429,58.76,False
2022-09-05,BUY,2022-09-05T07:37:00+00:00,12099.5,12091.25,STOP,14,8.25,-1.0,-251.72,False
2022-09-07,BUY,2022-09-07T07:02:00+00:00,12009.75,12002.75,STOP,17,7.0,-1.0,-263.16,False
2022-09-07,SELL,2022-09-07T09:20:00+00:00,12054.75,12050.75,STOP,7,8.0,0.9375,94.64,False
2022-09-08,SELL,2022-09-08T07:59:00+00:00,12249.75,12235.75,TARGET,21,5.5,1.355,281.92,False
2022-09-15,BUY,2022-09-15T08:04:00+00:00,12236.0,12229.0,STOP,17,7.0,-1.0,-263.16,False
2022-09-16,BUY,2022-09-16T07:21:00+00:00,11881.0,11883.5,STOP,22,5.25,0.4762,77.44,True
2022-09-19,SELL,2022-09-19T08:06:00+00:00,11839.5,11848.5,STOP,13,9.0,-1.0,-253.24,False
2022-09-20,BUY,2022-09-20T06:44:00+00:00,12042.5,12057.25,TARGET,20,5.75,1.4891,312.9,False
2022-09-21,SELL,2022-09-21T08:37:00+00:00,11930.75,11915.25,TARGET,20,6.0,2.5417,580.4,False
2022-09-26,BUY,2022-09-26T06:09:00+00:00,11284.25,11272.5,STOP,10,11.75,-1.0,-249.8,False
2022-09-27,BUY,2022-09-27T08:26:00+00:00,11475.0,11469.25,STOP,21,5.75,-1.0,-272.58,False
2022-09-28,SELL,2022-09-28T07:03:00+00:00,11239.0,11248.5,STOP,12,9.5,0.1316,12.24,False
2022-10-04,BUY,2022-10-04T08:16:00+00:00,11484.75,11478.5,STOP,19,6.25,-0.2421,-85.62,False
2022-10-06,BUY,2022-10-06T08:00:00+00:00,11625.5,11625.5,STOP,10,11.25,1.2444,265.2,False
2022-10-13,SELL,2022-10-13T07:13:00+00:00,10830.5,10835.25,STOP,25,4.75,0.3011,34.5,False
2022-10-24,BUY,2022-10-24T06:19:00+00:00,11374.75,11382.0,STOP,8,14.75,0.4915,104.16,False
2022-10-24,BUY,2022-10-24T07:10:00+00:00,11374.5,11363.75,STOP,11,10.75,-1.0,-252.78,False
2022-10-25,BUY,2022-10-25T07:11:00+00:00,11495.75,11487.75,STOP,15,8.0,-1.0,-262.2,True
2022-10-26,BUY,2022-10-26T06:22:00+00:00,11488.0,11482.25,STOP,20,5.75,-1.0,-259.6,False
