date,side,entry_time_utc,entry_price,exit_price,exit_reason,qty,stop_dist,r_multiple,pnl_usd,ambiguous
2022-06-10,SELL,2022-06-10T14:02:00+00:00,11902.25,11867.0,EOD,1,187.75,0.1877,69.02,False
2022-06-13,SELL,2022-06-13T14:11:00+00:00,11460.5,11296.5,EOD,2,114.75,1.4292,653.04,False
2022-06-14,SELL,2022-06-14T14:43:00+00:00,11247.0,11412.5,STOP,1,165.5,-1.0,-332.48,False
2022-06-15,BUY,2022-06-15T14:07:00+00:00,11552.25,11459.75,STOP,3,92.5,-1.0,-559.44,False
2022-06-16,SELL,2022-06-16T14:03:00+00:00,11246.0,11126.25,EOD,2,103.75,1.1542,476.04,False
2022-06-17,SELL,2022-06-17T14:34:00+00:00,11162.5,11348.5,STOP,1,186.0,-1.0,-373.48,False
2022-06-20,BUY,2022-06-20T14:12:00+00:00,11376.75,11420.75,EOD,7,43.75,1.0057,605.64,False
2022-06-21,BUY,2022-06-21T14:04:00+00:00,11638.5,11598.75,EOD,1,162.75,-0.2442,-80.98,False
2022-06-22,BUY,2022-06-22T14:14:00+00:00,11623.5,11593.75,EOD,1,176.75,-0.1683,-60.98,False
2022-06-23,BUY,2022-06-23T14:41:00+00:00,11712.75,11729.25,EOD,1,169.75,0.0972,31.52,False
2022-06-24,BUY,2022-06-24T14:02:00+00:00,12016.25,12114.75,EOD,1,177.5,0.5549,195.52,False
2022-06-28,SELL,2022-06-28T14:07:00+00:00,12032.75,11700.5,EOD,2,141.5,2.3481,1326.04,False
2022-06-29,BUY,2022-06-29T14:03:00+00:00,11742.25,11673.5,EOD,1,177.75,-0.3868,-138.98,False
2022-06-30,SELL,2022-06-30T14:02:00+00:00,11385.5,11588.0,STOP,1,202.5,-1.0,-406.48,False
2022-07-01,SELL,2022-07-01T14:38:00+00:00,11415.25,11599.5,STOP,1,184.25,-1.0,-369.98,False
2022-07-04,SELL,2022-07-04T14:07:00+00:00,11542.25,11570.75,STOP,11,28.5,-1.0,-643.28,False
2022-07-05,BUY,2022-07-05T14:14:00+00:00,11503.0,11797.75,EOD,2,113.75,2.5912,1176.04,False
2022-07-07,BUY,2022-07-07T14:48:00+00:00,12057.75,12138.5,EOD,2,139.5,0.5789,320.04,False
2022-07-08,BUY,2022-07-08T14:26:00+00:00,12092.25,12163.75,EOD,2,114.0,0.6272,283.04,False
2022-07-12,SELL,2022-07-12T14:02:00+00:00,11830.25,11783.75,EOD,1,195.25,0.2382,91.52,False
2022-07-13,BUY,2022-07-13T14:32:00+00:00,11699.75,11780.5,EOD,1,177.25,0.4556,160.02,False
2022-07-14,SELL,2022-07-14T14:02:00+00:00,11531.25,11684.5,STOP,2,153.25,-1.0,-615.96,False
2022-07-15,BUY,2022-07-15T15:15:00+00:00,11986.75,11984.0,EOD,2,133.25,-0.0206,-13.96,False
2022-07-19,BUY,2022-07-19T14:28:00+00:00,12083.0,12268.0,EOD,3,90.0,2.0556,1105.56,False
2022-07-20,BUY,2022-07-20T14:24:00+00:00,12355.25,12464.25,EOD,3,97.75,1.1151,649.56,False
2022-07-21,SELL,2022-07-21T14:26:00+00:00,12394.75,12517.5,STOP,2,122.75,-1.0,-493.96,False
2022-07-22,SELL,2022-07-22T14:02:00+00:00,12556.25,12401.5,EOD,2,142.25,1.0879,616.04,False
2022-07-25,SELL,2022-07-25T14:07:00+00:00,12350.5,12335.0,EOD,3,93.5,0.1658,88.56,False
2022-07-26,SELL,2022-07-26T14:21:00+00:00,12192.0,12123.25,EOD,3,99.25,0.6927,408.06,False
2022-07-27,BUY,2022-07-27T14:06:00+00:00,12414.25,12641.0,EOD,2,137.75,1.6461,904.04,False
2022-07-28,BUY,2022-07-28T15:28:00+00:00,12661.5,12727.25,EOD,1,207.75,0.3165,130.02,False
2022-07-29,BUY,2022-07-29T14:03:00+00:00,12898.5,12978.5,EOD,2,154.25,0.5186,317.04,False
2022-08-01,BUY,2022-08-01T14:06:00+00:00,13027.25,12950.25,EOD,1,175.5,-0.4387,-155.48,False
2022-08-02,SELL,2022-08-02T14:10:00+00:00,12850.75,12956.75,STOP,3,106.0,-1.0,-640.44,False
2022-08-03,BUY,2022-08-03T14:04:00+00:00,13142.5,13295.0,EOD,2,153.0,0.9967,607.04,False
2022-08-04,SELL,2022-08-04T14:18:00+00:00,13243.75,13339.0,STOP,3,95.25,-1.0,-575.94,False
2022-08-05,BUY,2022-08-05T14:03:00+00:00,13224.5,13114.5,STOP,3,110.0,-1.0,-664.44,False
2022-08-09,SELL,2022-08-09T14:02:00+00:00,12992.25,13033.75,EOD,2,120.0,-0.3458,-168.96,False
2022-08-10,SELL,2022-08-10T14:20:00+00:00,13257.75,13355.0,STOP,3,97.25,-1.0,-587.94,False
2022-08-11,BUY,2022-08-11T14:03:00+00:00,13516.75,13455.5,STOP,5,61.25,-1.0,-619.9,False
2022-08-12,BUY,2022-08-12T14:11:00+00:00,13443.25,13564.75,EOD,3,84.0,1.4464,724.56,False
2022-08-16,SELL,2022-08-16T14:02:00+00:00,13573.25,13659.25,STOP,3,86.0,-1.0,-520.44,False
2022-08-17,SELL,2022-08-17T14:15:00+00:00,13482.75,13565.75,STOP,3,83.0,-1.0,-502.44,False
2022-08-18,SELL,2022-08-18T14:02:00+00:00,13431.5,13502.25,STOP,4,70.75,-1.0,-571.92,False
2022-08-19,SELL,2022-08-19T14:10:00+00:00,13292.25,13266.5,EOD,2,133.0,0.1936,100.04,False
2022-08-22,SELL,2022-08-22T14:11:00+00:00,13001.0,12901.25,EOD,3,91.25,1.0932,594.06,False
2022-08-23,BUY,2022-08-23T14:10:00+00:00,12994.5,12899.5,EOD,2,128.5,-0.7393,-382.96,False
2022-08-24,BUY,2022-08-24T14:02:00+00:00,12918.75,12947.75,EOD,4,67.25,0.4312,226.08,False
2022-08-25,BUY,2022-08-25T14:02:00+00:00,13054.75,13141.75,EOD,3,92.75,0.938,517.56,False
2022-08-26,SELL,2022-08-26T14:02:00+00:00,13072.75,13161.0,STOP,3,88.25,-1.0,-533.94,False
2022-08-29,SELL,2022-08-29T14:54:00+00:00,12467.5,12605.5,STOP,2,138.0,-1.0,-554.96,False
2022-08-30,SELL,2022-08-30T14:06:00+00:00,12439.0,12323.5,EOD,2,148.25,0.7791,459.04,False
2022-08-31,SELL,2022-08-31T14:30:00+00:00,12384.5,12323.75,EOD,2,128.5,0.4728,240.04,False
2022-09-01,SELL,2022-09-01T14:03:00+00:00,12121.75,12224.0,STOP,3,102.25,-1.0,-617.94,False
2022-09-02,SELL,2022-09-02T14:02:00+00:00,12274.75,12415.0,STOP,2,140.25,-1.0,-563.96,False
2022-09-05,BUY,2022-09-05T14:11:00+00:00,12147.5,12136.0,EOD,7,43.25,-0.2659,-171.36,False
2022-09-06,SELL,2022-09-06T14:02:00+00:00,11977.75,12011.5,EOD,1,191.25,-0.1765,-68.98,False
2022-09-07,BUY,2022-09-07T15:13:00+00:00,12140.5,12283.25,EOD,3,104.5,1.366,852.06,False
2022-09-08,BUY,2022-09-08T14:21:00+00:00,12283.75,12303.0,EOD,1,168.0,0.1146,37.02,False
2022-09-09,BUY,2022-09-09T14:02:00+00:00,12518.75,12603.5,EOD,3,103.25,0.8208,504.06,False
2022-09-12,BUY,2022-09-12T14:07:00+00:00,12742.25,12641.5,STOP,3,100.75,-1.0,-608.94,False
2022-09-13,SELL,2022-09-13T14:02:00+00:00,12285.75,12042.75,EOD,2,141.25,1.7204,969.04,False
2022-09-14,BUY,2022-09-14T14:55:00+00:00,12224.25,12098.75,STOP,2,125.5,-1.0,-504.96,False
2022-09-15,SELL,2022-09-15T14:33:00+00:00,12098.25,11999.25,EOD,2,121.75,0.8131,393.04,False
2022-09-16,BUY,2022-09-16T14:14:00+00:00,11881.5,11782.0,STOP,3,99.5,-1.0,-601.44,False
2022-09-19,BUY,2022-09-19T14:36:00+00:00,11940.5,12020.0,EOD,2,124.75,0.6373,315.04,False
2022-09-20,BUY,2022-09-20T14:51:00+00:00,11947.75,11887.0,STOP,5,60.75,-1.0,-614.9,False
2022-09-22,SELL,2022-09-22T14:04:00+00:00,11570.25,11682.25,STOP,2,112.0,-1.0,-450.96,False
2022-09-23,SELL,2022-09-23T14:02:00+00:00,11347.75,11363.25,EOD,2,123.25,-0.1258,-64.96,False
2022-09-26,BUY,2022-09-26T14:02:00+00:00,11501.0,11342.5,STOP,1,158.5,-1.0,-318.48,False
2022-09-27,SELL,2022-09-27T14:02:00+00:00,11443.75,11345.0,EOD,2,124.5,0.7932,392.04,False
2022-09-28,BUY,2022-09-28T14:24:00+00:00,11357.75,11592.75,EOD,3,91.75,2.5613,1405.56,False
2022-09-29,SELL,2022-09-29T14:02:00+00:00,11231.25,11220.25,EOD,1,171.0,0.0643,20.52,False
2022-09-30,BUY,2022-09-30T14:32:00+00:00,11270.75,11143.0,STOP,2,127.75,-1.0,-513.96,False
2022-10-03,BUY,2022-10-03T14:02:00+00:00,11137.5,11303.25,EOD,3,97.75,1.6957,990.06,False
2022-10-04,BUY,2022-10-04T14:02:00+00:00,11660.75,11633.75,EOD,2,146.5,-0.1843,-110.96,False
2022-10-05,SELL,2022-10-05T14:02:00+00:00,11452.75,11539.0,STOP,3,86.25,-1.0,-521.94,False
2022-10-06,SELL,2022-10-06T14:02:00+00:00,11574.25,11554.25,EOD,2,147.25,0.1358,77.04,False
2022-10-07,SELL,2022-10-07T14:02:00+00:00,11212.25,11087.0,EOD,2,137.75,0.9093,498.04,False
2022-10-10,SELL,2022-10-10T14:04:00+00:00,11002.0,11020.0,EOD,2,124.0,-0.1452,-74.96,False
2022-10-11,SELL,2022-10-11T14:02:00+00:00,10811.0,10944.75,STOP,2,133.75,-1.0,-537.96,False
2022-10-13,BUY,2022-10-13T14:05:00+00:00,10638.5,11108.25,EOD,2,153.75,3.0553,1876.04,False
2022-10-14,SELL,2022-10-14T14:02:00+00:00,10947.5,10768.0,EOD,1,260.0,0.6904,357.52,False
2022-10-17,BUY,2022-10-17T14:15:00+00:00,11127.5,11124.25,EOD,2,128.5,-0.0253,-15.96,False
2022-10-18,SELL,2022-10-18T14:25:00+00:00,11289.25,11181.25,EOD,2,142.5,0.7579,429.04,False
2022-10-19,BUY,2022-10-19T14:16:00+00:00,11226.25,11110.0,STOP,2,116.25,-1.0,-467.96,False
2022-10-20,BUY,2022-10-20T14:03:00+00:00,11240.5,11091.0,STOP,2,149.5,-1.0,-600.96,False
2022-10-21,BUY,2022-10-21T14:02:00+00:00,11159.0,11360.25,EOD,2,163.75,1.229,802.04,False
2022-10-24,SELL,2022-10-24T14:03:00+00:00,11292.75,11426.0,STOP,2,133.25,-1.0,-535.96,False
2022-10-25,BUY,2022-10-25T15:10:00+00:00,11671.0,11697.25,EOD,2,156.0,0.1683,102.04,False
2022-10-26,BUY,2022-10-26T14:08:00+00:00,11538.0,11470.0,EOD,3,105.0,-0.6476,-412.44,False
2022-10-28,BUY,2022-10-28T14:26:00+00:00,11371.5,11595.25,EOD,1,165.25,1.354,446.02,False
2022-10-31,SELL,2022-10-31T14:09:00+00:00,11410.75,11438.75,EOD,2,111.75,-0.2506,-114.96,False
2022-11-01,SELL,2022-11-01T14:02:00+00:00,11476.25,11342.75,EOD,2,142.75,0.9352,531.04,False
2022-11-02,SELL,2022-11-02T14:15:00+00:00,11266.25,11341.0,STOP,4,74.75,-1.0,-603.92,False
2022-11-03,BUY,2022-11-03T14:48:00+00:00,10863.75,10742.0,EOD,2,140.75,-0.865,-489.96,False
2022-11-08,BUY,2022-11-08T15:17:00+00:00,11086.5,11006.75,STOP,4,79.75,-1.0,-643.92,False
2022-11-09,SELL,2022-11-09T15:42:00+00:00,10955.75,10836.75,EOD,3,84.25,1.4125,709.56,False
2022-11-10,BUY,2022-11-10T15:03:00+00:00,11464.0,11631.0,EOD,1,194.75,0.8575,332.52,False
2022-11-11,BUY,2022-11-11T15:12:00+00:00,11692.75,11862.0,EOD,2,123.5,1.3704,674.04,False
2022-11-14,BUY,2022-11-14T15:08:00+00:00,11788.5,11756.5,EOD,3,86.5,-0.3699,-196.44,False
2022-11-15,SELL,2022-11-15T16:02:00+00:00,11958.75,11885.0,EOD,3,104.75,0.7041,438.06,False
2022-11-16,SELL,2022-11-16T15:16:00+00:00,11744.5,11767.25,EOD,3,91.75,-0.248,-140.94,False
2022-11-17,BUY,2022-11-17T15:17:00+00:00,11636.5,11682.25,EOD,3,92.75,0.4933,270.06,False
2022-11-18,SELL,2022-11-18T15:02:00+00:00,11726.0,11686.0,EOD,2,116.5,0.3433,157.04,False
2022-11-21,SELL,2022-11-21T15:07:00+00:00,11622.0,11599.5,EOD,4,77.75,0.2894,174.08,False
2022-11-22,BUY,2022-11-22T15:49:00+00:00,11635.5,11744.25,EOD,3,108.25,1.0046,648.06,False
2022-11-23,BUY,2022-11-23T15:07:00+00:00,11857.25,11745.25,STOP,3,112.0,-1.0,-676.44,False
2022-11-24,BUY,2022-11-24T16:00:00+00:00,11920.0,11910.75,EOD,15,21.25,-0.4353,-299.7,False
2022-11-25,BUY,2022-11-25T15:12:00+00:00,11814.25,11786.75,EOD,7,48.0,-0.5729,-395.36,False
2022-11-28,SELL,2022-11-28T15:26:00+00:00,11685.5,11610.5,EOD,3,103.0,0.7282,445.56,False
2022-11-29,BUY,2022-11-29T15:51:00+00:00,11629.0,11565.25,STOP,5,63.75,-1.0,-644.9,False
2022-11-30,SELL,2022-11-30T16:05:00+00:00,11514.5,11581.5,STOP,4,67.0,-1.0,-541.92,False
2022-12-01,SELL,2022-12-01T15:13:00+00:00,12014.0,12074.0,EOD,2,122.0,-0.4918,-242.96,False
2022-12-02,BUY,2022-12-02T15:13:00+00:00,11922.75,11991.75,EOD,3,85.5,0.807,409.56,False
2022-12-05,SELL,2022-12-05T15:02:00+00:00,11891.75,11793.0,EOD,4,80.5,1.2267,784.08,False
2022-12-06,SELL,2022-12-06T15:03:00+00:00,11651.25,11564.75,EOD,2,154.5,0.5599,343.04,False
2022-12-08,BUY,2022-12-08T15:04:00+00:00,11605.75,11638.0,EOD,2,128.5,0.251,126.04,False
2022-12-09,BUY,2022-12-09T15:32:00+00:00,11664.0,11584.75,EOD,2,114.0,-0.6952,-319.96,False
2022-12-12,SELL,2022-12-12T15:50:00+00:00,11540.0,11608.75,STOP,4,68.75,-1.0,-555.92,False
2022-12-13,SELL,2022-12-13T15:08:00+00:00,12039.75,11867.25,EOD,2,139.25,1.2388,687.04,False
2022-12-14,BUY,2022-12-14T15:05:00+00:00,12016.75,11930.0,STOP,3,86.75,-1.0,-524.94,False
2022-12-15,SELL,2022-12-15T15:02:00+00:00,11551.75,11452.25,EOD,2,163.75,0.6076,395.04,False
2022-12-16,SELL,2022-12-16T15:07:00+00:00,11400.25,11354.25,EOD,3,91.25,0.5041,271.56,False
2022-12-19,SELL,2022-12-19T15:04:00+00:00,11242.5,11181.0,EOD,2,116.5,0.5279,243.04,False
2022-12-20,BUY,2022-12-20T15:03:00+00:00,11188.5,11189.5,EOD,2,121.75,0.0082,1.04,False
2022-12-21,BUY,2022-12-21T15:09:00+00:00,11284.5,11330.5,EOD,3,103.5,0.4444,271.56,False
2022-12-22,SELL,2022-12-22T15:02:00+00:00,11079.5,11054.25,EOD,2,128.75,0.1961,98.04,False
2022-12-23,BUY,2022-12-23T15:31:00+00:00,11059.25,11074.25,EOD,2,137.0,0.1095,57.04,False
2022-12-27,SELL,2022-12-27T15:03:00+00:00,10897.5,10925.5,EOD,2,158.5,-0.1767,-114.96,False
2022-12-28,SELL,2022-12-28T15:56:00+00:00,10859.0,10767.5,EOD,2,137.5,0.6655,363.04,False
2022-12-29,BUY,2022-12-29T15:09:00+00:00,10979.0,11054.25,EOD,2,122.5,0.6143,298.04,False
2022-12-30,BUY,2022-12-30T15:48:00+00:00,10953.25,11004.5,EOD,3,97.75,0.5243,303.06,False
2023-01-03,SELL,2023-01-03T15:05:00+00:00,10985.75,10952.75,EOD,1,196.25,0.1682,64.52,False
2023-01-04,SELL,2023-01-04T15:05:00+00:00,10915.25,11046.5,STOP,2,131.25,-1.0,-527.96,False
2023-01-06,BUY,2023-01-06T15:38:00+00:00,10957.75,11115.25,EOD,1,191.5,0.8225,313.52,False
2023-01-09,BUY,2023-01-09T15:03:00+00:00,11317.0,11194.75,STOP,2,122.25,-1.0,-491.96,False
2023-01-10,BUY,2023-01-10T15:13:00+00:00,11261.5,11138.0,STOP,2,123.5,-1.0,-496.96,False
2023-01-11,BUY,2023-01-11T15:23:00+00:00,11374.0,11459.75,EOD,4,83.0,1.0331,680.08,False
2023-01-13,BUY,2023-01-13T15:06:00+00:00,11497.0,11602.75,EOD,3,88.25,1.1983,630.06,False
2023-01-16,SELL,2023-01-16T15:11:00+00:00,11587.75,11564.0,EOD,14,23.5,1.0106,644.28,False
2023-01-17,BUY,2023-01-17T15:02:00+00:00,11645.75,11613.25,EOD,3,96.25,-0.3377,-199.44,False
2023-01-18,BUY,2023-01-18T15:02:00+00:00,11747.25,11672.25,STOP,4,75.0,-1.0,-605.92,False
2023-01-19,SELL,2023-01-19T15:47:00+00:00,11348.0,11446.5,STOP,3,98.5,-1.0,-595.44,False
2023-01-20,BUY,2023-01-20T15:07:00+00:00,11479.75,11672.25,EOD,3,96.25,2.0,1150.56,False
2023-01-23,BUY,2023-01-23T15:04:00+00:00,11822.75,11933.25,EOD,2,151.0,0.7318,439.04,False
2023-01-25,SELL,2023-01-25T15:15:00+00:00,11621.5,11724.0,STOP,3,102.5,-1.0,-619.44,False
2023-01-26,SELL,2023-01-26T15:55:00+00:00,11935.75,12075.0,STOP,2,139.25,-1.0,-559.96,False
2023-01-27,BUY,2023-01-27T15:03:00+00:00,12157.0,12238.75,EOD,2,115.25,0.7093,324.04,False
2023-01-30,BUY,2023-01-30T15:05:00+00:00,12135.75,12059.5,STOP,4,76.25,-1.0,-615.92,False
2023-01-31,BUY,2023-01-31T15:30:00+00:00,12059.25,12135.0,EOD,3,90.25,0.8393,450.06,False
2023-02-01,SELL,2023-02-01T15:52:00+00:00,12098.0,12158.0,STOP,5,60.0,-1.0,-607.4,False
2023-02-02,SELL,2023-02-02T15:06:00+00:00,12669.25,12748.25,STOP,4,79.0,-1.0,-637.92,False
2023-02-03,BUY,2023-02-03T15:15:00+00:00,12756.0,12639.5,EOD,1,197.5,-0.5899,-234.48,False
2023-02-06,BUY,2023-02-06T15:03:00+00:00,12570.25,12502.5,STOP,4,67.75,-1.0,-547.92,False
2023-02-07,SELL,2023-02-07T15:10:00+00:00,12484.5,12554.25,STOP,4,69.75,-1.0,-563.92,False
2023-02-08,SELL,2023-02-08T15:31:00+00:00,12634.25,12545.0,EOD,2,117.75,0.758,354.04,False
2023-02-09,SELL,2023-02-09T15:28:00+00:00,12627.75,12451.75,EOD,3,100.75,1.7469,1051.56,False
2023-02-10,SELL,2023-02-10T15:03:00+00:00,12308.5,12394.0,STOP,3,85.5,-1.0,-517.44,False
2023-02-13,BUY,2023-02-13T15:02:00+00:00,12466.75,12522.0,EOD,2,114.75,0.4815,218.04,False
2023-02-14,BUY,2023-02-14T15:02:00+00:00,12621.25,12654.25,EOD,1,230.75,0.143,64.52,False
2023-02-15,SELL,2023-02-15T15:09:00+00:00,12539.75,12631.5,STOP,3,91.75,-1.0,-554.94,False
2023-02-16,BUY,2023-02-16T15:13:00+00:00,12598.5,12496.5,STOP,3,102.0,-1.0,-616.44,False
2023-02-17,SELL,2023-02-17T16:25:00+00:00,12294.5,12381.5,EOD,2,129.25,-0.6731,-350.96,False
2023-02-20,SELL,2023-02-20T15:09:00+00:00,12380.25,12366.75,EOD,22,15.5,0.871,561.44,False
2023-02-21,SELL,2023-02-21T15:11:00+00:00,12214.25,12102.75,EOD,4,75.75,1.4719,886.08,False
2023-02-22,SELL,2023-02-22T15:02:00+00:00,12110.5,12174.5,STOP,5,64.0,-1.0,-647.4,False
2023-02-23,SELL,2023-02-23T15:07:00+00:00,12185.0,12209.0,EOD,4,74.75,-0.3211,-197.92,False
2023-02-24,SELL,2023-02-24T15:08:00+00:00,11950.0,11976.0,EOD,3,93.0,-0.2796,-160.44,False
2023-02-27,BUY,2023-02-27T15:04:00+00:00,12157.0,12106.25,STOP,6,50.75,-1.0,-617.88,False
2023-02-28,BUY,2023-02-28T15:05:00+00:00,12113.75,12089.75,EOD,4,72.25,-0.3322,-197.92,False
2023-03-01,SELL,2023-03-01T15:06:00+00:00,11996.25,11960.0,EOD,3,83.25,0.4354,213.06,False
2023-03-02,BUY,2023-03-02T15:02:00+00:00,11916.0,12054.25,EOD,4,69.75,1.9821,1100.08,False
2023-03-03,BUY,2023-03-03T15:16:00+00:00,12207.5,12303.25,EOD,3,96.0,0.9974,570.06,False
2023-03-06,BUY,2023-03-06T15:09:00+00:00,12400.0,12347.25,STOP,6,52.75,-1.0,-641.88,False
2023-03-07,SELL,2023-03-07T15:02:00+00:00,12259.75,12164.75,EOD,3,103.0,0.9223,565.56,False
2023-03-08,SELL,2023-03-08T15:02:00+00:00,12117.75,12216.0,STOP,3,98.25,-1.0,-593.94,False
2023-03-09,BUY,2023-03-09T15:04:00+00:00,12346.25,12230.0,STOP,2,116.25,-1.0,-467.96,False
2023-03-10,BUY,2023-03-10T16:27:00+00:00,12041.0,11865.0,STOP,1,176.0,-1.0,-353.48,False
2023-03-13,BUY,2023-03-13T14:09:00+00:00,11935.25,11948.75,EOD,1,230.25,0.0586,25.52,False
2023-03-14,BUY,2023-03-14T14:23:00+00:00,12162.25,12070.5,STOP,3,91.75,-1.0,-554.94,False
2023-03-15,SELL,2023-03-15T14:35:00+00:00,12172.0,12276.25,STOP,3,104.25,-1.0,-629.94,False
2023-03-16,BUY,2023-03-16T14:02:00+00:00,12422.5,12704.5,EOD,2,108.5,2.5991,1125.04,False
2023-03-17,BUY,2023-03-17T14:02:00+00:00,12786.75,12691.75,STOP,3,95.0,-1.0,-574.44,False
2023-03-20,BUY,2023-03-20T14:50:00+00:00,12635.0,12690.75,EOD,3,105.5,0.5284,330.06,False
2023-03-21,BUY,2023-03-21T14:02:00+00:00,12830.75,12763.5,STOP,4,67.25,-1.0,-543.92,False
2023-03-22,BUY,2023-03-22T14:23:00+00:00,12899.75,12851.25,STOP,6,48.5,-1.0,-590.88,False
2023-03-23,BUY,2023-03-23T14:02:00+00:00,12917.75,12847.25,STOP,4,70.5,-1.0,-569.92,False
2023-03-24,SELL,2023-03-24T15:23:00+00:00,12732.25,12844.75,STOP,2,112.5,-1.0,-452.96,False
2023-03-27,SELL,2023-03-27T14:31:00+00:00,12879.5,12812.25,EOD,3,85.75,0.7843,399.06,False
2023-03-28,SELL,2023-03-28T14:33:00+00:00,12675.75,12721.25,EOD,3,101.5,-0.4483,-277.44,False
2023-03-29,BUY,2023-03-29T14:05:00+00:00,12928.5,12881.0,STOP,6,47.5,-1.0,-578.88,False
2023-03-30,SELL,2023-03-30T14:13:00+00:00,13035.5,13081.25,STOP,6,45.75,-1.0,-557.88,False
2023-03-31,BUY,2023-03-31T14:23:00+00:00,13154.25,13283.5,EOD,4,74.0,1.7466,1028.08,False
2023-04-03,BUY,2023-04-03T14:23:00+00:00,13265.5,13198.25,STOP,4,67.25,-1.0,-543.92,False
2023-04-04,BUY,2023-04-04T14:02:00+00:00,13316.75,13230.0,STOP,3,86.75,-1.0,-524.94,False
2023-04-05,SELL,2023-04-05T14:05:00+00:00,13114.5,13088.5,EOD,4,67.5,0.3852,202.08,False
2023-04-06,BUY,2023-04-06T14:03:00+00:00,13016.0,13163.25,EOD,4,62.75,2.3466,1172.08,False
2023-04-10,BUY,2023-04-10T15:07:00+00:00,13051.5,13140.75,EOD,3,84.0,1.0625,531.06,False
2023-04-11,SELL,2023-04-11T14:13:00+00:00,13085.0,13074.25,EOD,4,75.5,0.1424,80.08,False
2023-04-12,SELL,2023-04-12T14:56:00+00:00,13015.25,12955.5,EOD,1,165.25,0.3616,118.02,False
2023-04-13,BUY,2023-04-13T14:06:00+00:00,13081.5,13203.0,EOD,5,61.75,1.9676,1207.6,False
2023-04-14,SELL,2023-04-14T14:33:00+00:00,13132.25,13170.0,EOD,2,119.5,-0.3159,-153.96,False
2023-04-17,SELL,2023-04-17T14:39:00+00:00,13124.25,13187.0,EOD,4,81.75,-0.7676,-507.92,False
2023-04-18,SELL,2023-04-18T14:02:00+00:00,13238.0,13191.25,EOD,5,59.75,0.7824,460.1,False
2023-04-19,BUY,2023-04-19T14:40:00+00:00,13136.0,13181.0,EOD,5,55.5,0.8108,442.6,False
2023-04-20,BUY,2023-04-20T14:08:00+00:00,13127.0,13046.25,STOP,4,80.75,-1.0,-651.92,False
2023-04-21,SELL,2023-04-21T14:02:00+00:00,12991.5,13074.0,STOP,3,82.5,-1.0,-499.44,False
2023-04-24,SELL,2023-04-24T14:37:00+00:00,13050.5,13046.0,EOD,3,83.5,0.0539,22.56,False
2023-04-25,SELL,2023-04-25T14:11:00+00:00,12960.75,12829.25,EOD,5,54.75,2.4018,1307.6,False
2023-04-26,BUY,2023-04-26T14:07:00+00:00,12966.0,12899.25,STOP,4,66.75,-1.0,-539.92,False
2023-04-27,BUY,2023-04-27T14:14:00+00:00,13064.75,13238.75,EOD,6,51.25,3.3951,2079.12,False
2023-04-28,BUY,2023-04-28T14:11:00+00:00,13251.75,13302.5,EOD,4,79.5,0.6384,400.08,False
2023-05-01,SELL,2023-05-01T14:26:00+00:00,13283.5,13328.25,STOP,7,44.75,-1.0,-636.86,False
2023-05-02,SELL,2023-05-02T14:10:00+00:00,13264.75,13198.0,EOD,6,48.5,1.3763,792.12,False
2023-05-03,SELL,2023-05-03T15:07:00+00:00,13185.75,13241.75,STOP,6,56.0,-1.0,-680.88,False
2023-05-04,SELL,2023-05-04T14:18:00+00:00,13020.75,13086.0,STOP,5,65.25,-1.0,-659.9,False
2023-05-05,BUY,2023-05-05T14:02:00+00:00,13201.0,13329.75,EOD,4,76.75,1.6775,1024.08,False
2023-05-08,SELL,2023-05-08T14:35:00+00:00,13259.75,13310.25,STOP,6,50.5,-1.0,-614.88,False
2023-05-09,SELL,2023-05-09T15:13:00+00:00,13265.75,13266.75,EOD,7,45.75,-0.0219,-24.36,False
2023-05-10,BUY,2023-05-10T14:07:00+00:00,13421.5,13321.25,STOP,3,100.25,-1.0,-605.94,False
2023-05-11,SELL,2023-05-11T14:40:00+00:00,13370.75,13433.25,STOP,5,62.5,-1.0,-632.4,False
2023-05-12,SELL,2023-05-12T14:02:00+00:00,13424.75,13396.0,EOD,5,62.5,0.46,280.1,False
2023-05-15,SELL,2023-05-15T14:07:00+00:00,13368.5,13428.25,STOP,5,59.75,-1.0,-604.9,False
2023-05-16,BUY,2023-05-16T14:57:00+00:00,13528.75,13489.25,EOD,3,94.25,-0.4191,-241.44,False
2023-05-17,BUY,2023-05-17T15:01:00+00:00,13540.75,13653.5,EOD,5,65.25,1.728,1120.1,False
2023-05-18,BUY,2023-05-18T14:07:00+00:00,13729.0,13884.5,EOD,4,76.25,2.0393,1238.08,False
2023-05-19,SELL,2023-05-19T14:03:00+00:00,13871.0,13863.75,EOD,5,58.0,0.125,65.1,False
2023-05-24,SELL,2023-05-24T14:05:00+00:00,13617.0,13675.0,STOP,5,58.0,-1.0,-587.4,False
2023-05-25,BUY,2023-05-25T15:13:00+00:00,13968.0,13987.0,EOD,2,116.75,0.1627,73.04,False
2023-05-26,BUY,2023-05-26T14:02:00+00:00,14136.0,14340.5,EOD,2,121.25,1.6866,815.04,False
2023-05-29,BUY,2023-05-29T14:11:00+00:00,14380.25,14404.75,EOD,28,12.25,2.0,1330.56,False
2023-05-30,SELL,2023-05-30T14:02:00+00:00,14407.0,14375.75,EOD,2,152.5,0.2049,122.04,False
