date,side,entry_time_utc,entry_price,exit_price,exit_reason,qty,stop_dist,r_multiple,pnl_usd,ambiguous
2022-01-12,SELL,2022-01-12T08:00:00+00:00,15874.25,15866.0,TARGET,1,3.25,2.5385,160.5,False
2022-01-13,SELL,2022-01-13T09:53:00+00:00,15884.5,15888.5,STOP,3,4.0,-1.0,-253.5,False
2022-01-18,SELL,2022-01-18T07:26:00+00:00,15445.75,15452.25,STOP,1,6.5,-1.0,-134.5,False
2022-01-18,SELL,2022-01-18T07:52:00+00:00,15450.5,15454.75,STOP,1,4.25,-1.0,-89.5,False
2022-01-19,BUY,2022-01-19T07:38:00+00:00,15075.25,15078.75,STOP,1,7.0,0.5,65.5,False
2022-01-20,BUY,2022-01-20T07:48:00+00:00,15134.0,15128.25,STOP,2,5.75,-1.0,-239.0,False
2022-01-21,SELL,2022-01-21T09:22:00+00:00,14760.75,14772.0,STOP,1,11.25,-1.0,-229.5,False
2022-01-24,SELL,2022-01-24T07:28:00+00:00,14506.25,14513.0,STOP,1,6.75,-1.0,-139.5,True
2022-02-02,SELL,2022-02-02T07:44:00+00:00,15188.0,15173.25,TARGET,1,7.0,2.1071,290.5,False
2022-02-02,BUY,2022-02-02T08:29:00+00:00,15176.75,15168.75,STOP,1,8.0,-1.0,-164.5,False
2022-02-04,SELL,2022-02-04T08:00:00+00:00,14749.5,14757.0,STOP,1,7.5,-1.0,-154.5,False
2022-02-07,BUY,2022-02-07T08:00:00+00:00,14713.75,14706.5,STOP,1,7.25,-1.0,-149.5,True
2022-02-08,BUY,2022-02-08T08:53:00+00:00,14581.25,14587.0,TARGET,1,8.25,0.697,110.5,False
2022-02-08,SELL,2022-02-08T09:50:00+00:00,14603.25,14610.25,STOP,1,7.0,-1.0,-144.5,True
2022-02-09,SELL,2022-02-09T08:35:00+00:00,14801.75,14808.25,STOP,1,6.5,-1.0,-134.5,False
2022-02-10,BUY,2022-02-10T08:05:00+00:00,15019.0,15024.5,TARGET,2,4.0,0.875,131.0,False
2022-02-11,BUY,2022-02-11T07:33:00+00:00,14591.25,14599.0,TARGET,1,9.0,0.8611,150.5,False
2022-02-15,BUY,2022-02-15T08:00:00+00:00,14248.5,14277.0,TARGET,1,9.0,3.1667,565.5,False
2022-02-16,SELL,2022-02-16T10:10:00+00:00,14606.75,14604.5,STOP,2,4.5,0.4722,76.0,False
2022-02-23,BUY,2022-02-23T07:17:00+00:00,13940.25,13960.75,TARGET,1,7.5,2.7333,405.5,False
2022-02-23,BUY,2022-02-23T09:52:00+00:00,14049.5,14054.25,TARGET,1,7.25,0.6552,90.5,False
2022-03-08,SELL,2022-03-08T08:01:00+00:00,13198.0,13207.5,STOP,1,9.5,-1.0,-194.5,False
2022-03-09,SELL,2022-03-09T09:11:00+00:00,13457.75,13442.5,TARGET,1,8.25,1.8485,300.5,False
2022-03-14,SELL,2022-03-14T06:58:00+00:00,13374.0,13366.0,TARGET,1,10.5,0.7619,155.5,False
2022-03-21,SELL,2022-03-21T06:55:00+00:00,14348.5,14355.0,STOP,1,6.5,-1.0,-134.5,False
2022-03-22,BUY,2022-03-22T06:07:00+00:00,14336.25,14343.0,TARGET,1,9.25,0.7297,130.5,False
2022-03-22,BUY,2022-03-22T08:10:00+00:00,14384.5,14391.5,TARGET,1,9.5,0.7368,135.5,False
2022-03-25,SELL,2022-03-25T08:02:00+00:00,14779.75,14770.5,TARGET,1,9.75,0.9487,180.5,False
2022-03-28,SELL,2022-03-28T06:28:00+00:00,14685.75,14692.0,STOP,1,6.25,-1.0,-129.5,False
2022-03-29,SELL,2022-03-29T06:46:00+00:00,15010.25,15014.25,STOP,3,4.0,-1.0,-253.5,False
2022-03-29,SELL,2022-03-29T09:01:00+00:00,15022.5,15027.0,STOP,1,4.5,-1.0,-94.5,False
2022-03-30,SELL,2022-03-30T09:02:00+00:00,15168.75,15172.0,STOP,3,3.25,-1.0,-208.5,False
2022-04-01,BUY,2022-04-01T06:06:00+00:00,14908.75,14914.0,TARGET,1,7.25,0.7241,100.5,False
2022-04-08,BUY,2022-04-08T07:25:00+00:00,14595.5,14601.5,TARGET,2,5.0,0.85,161.0,False
2022-04-12,SELL,2022-04-12T07:14:00+00:00,13974.25,13958.25,TARGET,1,11.25,1.4222,315.5,False
2022-04-13,SELL,2022-04-13T08:01:00+00:00,14057.0,14066.25,STOP,1,9.25,-1.0,-189.5,False
2022-04-14,BUY,2022-04-14T08:46:00+00:00,14230.25,14236.25,TARGET,1,6.5,0.9231,115.5,False
2022-04-14,SELL,2022-04-14T09:05:00+00:00,14237.75,14240.75,STOP,4,3.0,-1.0,-258.0,True
2022-04-18,BUY,2022-04-18T07:38:00+00:00,13774.75,13771.75,STOP,4,3.0,-1.0,-258.0,True
2022-04-29,SELL,2022-04-29T08:29:00+00:00,13366.0,13338.75,TARGET,1,11.0,2.4773,540.5,False
2022-05-04,SELL,2022-05-04T06:08:00+00:00,13121.0,13119.25,STOP,3,3.5,0.5,91.5,True
2022-05-04,SELL,2022-05-04T08:29:00+00:00,13125.25,13128.5,STOP,3,3.25,-1.0,-208.5,True
2022-05-13,SELL,2022-05-13T07:12:00+00:00,12115.75,12109.75,TARGET,2,4.25,0.9118,146.0,False
2022-05-13,SELL,2022-05-13T08:05:00+00:00,12167.0,12130.0,TARGET,1,11.75,3.1489,735.5,False
2022-05-18,SELL,2022-05-18T06:17:00+00:00,12529.0,12515.75,TARGET,1,10.5,1.2619,260.5,False
2022-05-18,SELL,2022-05-18T07:09:00+00:00,12513.25,12500.75,TARGET,3,3.25,3.8462,736.5,False
2022-05-20,BUY,2022-05-20T06:13:00+00:00,12012.5,12020.0,TARGET,1,10.0,0.75,145.5,False
2022-05-26,SELL,2022-05-26T06:51:00+00:00,11883.75,11888.5,STOP,2,4.75,-1.0,-199.0,False
2022-05-30,BUY,2022-05-30T07:05:00+00:00,12850.0,12842.5,STOP,1,7.5,-1.0,-154.5,True
2022-06-02,SELL,2022-06-02T08:48:00+00:00,12637.75,12618.0,TARGET,2,6.0,3.2917,781.0,False
2022-06-06,SELL,2022-06-06T07:22:00+00:00,12665.25,12657.5,TARGET,1,9.0,0.8611,150.5,False
2022-06-10,SELL,2022-06-10T09:11:00+00:00,12313.0,12303.0,TARGET,1,8.25,1.2121,195.5,False
2022-06-24,BUY,2022-06-24T09:00:00+00:00,11837.5,11844.25,TARGET,1,7.75,0.871,130.5,False
2022-06-28,BUY,2022-06-28T07:20:00+00:00,12118.0,12126.0,TARGET,2,5.25,1.0238,206.0,False
2022-07-04,SELL,2022-07-04T08:59:00+00:00,11534.25,11525.25,TARGET,2,5.75,1.3478,301.0,False
2022-07-05,BUY,2022-07-05T07:51:00+00:00,11655.0,11643.0,STOP,1,12.0,-1.0,-244.5,False
2022-07-06,SELL,2022-07-06T09:20:00+00:00,11777.25,11783.0,STOP,2,5.75,-0.2174,-59.0,False
2022-07-07,SELL,2022-07-07T06:16:00+00:00,11927.0,11912.5,TARGET,1,8.0,1.8125,285.5,False
2022-07-07,SELL,2022-07-07T08:59:00+00:00,11938.75,11944.0,STOP,2,5.25,-1.0,-219.0,True
2022-07-08,BUY,2022-07-08T08:18:00+00:00,12096.75,12092.5,STOP,3,4.25,-1.0,-268.5,False
2022-07-13,SELL,2022-07-13T08:18:00+00:00,11793.25,11799.25,STOP,2,6.0,-0.2083,-59.0,False
2022-07-14,SELL,2022-07-14T07:18:00+00:00,11712.0,11705.5,TARGET,1,9.0,0.7222,125.5,False
2022-07-15,SELL,2022-07-15T06:09:00+00:00,11827.5,11833.0,STOP,2,5.5,-1.0,-229.0,False
2022-07-20,BUY,2022-07-20T06:41:00+00:00,12323.75,12327.25,STOP,1,7.0,0.5,65.5,True
2022-07-20,BUY,2022-07-20T07:15:00+00:00,12315.75,12328.75,TARGET,1,11.5,1.1304,255.5,False
2022-07-26,SELL,2022-07-26T06:41:00+00:00,12309.25,12307.5,STOP,3,3.75,0.7111,146.5,True
2022-07-27,BUY,2022-07-27T08:20:00+00:00,12308.0,12311.0,STOP,2,6.25,0.54,126.0,False
2022-07-28,BUY,2022-07-28T07:29:00+00:00,12556.5,12550.25,STOP,2,6.25,-1.0,-259.0,False
2022-07-29,BUY,2022-07-29T09:08:00+00:00,12860.5,12865.0,TARGET,1,7.0,0.6429,85.5,False
2022-08-01,SELL,2022-08-01T09:05:00+00:00,12926.75,12930.75,STOP,3,4.0,-1.0,-253.5,False
2022-08-09,BUY,2022-08-09T06:15:00+00:00,13197.0,13193.0,STOP,3,4.0,-1.0,-253.5,False
2022-08-09,BUY,2022-08-09T08:05:00+00:00,13183.75,13178.25,STOP,1,5.5,-1.0,-114.5,False
2022-08-11,SELL,2022-08-11T09:00:00+00:00,13410.75,13417.75,STOP,1,7.0,-1.0,-144.5,False
2022-08-12,SELL,2022-08-12T07:21:00+00:00,13355.0,13361.0,STOP,2,6.0,-1.0,-249.0,False
2022-08-12,BUY,2022-08-12T08:50:00+00:00,13398.0,13394.75,STOP,1,3.25,-1.0,-69.5,False
2022-08-17,BUY,2022-08-17T08:22:00+00:00,13594.5,13606.25,TARGET,2,6.25,1.88,461.0,False
2022-08-19,BUY,2022-08-19T07:37:00+00:00,13448.5,13441.5,STOP,1,7.0,-1.0,-144.5,False
2022-08-23,SELL,2022-08-23T08:40:00+00:00,12956.5,12942.75,TARGET,1,8.25,1.6667,270.5,False
2022-08-26,SELL,2022-08-26T07:07:00+00:00,13126.25,13123.5,STOP,2,5.25,0.5238,101.0,False
2022-08-29,SELL,2022-08-29T09:10:00+00:00,12476.75,12473.75,EOD,1,8.75,0.3429,55.5,False
2022-09-05,BUY,2022-09-05T07:37:00+00:00,12099.5,12091.25,STOP,1,8.25,-1.0,-169.5,False
2022-09-07,BUY,2022-09-07T07:02:00+00:00,12009.75,12002.75,STOP,1,7.0,-1.0,-144.5,False
2022-09-08,SELL,2022-09-08T07:59:00+00:00,12249.75,12241.25,TARGET,2,5.5,1.0455,221.0,False
2022-09-15,BUY,2022-09-15T08:04:00+00:00,12236.0,12229.0,STOP,1,7.0,-1.0,-144.5,False
2022-09-16,BUY,2022-09-16T07:21:00+00:00,11881.0,11883.5,STOP,2,5.25,0.4762,91.0,True
2022-09-19,SELL,2022-09-19T08:06:00+00:00,11839.5,11848.5,STOP,1,9.0,-1.0,-184.5,False
2022-09-20,BUY,2022-09-20T06:44:00+00:00,12042.5,12051.5,TARGET,2,5.75,1.2391,276.0,False
2022-09-21,SELL,2022-09-21T08:37:00+00:00,11930.75,11915.25,TARGET,2,6.0,2.5417,601.0,False
2022-09-26,BUY,2022-09-26T06:09:00+00:00,11284.25,11272.5,STOP,1,11.75,-1.0,-239.5,False
2022-09-27,BUY,2022-09-27T08:26:00+00:00,11475.0,11469.25,STOP,2,5.75,-1.0,-239.0,False
2022-09-28,SELL,2022-09-28T07:03:00+00:00,11239.0,11227.0,TARGET,1,9.5,1.2632,235.5,False
2022-10-04,BUY,2022-10-04T08:16:00+00:00,11484.75,11478.5,STOP,2,6.25,-0.2,-59.0,False
2022-10-06,BUY,2022-10-06T08:00:00+00:00,11625.5,11645.5,TARGET,1,11.25,1.7778,395.5,False
2022-10-13,SELL,2022-10-13T07:13:00+00:00,10830.5,10823.5,TARGET,2,4.75,0.9737,176.0,False
2022-10-24,BUY,2022-10-24T07:10:00+00:00,11374.5,11363.75,STOP,1,10.75,-1.0,-219.5,False
2022-10-25,BUY,2022-10-25T07:11:00+00:00,11495.75,11487.75,STOP,1,8.0,-1.0,-164.5,True
2022-10-26,BUY,2022-10-26T06:22:00+00:00,11488.0,11482.25,STOP,2,5.75,-1.0,-239.0,False
2022-10-28,SELL,2022-10-28T06:21:00+00:00,11114.75,11105.25,TARGET,1,6.75,1.4074,185.5,False
2022-11-04,BUY,2022-11-04T08:50:00+00:00,10764.0,10775.25,TARGET,3,3.75,3.0,661.5,False
2022-11-07,BUY,2022-11-07T09:05:00+00:00,10929.25,10934.5,TARGET,2,5.0,0.775,146.0,False
2022-11-14,SELL,2022-11-14T07:31:00+00:00,11797.75,11796.0,STOP,3,3.75,0.4667,91.5,False
2022-11-14,SELL,2022-11-14T08:04:00+00:00,11799.0,11789.5,TARGET,3,4.0,2.125,496.5,False
2022-11-16,BUY,2022-11-16T07:30:00+00:00,11914.5,11909.5,STOP,2,5.0,-1.0,-209.0,True
2022-11-16,BUY,2022-11-16T09:54:00+00:00,11923.25,11931.0,TARGET,1,3.5,2.2143,150.5,False
2022-11-17,SELL,2022-11-17T08:17:00+00:00,11815.25,11821.25,STOP,2,6.0,-1.0,-249.0,False
2022-11-22,SELL,2022-11-22T08:26:00+00:00,11568.75,11553.75,TARGET,1,9.25,1.6216,295.5,False
2022-11-23,SELL,2022-11-23T08:38:00+00:00,11750.25,11747.0,STOP,1,6.75,0.4815,60.5,False
2022-11-28,BUY,2022-11-28T09:28:00+00:00,11695.0,11687.5,STOP,1,7.5,-1.0,-154.5,False
2022-12-05,SELL,2022-12-05T07:53:00+00:00,11970.5,11974.5,STOP,3,4.0,-1.0,-253.5,False
2022-12-06,SELL,2022-12-06T07:14:00+00:00,11795.75,11795.75,STOP,3,3.5,0.5238,96.5,False
2022-12-06,SELL,2022-12-06T09:34:00+00:00,11831.25,11821.25,TARGET,1,6.75,1.4815,195.5,False
2022-12-08,BUY,2022-12-08T08:50:00+00:00,11521.25,11535.75,TARGET,1,9.25,1.5676,285.5,False
2022-12-08,BUY,2022-12-08T10:15:00+00:00,11529.5,11537.0,TARGET,1,7.5,1.0,145.5,False
2022-12-13,SELL,2022-12-13T08:00:00+00:00,11733.75,11737.0,STOP,4,3.25,-1.0,-278.0,True
2022-12-13,BUY,2022-12-13T08:45:00+00:00,11717.0,11712.25,STOP,1,4.75,-1.0,-99.5,False
2022-12-14,BUY,2022-12-14T07:25:00+00:00,11987.25,11982.0,STOP,2,5.25,-1.0,-219.0,False
2022-12-19,SELL,2022-12-19T08:42:00+00:00,11395.5,11391.25,STOP,1,8.5,0.5,80.5,False
2022-12-19,BUY,2022-12-19T09:31:00+00:00,11391.5,11385.75,STOP,2,5.75,-1.0,-239.0,False
2022-12-20,SELL,2022-12-20T09:59:00+00:00,11163.75,11157.5,STOP,1,12.25,0.5102,120.5,False
2022-12-21,SELL,2022-12-21T07:06:00+00:00,11230.75,11236.5,STOP,2,5.75,-1.0,-239.0,False
2022-12-21,SELL,2022-12-21T09:55:00+00:00,11250.5,11246.25,TARGET,1,5.0,0.85,80.5,False
2022-12-22,BUY,2022-12-22T09:47:00+00:00,11345.5,11347.5,STOP,3,3.75,0.4667,91.5,False
2023-01-03,BUY,2023-01-03T09:56:00+00:00,11154.75,11165.25,TARGET,2,6.5,1.1154,281.0,False
2023-01-05,BUY,2023-01-05T09:44:00+00:00,10968.25,10963.75,STOP,2,4.5,-1.0,-189.0,True
2023-01-11,BUY,2023-01-11T10:17:00+00:00,11304.0,11306.0,EOD,2,6.5,0.3077,71.0,False
2023-01-17,BUY,2023-01-17T09:14:00+00:00,11564.0,11559.25,STOP,2,4.75,-1.0,-199.0,False
2023-01-18,BUY,2023-01-18T08:19:00+00:00,11649.75,11642.75,STOP,1,7.0,-1.0,-144.5,False
2023-01-18,SELL,2023-01-18T09:09:00+00:00,11632.75,11637.75,STOP,1,5.0,-1.0,-104.5,False
2023-01-23,BUY,2023-01-23T08:57:00+00:00,11672.5,11666.5,STOP,2,6.0,-0.2083,-59.0,False
2023-01-26,SELL,2023-01-26T10:10:00+00:00,11924.75,11929.25,STOP,2,4.5,-1.0,-189.0,False
2023-01-27,BUY,2023-01-27T09:55:00+00:00,12036.75,12043.5,TARGET,2,4.5,1.5,261.0,False
2023-01-31,BUY,2023-01-31T09:30:00+00:00,11915.5,11927.0,TARGET,2,5.25,2.1905,451.0,False
2023-02-01,SELL,2023-02-01T08:31:00+00:00,12129.25,12133.5,STOP,3,4.25,-1.0,-268.5,False
2023-02-02,SELL,2023-02-02T07:47:00+00:00,12514.5,12512.0,STOP,2,4.75,0.5,86.0,False
2023-02-03,BUY,2023-02-03T09:57:00+00:00,12660.0,12656.0,STOP,3,4.0,0.4375,91.5,False
2023-02-08,BUY,2023-02-08T07:51:00+00:00,12783.25,12776.5,STOP,1,6.75,-1.0,-139.5,False
2023-02-13,BUY,2023-02-13T08:02:00+00:00,12317.5,12325.5,TARGET,3,3.5,2.1905,446.5,False
2023-02-15,SELL,2023-02-15T09:31:00+00:00,12578.5,12583.25,STOP,2,4.75,-1.0,-199.0,False
2023-02-21,SELL,2023-02-21T07:52:00+00:00,12326.75,12324.5,STOP,2,4.75,0.4737,81.0,True
2023-02-23,BUY,2023-02-23T07:25:00+00:00,12186.25,12183.0,STOP,4,3.25,-1.0,-278.0,False
2023-02-23,BUY,2023-02-23T08:03:00+00:00,12186.0,12191.75,TARGET,1,5.0,1.15,110.5,False
2023-02-24,BUY,2023-02-24T09:21:00+00:00,12135.25,12131.0,STOP,3,4.25,-1.0,-268.5,False
2023-02-28,SELL,2023-02-28T08:40:00+00:00,12047.25,12051.5,STOP,3,4.25,-1.0,-268.5,False
2023-03-02,SELL,2023-03-02T07:48:00+00:00,11863.0,11866.75,STOP,3,3.75,-0.5556,-138.5,False
2023-03-03,SELL,2023-03-03T08:56:00+00:00,12071.0,12069.25,STOP,3,3.5,0.5,91.5,True
2023-03-09,BUY,2023-03-09T08:46:00+00:00,12169.5,12165.75,STOP,3,3.75,-1.0,-238.5,False
2023-03-14,SELL,2023-03-14T07:10:00+00:00,11988.0,11994.0,STOP,2,6.0,-1.0,-249.0,True
2023-03-14,BUY,2023-03-14T08:02:00+00:00,11961.25,11962.75,TARGET,1,4.0,0.375,25.5,False
2023-03-15,BUY,2023-03-15T08:31:00+00:00,12336.5,12327.75,STOP,1,8.75,-1.0,-179.5,False
2023-03-21,SELL,2023-03-21T07:15:00+00:00,12710.25,12718.25,STOP,1,8.0,-1.0,-164.5,False
2023-03-28,BUY,2023-03-28T07:06:00+00:00,12820.25,12822.5,STOP,3,4.25,0.4902,111.5,False
2023-03-30,BUY,2023-03-30T07:51:00+00:00,12991.75,12994.75,STOP,2,6.0,0.5417,121.0,False
2023-03-31,BUY,2023-03-31T08:01:00+00:00,13087.75,13090.25,STOP,2,5.0,0.725,136.0,False
2023-04-03,BUY,2023-04-03T08:07:00+00:00,13226.5,13219.5,STOP,1,7.0,-1.0,-144.5,False
2023-04-06,BUY,2023-04-06T07:07:00+00:00,13051.5,13061.0,TARGET,3,4.0,1.375,316.5,False
2023-04-11,SELL,2023-04-11T07:09:00+00:00,13161.25,13154.5,TARGET,1,7.75,0.871,130.5,False
2023-04-12,SELL,2023-04-12T07:02:00+00:00,13058.75,13058.75,STOP,3,3.5,0.9048,176.5,False
2023-04-12,SELL,2023-04-12T07:43:00+00:00,13056.25,13059.75,STOP,3,3.5,-0.5714,-133.5,False
2023-04-13,SELL,2023-04-13T08:02:00+00:00,12997.5,12985.75,TARGET,4,3.0,3.9167,922.0,False
2023-04-17,BUY,2023-04-17T06:13:00+00:00,13195.0,13190.5,STOP,2,4.5,-0.2778,-59.0,False
2023-04-17,BUY,2023-04-17T06:34:00+00:00,13188.25,13194.75,TARGET,1,5.5,1.1818,125.5,False
2023-04-21,BUY,2023-04-21T06:06:00+00:00,13084.25,13080.75,STOP,3,3.5,-1.0,-223.5,False
2023-04-21,BUY,2023-04-21T07:01:00+00:00,13063.5,13058.5,STOP,1,5.0,-1.0,-104.5,False
2023-04-25,SELL,2023-04-25T09:18:00+00:00,12997.75,12996.5,EOD,3,4.0,0.3125,61.5,False
2023-04-28,SELL,2023-04-28T07:00:00+00:00,13206.75,13201.25,TARGET,1,8.0,0.6875,105.5,False
2023-04-28,SELL,2023-04-28T08:18:00+00:00,13203.25,13192.0,TARGET,4,3.0,3.75,882.0,False
2023-05-02,BUY,2023-05-02T08:16:00+00:00,13308.25,13303.0,STOP,2,5.25,-1.0,-219.0,False
2023-05-03,BUY,2023-05-03T06:16:00+00:00,13186.0,13188.5,STOP,2,5.0,0.6,111.0,False
2023-05-04,SELL,2023-05-04T07:24:00+00:00,13116.75,13116.75,STOP,2,5.5,0.2727,51.0,False
2023-05-08,SELL,2023-05-08T08:26:00+00:00,13307.25,13312.0,STOP,2,4.75,-0.2632,-59.0,False
2023-05-09,SELL,2023-05-09T08:51:00+00:00,13296.0,13300.25,STOP,3,4.25,-0.5294,-148.5,False
2023-05-11,SELL,2023-05-11T07:31:00+00:00,13438.25,13443.0,STOP,2,4.75,-1.0,-199.0,True
2023-05-12,BUY,2023-05-12T07:02:00+00:00,13475.25,13471.75,STOP,3,3.5,-1.0,-223.5,False
2023-05-23,SELL,2023-05-23T07:34:00+00:00,13904.75,13904.75,STOP,3,4.0,0.5833,126.5,False
2023-05-24,SELL,2023-05-24T07:11:00+00:00,13718.0,13712.75,TARGET,1,7.75,0.6774,100.5,False
2023-05-26,BUY,2023-05-26T06:50:00+00:00,13983.0,13989.5,TARGET,4,3.0,0.9167,202.0,False
2023-05-29,SELL,2023-05-29T07:30:00+00:00,14411.25,14414.5,STOP,4,3.25,-1.0,-278.0,True
2023-06-07,BUY,2023-06-07T07:39:00+00:00,14551.25,14547.75,STOP,3,3.5,-0.381,-93.5,False
2023-06-08,BUY,2023-06-08T06:37:00+00:00,14271.25,14267.5,STOP,3,3.75,-0.4,-103.5,False
2023-06-09,SELL,2023-06-09T07:46:00+00:00,14475.25,14485.0,STOP,1,9.75,-1.0,-199.5,False
2023-06-14,SELL,2023-06-14T07:02:00+00:00,15089.25,15093.75,STOP,2,4.5,-1.0,-189.0,False
2023-06-14,BUY,2023-06-14T08:42:00+00:00,15136.25,15138.75,TARGET,1,5.0,0.5,45.5,False
2023-06-15,BUY,2023-06-15T07:01:00+00:00,15163.5,15157.75,STOP,2,5.75,0.0217,-4.0,False
2023-06-21,BUY,2023-06-21T07:37:00+00:00,15231.25,15227.25,STOP,3,4.0,-1.0,-253.5,False
2023-06-26,SELL,2023-06-26T07:42:00+00:00,15030.25,15034.5,STOP,3,4.25,-1.0,-268.5,True
2023-06-27,SELL,2023-06-27T07:02:00+00:00,14912.5,14905.25,TARGET,4,3.25,1.3654,337.0,False
2023-06-27,BUY,2023-06-27T08:09:00+00:00,14909.75,14921.0,TARGET,1,8.0,1.4062,220.5,False
2023-06-28,SELL,2023-06-28T07:05:00+00:00,15055.5,15055.5,STOP,2,6.0,0.2917,61.0,False
2023-06-29,BUY,2023-06-29T09:02:00+00:00,15153.75,15157.0,STOP,2,6.25,0.76,181.0,False
2023-07-10,BUY,2023-07-10T08:34:00+00:00,15130.5,15124.25,STOP,2,6.25,-1.0,-259.0,False
2023-07-18,SELL,2023-07-18T07:13:00+00:00,15824.25,15822.5,STOP,3,3.75,0.4667,91.5,False
2023-07-24,SELL,2023-07-24T06:12:00+00:00,15535.5,15541.5,STOP,2,6.0,-0.2083,-59.0,False
2023-07-26,SELL,2023-07-26T07:30:00+00:00,15665.5,15665.5,STOP,3,3.5,0.7619,146.5,False
2023-08-08,SELL,2023-08-08T07:44:00+00:00,15420.25,15426.75,STOP,2,6.5,-1.0,-269.0,False
2023-08-08,SELL,2023-08-08T08:36:00+00:00,15421.5,15427.75,STOP,1,6.25,-1.0,-129.5,False
2023-08-14,BUY,2023-08-14T07:01:00+00:00,15078.75,15078.75,STOP,3,4.25,0.6078,141.5,False
2023-08-22,SELL,2023-08-22T07:35:00+00:00,15028.25,15037.5,STOP,1,9.25,-1.0,-189.5,False
2023-08-24,BUY,2023-08-24T07:14:00+00:00,15391.0,15381.75,STOP,1,9.25,-1.0,-189.5,False
2023-08-25,SELL,2023-08-25T09:26:00+00:00,14874.5,14879.25,STOP,2,4.75,-1.0,-199.0,False
2023-08-28,BUY,2023-08-28T06:48:00+00:00,15007.25,15003.0,STOP,3,4.25,-0.5294,-148.5,False
2023-08-29,BUY,2023-08-29T08:53:00+00:00,15083.5,15085.0,STOP,4,3.0,0.5,102.0,False
2023-08-30,BUY,2023-08-30T07:04:00+00:00,15412.0,15407.25,STOP,2,4.75,-1.0,-199.0,False
2023-09-08,BUY,2023-09-08T07:08:00+00:00,15321.25,15326.5,TARGET,1,7.75,0.6774,100.5,False
2023-09-12,BUY,2023-09-12T08:54:00+00:00,15428.0,15436.5,TARGET,3,3.5,2.4286,496.5,False
2023-09-14,BUY,2023-09-14T06:18:00+00:00,15614.5,15621.75,TARGET,4,3.25,0.9615,232.0,False
2023-09-15,SELL,2023-09-15T06:18:00+00:00,15706.75,15702.0,TARGET,1,7.25,0.6552,90.5,False
2023-09-15,BUY,2023-09-15T09:14:00+00:00,15653.5,15648.0,STOP,2,5.5,-1.0,-229.0,True
2023-09-18,BUY,2023-09-18T08:35:00+00:00,15414.5,15421.75,TARGET,4,3.25,2.0,502.0,False
2023-09-18,BUY,2023-09-18T09:17:00+00:00,15416.0,15416.0,STOP,4,3.25,0.7692,182.0,False
2023-09-22,SELL,2023-09-22T07:04:00+00:00,14906.25,14914.0,STOP,1,7.75,-1.0,-159.5,False
2023-09-25,SELL,2023-09-25T07:27:00+00:00,14935.25,14938.75,STOP,3,3.5,-0.5714,-133.5,False
2023-09-29,SELL,2023-09-29T09:11:00+00:00,14959.75,14957.25,EOD,3,4.25,0.5882,136.5,False
2023-10-03,SELL,2023-10-03T08:02:00+00:00,14996.75,15002.75,STOP,2,6.0,-1.0,-249.0,False
2023-10-05,SELL,2023-10-05T07:18:00+00:00,14885.5,14876.5,TARGET,2,5.75,1.0652,236.0,False
2023-10-09,BUY,2023-10-09T09:12:00+00:00,15013.25,15018.75,EOD,1,7.0,0.7857,105.5,False
2023-10-16,SELL,2023-10-16T07:51:00+00:00,15122.25,15115.5,TARGET,1,9.25,0.7297,130.5,False
2023-10-18,SELL,2023-10-18T06:36:00+00:00,15212.5,15203.75,TARGET,3,3.75,1.3333,286.5,False
2023-10-20,BUY,2023-10-20T06:08:00+00:00,14822.25,14818.25,STOP,3,4.0,-1.0,-253.5,False
2023-10-20,SELL,2023-10-20T08:04:00+00:00,14837.5,14832.5,TARGET,1,6.5,0.7692,95.5,False
2023-10-24,SELL,2023-10-24T07:19:00+00:00,14815.75,14804.75,TARGET,2,6.75,1.3333,351.0,False
2023-10-25,SELL,2023-10-25T06:17:00+00:00,14769.5,14774.0,STOP,3,4.5,-1.0,-283.5,False
2023-10-27,SELL,2023-10-27T06:47:00+00:00,14309.0,14313.25,STOP,3,4.25,-0.4706,-133.5,False
2023-10-30,SELL,2023-10-30T08:16:00+00:00,14374.75,14360.0,TARGET,2,6.0,2.4583,581.0,False
2023-11-13,SELL,2023-11-13T09:30:00+00:00,15546.75,15552.0,STOP,2,5.25,-1.0,-219.0,False
2023-11-14,SELL,2023-11-14T09:37:00+00:00,15596.75,15595.0,STOP,3,3.75,0.4667,91.5,False
2023-11-16,SELL,2023-11-16T08:47:00+00:00,15860.25,15852.25,TARGET,2,5.25,1.5,306.0,False
2023-11-21,BUY,2023-11-21T08:40:00+00:00,16077.0,16088.5,TARGET,2,4.75,2.4211,451.0,False
2023-11-22,SELL,2023-11-22T07:38:00+00:00,15952.0,15944.5,TARGET,2,5.0,1.075,206.0,False
2023-11-22,SELL,2023-11-22T08:59:00+00:00,15960.75,15964.75,STOP,3,4.0,-1.0,-253.5,False
2023-11-27,SELL,2023-11-27T09:10:00+00:00,15992.75,15996.0,STOP,4,3.25,-1.0,-278.0,True
2023-11-29,SELL,2023-11-29T08:36:00+00:00,16070.0,16074.25,STOP,3,4.25,-1.0,-268.5,False
2023-12-05,SELL,2023-12-05T08:30:00+00:00,15800.75,15794.25,TARGET,4,3.0,1.9167,442.0,False
2023-12-06,SELL,2023-12-06T08:11:00+00:00,15980.0,15986.75,STOP,2,6.75,-1.0,-279.0,False
