date,side,entry_time_utc,entry_price,exit_price,exit_reason,qty,stop_dist,r_multiple,pnl_usd,ambiguous
2025-04-10,SELL,2025-04-10T14:02:00+00:00,18609.75,18518.25,EOD,1,261.75,0.3496,181.52,False
2025-04-15,BUY,2025-04-15T14:12:00+00:00,19128.25,18968.5,STOP,1,159.75,-1.0,-320.98,False
2025-04-16,BUY,2025-04-16T15:25:00+00:00,18705.25,18523.25,STOP,1,182.0,-1.0,-365.48,False
2025-04-17,SELL,2025-04-17T14:21:00+00:00,18365.0,18509.5,STOP,1,144.5,-1.0,-290.48,False
2025-04-21,SELL,2025-04-21T14:02:00+00:00,17973.75,17890.5,EOD,1,191.25,0.4353,165.02,False
2025-04-22,BUY,2025-04-22T14:02:00+00:00,18257.25,18370.75,EOD,1,156.75,0.7241,225.52,False
2025-04-23,BUY,2025-04-23T14:32:00+00:00,19126.5,18916.5,STOP,1,210.0,-1.0,-421.48,False
2025-04-24,BUY,2025-04-24T14:02:00+00:00,19074.75,19328.75,EOD,1,228.25,1.1128,506.52,False
2025-04-25,BUY,2025-04-25T14:10:00+00:00,19376.25,19235.75,STOP,1,140.5,-1.0,-282.48,False
2025-04-28,SELL,2025-04-28T15:07:00+00:00,19444.75,19561.5,EOD,1,178.25,-0.655,-234.98,False
2025-04-29,BUY,2025-04-29T14:06:00+00:00,19570.75,19662.5,EOD,1,167.0,0.5494,182.02,False
2025-04-30,BUY,2025-04-30T14:30:00+00:00,19309.5,19658.25,EOD,1,203.5,1.7138,696.02,False
2025-05-01,BUY,2025-05-01T14:29:00+00:00,20003.5,19945.5,EOD,1,143.5,-0.4042,-117.48,False
2025-05-02,BUY,2025-05-02T14:06:00+00:00,20129.0,20197.0,EOD,2,109.25,0.6224,269.04,False
2025-05-05,BUY,2025-05-05T14:02:00+00:00,20105.0,20056.75,EOD,2,119.75,-0.4029,-195.96,False
2025-05-06,BUY,2025-05-06T14:20:00+00:00,19868.0,19920.0,EOD,2,121.0,0.4298,205.04,False
2025-05-07,BUY,2025-05-07T14:11:00+00:00,19949.0,19857.5,STOP,2,91.5,-1.0,-368.96,False
2025-05-08,SELL,2025-05-08T14:12:00+00:00,20042.5,20174.0,STOP,2,131.5,-1.0,-528.96,False
2025-05-09,SELL,2025-05-09T14:21:00+00:00,20198.0,20165.5,EOD,3,81.75,0.3976,190.56,False
2025-05-12,SELL,2025-05-12T14:29:00+00:00,20739.0,20922.25,STOP,1,183.25,-1.0,-367.98,False
2025-05-13,BUY,2025-05-13T14:02:00+00:00,21132.25,21281.25,EOD,1,159.5,0.9342,296.52,False
2025-05-14,BUY,2025-05-14T16:33:00+00:00,21409.75,21388.0,EOD,1,136.0,-0.1599,-44.98,False
2025-05-15,BUY,2025-05-15T15:04:00+00:00,21354.75,21378.0,EOD,2,107.0,0.2173,90.04,False
2025-05-16,SELL,2025-05-16T14:36:00+00:00,21383.5,21470.0,STOP,3,86.5,-1.0,-523.44,False
2025-05-19,BUY,2025-05-19T14:02:00+00:00,21387.25,21506.75,EOD,1,185.0,0.6459,237.52,False
2025-05-20,BUY,2025-05-20T14:41:00+00:00,21442.0,21354.75,STOP,3,87.25,-1.0,-527.94,False
2025-05-21,BUY,2025-05-21T14:09:00+00:00,21404.75,21277.0,STOP,2,127.75,-1.0,-513.96,False
2025-05-22,BUY,2025-05-22T14:02:00+00:00,21301.5,21227.0,EOD,1,187.75,-0.3968,-150.48,False
2025-05-23,BUY,2025-05-23T14:13:00+00:00,20978.5,20980.25,EOD,1,156.0,0.0112,2.02,False
2025-05-26,SELL,2025-05-26T14:31:00+00:00,21248.0,21283.5,EOD,4,59.75,-0.5941,-289.92,False
2025-05-27,BUY,2025-05-27T14:02:00+00:00,21327.0,21450.5,EOD,1,134.25,0.9199,245.52,False
2025-05-28,SELL,2025-05-28T14:22:00+00:00,21445.5,21372.75,EOD,2,122.0,0.5963,288.04,False
2025-05-29,SELL,2025-05-29T14:06:00+00:00,21454.5,21391.5,EOD,1,225.25,0.2797,124.52,False
2025-05-30,BUY,2025-05-30T14:38:00+00:00,21396.25,21234.75,STOP,1,161.5,-1.0,-324.48,False
2025-06-02,SELL,2025-06-02T14:02:00+00:00,21253.0,21458.0,STOP,1,205.0,-1.0,-411.48,False
2025-06-03,BUY,2025-06-03T14:02:00+00:00,21614.75,21699.25,EOD,2,105.0,0.8048,335.04,False
2025-06-04,SELL,2025-06-04T14:04:00+00:00,21702.5,21793.25,STOP,2,90.75,-1.0,-365.96,False
2025-06-05,BUY,2025-06-05T14:47:00+00:00,21856.0,21691.5,STOP,1,164.5,-1.0,-330.48,False
2025-06-06,SELL,2025-06-06T15:21:00+00:00,21758.0,21864.25,STOP,2,106.25,-1.0,-427.96,False
2025-06-09,BUY,2025-06-09T14:10:00+00:00,21823.0,21823.25,EOD,3,72.25,0.0035,-2.94,False
2025-06-10,SELL,2025-06-10T15:33:00+00:00,21796.5,21893.25,STOP,2,96.75,-1.0,-389.96,False
2025-06-11,BUY,2025-06-11T14:24:00+00:00,22026.5,21915.75,STOP,2,110.75,-1.0,-445.96,False
2025-06-12,BUY,2025-06-12T14:08:00+00:00,21894.0,21907.25,EOD,3,75.5,0.1755,75.06,False
2025-06-13,SELL,2025-06-13T14:21:00+00:00,21655.75,21794.75,STOP,1,139.0,-1.0,-279.48,False
2025-06-16,BUY,2025-06-16T14:02:00+00:00,21950.25,21939.5,EOD,1,158.0,-0.068,-22.98,False
2025-06-17,BUY,2025-06-17T14:12:00+00:00,21889.5,21802.25,STOP,2,87.25,-1.0,-351.96,False
2025-06-18,BUY,2025-06-18T14:09:00+00:00,22036.5,21926.25,STOP,2,110.25,-1.0,-443.96,False
2025-06-20,SELL,2025-06-20T14:07:00+00:00,21999.75,21820.75,EOD,1,130.75,1.369,356.52,False
2025-06-23,BUY,2025-06-23T14:02:00+00:00,21947.75,21758.5,STOP,1,189.25,-1.0,-379.98,False
2025-06-24,BUY,2025-06-24T14:43:00+00:00,22338.25,22418.75,EOD,3,78.25,1.0288,478.56,False
2025-06-25,SELL,2025-06-25T14:15:00+00:00,22474.5,22437.25,EOD,3,73.75,0.5051,219.06,False
2025-06-26,BUY,2025-06-26T14:22:00+00:00,22570.5,22679.5,EOD,2,94.5,1.1534,433.04,False
2025-06-27,BUY,2025-06-27T14:02:00+00:00,22788.75,22685.25,STOP,2,103.5,-1.0,-416.96,False
2025-06-30,SELL,2025-06-30T18:41:00+00:00,22792.75,22875.5,STOP,2,82.75,-1.0,-333.96,False
2025-07-01,BUY,2025-07-01T14:16:00+00:00,22844.0,22780.0,STOP,3,64.0,-1.0,-388.44,False
2025-07-02,BUY,2025-07-02T14:04:00+00:00,22737.25,22846.25,EOD,2,86.0,1.2674,433.04,False
2025-07-03,BUY,2025-07-03T14:02:00+00:00,23024.25,23059.0,EOD,2,94.0,0.3697,136.04,False
2025-07-04,BUY,2025-07-04T14:31:00+00:00,22938.75,22906.75,EOD,4,50.75,-0.6305,-261.92,False
2025-07-07,SELL,2025-07-07T14:57:00+00:00,22890.75,22868.5,EOD,2,86.75,0.2565,86.04,False
2025-07-08,SELL,2025-07-08T14:06:00+00:00,22875.75,22943.5,STOP,3,67.75,-1.0,-410.94,False
2025-07-09,BUY,2025-07-09T14:02:00+00:00,23104.25,22978.0,STOP,1,126.25,-1.0,-253.98,False
2025-07-10,SELL,2025-07-10T14:02:00+00:00,22925.5,23008.5,EOD,1,164.5,-0.5046,-167.48,False
2025-07-11,BUY,2025-07-11T14:08:00+00:00,22971.0,22969.5,EOD,2,108.0,-0.0139,-8.96,False
2025-07-14,BUY,2025-07-14T14:22:00+00:00,22980.25,23035.5,EOD,1,138.0,0.4004,109.02,False
